,fold_0,fold_1,fold_2,fold_3,fold_4
sub1842336,0.0,1.0,0.0,0.0,0.0
sub2582394,0.0,0.0,1.0,0.0,0.0
sub3304849,0.0,0.0,0.0,1.0,0.0
sub5892023,0.0,0.0,0.0,0.0,1.0
sub1830643,1.0,0.0,0.0,0.0,0.0
sub1373176,0.0,0.0,1.0,0.0,0.0
sub2090320,0.0,1.0,0.0,0.0,0.0
sub1208910,0.0,1.0,0.0,0.0,0.0
sub4606568,0.0,1.0,0.0,0.0,0.0
sub1481404,1.0,0.0,0.0,0.0,0.0
sub2841102,0.0,1.0,0.0,0.0,0.0
sub3239265,0.0,0.0,0.0,0.0,1.0
sub4585305,0.0,0.0,1.0,0.0,0.0
sub1754283,0.0,0.0,0.0,1.0,0.0
sub2188127,1.0,0.0,0.0,0.0,0.0
sub3030813,0.0,0.0,1.0,0.0,0.0
sub2559761,1.0,0.0,0.0,0.0,0.0
sub5826100,0.0,0.0,1.0,0.0,0.0
sub1037184,0.0,0.0,0.0,1.0,0.0
sub2926124,0.0,0.0,0.0,0.0,1.0
sub2767629,0.0,0.0,1.0,0.0,0.0
sub1728938,1.0,0.0,0.0,0.0,0.0
sub4463387,0.0,0.0,1.0,0.0,0.0
sub4862158,0.0,1.0,0.0,0.0,0.0
sub3731044,0.0,0.0,0.0,1.0,0.0
sub4818554,1.0,0.0,0.0,0.0,0.0
sub2357996,0.0,1.0,0.0,0.0,0.0
sub2507118,0.0,1.0,0.0,0.0,0.0
sub3277572,0.0,0.0,0.0,0.0,1.0
sub4173623,0.0,0.0,0.0,1.0,0.0
sub1375543,1.0,0.0,0.0,0.0,0.0
sub2134151,0.0,1.0,0.0,0.0,0.0
sub3887696,0.0,0.0,1.0,0.0,0.0
sub2618642,0.0,0.0,1.0,0.0,0.0
sub4454306,1.0,0.0,0.0,0.0,0.0
sub4439713,0.0,0.0,0.0,0.0,1.0
sub4557592,0.0,0.0,1.0,0.0,0.0
sub1314821,1.0,0.0,0.0,0.0,0.0
sub1092088,0.0,0.0,1.0,0.0,0.0
sub1483890,0.0,0.0,0.0,1.0,0.0
sub4409264,0.0,0.0,0.0,0.0,1.0
sub4633573,0.0,0.0,0.0,1.0,0.0
sub2448858,0.0,0.0,1.0,0.0,0.0
sub1689709,1.0,0.0,0.0,0.0,0.0
sub2490624,0.0,0.0,1.0,0.0,0.0
sub2921951,0.0,0.0,1.0,0.0,0.0
sub1800783,1.0,0.0,0.0,0.0,0.0
sub1407969,0.0,0.0,1.0,0.0,0.0
sub3150598,0.0,1.0,0.0,0.0,0.0
sub2344575,0.0,0.0,0.0,0.0,1.0
sub2399753,0.0,0.0,0.0,1.0,0.0
sub4474519,1.0,0.0,0.0,0.0,0.0
sub2275486,1.0,0.0,0.0,0.0,0.0
sub4177913,0.0,0.0,0.0,1.0,0.0
sub4808670,1.0,0.0,0.0,0.0,0.0
sub5302890,0.0,1.0,0.0,0.0,0.0
sub2832971,0.0,0.0,0.0,0.0,1.0
sub1704588,0.0,0.0,0.0,0.0,1.0
sub1290259,0.0,1.0,0.0,0.0,0.0
sub3467671,0.0,0.0,0.0,1.0,0.0
sub1544206,1.0,0.0,0.0,0.0,0.0
sub4084062,0.0,0.0,0.0,1.0,0.0
sub4412755,0.0,0.0,0.0,0.0,1.0
sub4488361,0.0,0.0,0.0,0.0,1.0
sub3836211,1.0,0.0,0.0,0.0,0.0
sub2093235,0.0,0.0,0.0,0.0,1.0
sub3690573,0.0,0.0,0.0,0.0,1.0
sub4738987,0.0,0.0,0.0,1.0,0.0
sub3730646,0.0,0.0,0.0,1.0,0.0
sub1250108,1.0,0.0,0.0,0.0,0.0
sub4358602,1.0,0.0,0.0,0.0,0.0
sub4356740,0.0,0.0,0.0,1.0,0.0
sub4724062,1.0,0.0,0.0,0.0,0.0
sub1279298,0.0,0.0,0.0,1.0,0.0
sub2432673,0.0,0.0,0.0,0.0,1.0
sub4568526,0.0,1.0,0.0,0.0,0.0
sub4877641,0.0,0.0,0.0,0.0,1.0
sub3489547,1.0,0.0,0.0,0.0,0.0
sub5101546,0.0,0.0,0.0,0.0,1.0
sub4713747,0.0,0.0,0.0,0.0,1.0
sub2082843,0.0,0.0,0.0,0.0,1.0
sub3410050,0.0,0.0,0.0,1.0,0.0
sub3861431,0.0,0.0,0.0,1.0,0.0
sub3424300,0.0,1.0,0.0,0.0,0.0
4925413xsub,0.0,0.0,0.0,0.0,1.0
sub4620464,1.0,0.0,0.0,0.0,0.0
sub1255997,1.0,0.0,0.0,0.0,0.0
sub3444971,1.0,0.0,0.0,0.0,0.0
sub2209437,0.0,1.0,0.0,0.0,0.0
sub4504991,0.0,0.0,0.0,1.0,0.0
sub3066855,0.0,0.0,1.0,0.0,0.0
sub2177004,0.0,1.0,0.0,0.0,0.0
sub1451664,0.0,0.0,0.0,1.0,0.0
sub2346499,0.0,0.0,1.0,0.0,0.0
sub1313937,0.0,0.0,0.0,0.0,1.0
sub2008531,0.0,0.0,0.0,0.0,1.0
sub1449053,0.0,0.0,1.0,0.0,0.0
sub3424176,0.0,0.0,1.0,0.0,0.0
sub4869392,1.0,0.0,0.0,0.0,0.0
sub4036546,1.0,0.0,0.0,0.0,0.0
sub5424914,0.0,0.0,0.0,0.0,1.0
sub5397825,0.0,0.0,0.0,0.0,1.0
sub4349327,0.0,1.0,0.0,0.0,0.0
sub4729091,0.0,0.0,0.0,0.0,1.0
sub3190851,0.0,0.0,0.0,1.0,0.0
sub3186531,0.0,0.0,1.0,0.0,0.0
sub1584800,1.0,0.0,0.0,0.0,0.0
sub2473642,0.0,1.0,0.0,0.0,0.0
sub3530148,0.0,0.0,0.0,1.0,0.0
sub4387409,1.0,0.0,0.0,0.0,0.0
sub4103654,0.0,0.0,1.0,0.0,0.0
sub4351722,0.0,0.0,0.0,1.0,0.0
sub3423420,0.0,0.0,0.0,0.0,1.0
sub3051679,0.0,1.0,0.0,0.0,0.0
sub3202694,0.0,1.0,0.0,0.0,0.0
sub3351697,0.0,0.0,1.0,0.0,0.0
sub4208749,0.0,1.0,0.0,0.0,0.0
sub2871142,1.0,0.0,0.0,0.0,0.0
sub3857494,1.0,0.0,0.0,0.0,0.0
