,fold_0,fold_1,fold_2,fold_3,fold_4
sub5228517,0.0,0.0,0.0,1.0,0.0
sub4603417,0.0,1.0,0.0,0.0,0.0
sub3376780,1.0,0.0,0.0,0.0,0.0
sub2299942,0.0,0.0,0.0,0.0,1.0
sub2720429,1.0,0.0,0.0,0.0,0.0
sub1746523,0.0,1.0,0.0,0.0,0.0
sub2603059,1.0,0.0,0.0,0.0,0.0
sub2336953,1.0,0.0,0.0,0.0,0.0
sub3962350,0.0,0.0,0.0,1.0,0.0
sub1129727,0.0,0.0,0.0,1.0,0.0
sub5595208,1.0,0.0,0.0,0.0,0.0
sub2527456,1.0,0.0,0.0,0.0,0.0
sub5481934,0.0,0.0,0.0,1.0,0.0
sub1310466,0.0,1.0,0.0,0.0,0.0
sub2525153,0.0,0.0,0.0,1.0,0.0
sub5959697,0.0,0.0,1.0,0.0,0.0
sub2099690,0.0,0.0,1.0,0.0,0.0
sub1208031,0.0,0.0,1.0,0.0,0.0
sub4855487,0.0,1.0,0.0,0.0,0.0
sub1851184,0.0,0.0,1.0,0.0,0.0
sub3189361,0.0,0.0,0.0,0.0,1.0
sub2076704,0.0,0.0,0.0,1.0,0.0
sub1438733,0.0,0.0,1.0,0.0,0.0
sub1493775,0.0,0.0,1.0,0.0,0.0
sub3046246,1.0,0.0,0.0,0.0,0.0
sub5177112,1.0,0.0,0.0,0.0,0.0
sub4788605,0.0,0.0,1.0,0.0,0.0
sub2173015,1.0,0.0,0.0,0.0,0.0
sub2916781,0.0,0.0,0.0,0.0,1.0
sub1534127,1.0,0.0,0.0,0.0,0.0
sub1764690,0.0,0.0,0.0,0.0,1.0
sub1147495,0.0,1.0,0.0,0.0,0.0
sub3300628,0.0,0.0,0.0,1.0,0.0
sub3906845,0.0,0.0,1.0,0.0,0.0
sub4581892,0.0,0.0,0.0,0.0,1.0
sub1499466,0.0,0.0,0.0,0.0,1.0
sub3641499,0.0,0.0,0.0,0.0,1.0
sub3865840,0.0,1.0,0.0,0.0,0.0
sub1717478,0.0,1.0,0.0,0.0,0.0
sub2403837,0.0,0.0,0.0,1.0,0.0
sub2910903,1.0,0.0,0.0,0.0,0.0
sub3543559,0.0,0.0,0.0,1.0,0.0
sub1527833,0.0,0.0,1.0,0.0,0.0
sub1833065,0.0,0.0,1.0,0.0,0.0
sub1299041,1.0,0.0,0.0,0.0,0.0
sub2319565,0.0,0.0,0.0,0.0,1.0
sub4545805,0.0,0.0,0.0,0.0,1.0
sub3997836,0.0,1.0,0.0,0.0,0.0
sub3201767,0.0,1.0,0.0,0.0,0.0
sub4643487,0.0,0.0,1.0,0.0,0.0
sub2229144,0.0,0.0,1.0,0.0,0.0
sub4313453,0.0,0.0,0.0,0.0,1.0
sub4338920,0.0,0.0,0.0,1.0,0.0
sub3792671,0.0,0.0,1.0,0.0,0.0
sub4000018,1.0,0.0,0.0,0.0,0.0
sub1854004,0.0,0.0,0.0,1.0,0.0
sub5172285,0.0,0.0,1.0,0.0,0.0
sub2724156,0.0,0.0,0.0,1.0,0.0
sub2144435,1.0,0.0,0.0,0.0,0.0
sub4201056,0.0,0.0,0.0,0.0,1.0
sub1275269,0.0,0.0,0.0,0.0,1.0
sub3166220,0.0,0.0,0.0,0.0,1.0
sub1822817,1.0,0.0,0.0,0.0,0.0
sub4336459,0.0,0.0,0.0,1.0,0.0
sub5722104,0.0,0.0,0.0,1.0,0.0
sub5238804,0.0,0.0,0.0,0.0,1.0
sub4000452,0.0,0.0,1.0,0.0,0.0
sub4792033,1.0,0.0,0.0,0.0,0.0
sub3900785,0.0,0.0,0.0,1.0,0.0
sub2652889,0.0,0.0,1.0,0.0,0.0
sub1101121,0.0,0.0,0.0,0.0,1.0
sub3879062,0.0,1.0,0.0,0.0,0.0
sub2409103,0.0,0.0,0.0,0.0,1.0
sub2196810,0.0,0.0,1.0,0.0,0.0
sub4581919,0.0,0.0,0.0,1.0,0.0
sub1805651,0.0,0.0,1.0,0.0,0.0
sub3334860,1.0,0.0,0.0,0.0,0.0
sub2408364,0.0,1.0,0.0,0.0,0.0
sub2559382,1.0,0.0,0.0,0.0,0.0
sub1550398,1.0,0.0,0.0,0.0,0.0
sub3034751,0.0,1.0,0.0,0.0,0.0
sub5559771,0.0,1.0,0.0,0.0,0.0
sub3895515,0.0,1.0,0.0,0.0,0.0
sub4701522,0.0,1.0,0.0,0.0,0.0
sub4423725,0.0,0.0,0.0,0.0,1.0
sub2043794,0.0,0.0,1.0,0.0,0.0
sub4037557,1.0,0.0,0.0,0.0,0.0
sub4365214,0.0,0.0,0.0,0.0,1.0
sub4727318,0.0,0.0,0.0,1.0,0.0
sub4230730,0.0,0.0,1.0,0.0,0.0
sub1188431,0.0,0.0,0.0,1.0,0.0
sub2434452,0.0,0.0,1.0,0.0,0.0
sub5798573,0.0,0.0,0.0,0.0,1.0
sub1154111,0.0,0.0,1.0,0.0,0.0
sub1472132,0.0,0.0,0.0,1.0,0.0
sub1716661,0.0,0.0,0.0,1.0,0.0
sub4473778,0.0,0.0,0.0,0.0,1.0
sub3277884,0.0,0.0,0.0,0.0,1.0
sub2548868,1.0,0.0,0.0,0.0,0.0
sub5105451,0.0,0.0,0.0,0.0,1.0
sub3246694,1.0,0.0,0.0,0.0,0.0
sub2761544,0.0,1.0,0.0,0.0,0.0
sub3123963,0.0,0.0,0.0,1.0,0.0
sub1430988,0.0,0.0,1.0,0.0,0.0
sub2485326,0.0,0.0,0.0,0.0,1.0
sub3297122,1.0,0.0,0.0,0.0,0.0
sub1511904,1.0,0.0,0.0,0.0,0.0
sub5887660,1.0,0.0,0.0,0.0,0.0
sub2308708,0.0,1.0,0.0,0.0,0.0
sub4696525,0.0,0.0,1.0,0.0,0.0
sub4951344,0.0,1.0,0.0,0.0,0.0
sub2204478,0.0,0.0,0.0,1.0,0.0
sub5601443,0.0,1.0,0.0,0.0,0.0
sub5134578,1.0,0.0,0.0,0.0,0.0
sub1381919,0.0,1.0,0.0,0.0,0.0
sub1512641,1.0,0.0,0.0,0.0,0.0
sub1705516,0.0,0.0,0.0,1.0,0.0
sub1575624,0.0,0.0,0.0,0.0,1.0
sub1743413,0.0,0.0,0.0,1.0,0.0
sub3364085,0.0,0.0,0.0,1.0,0.0
sub1477104,0.0,0.0,0.0,1.0,0.0
sub4862145,0.0,1.0,0.0,0.0,0.0
sub4086945,0.0,0.0,0.0,0.0,1.0
sub1673091,0.0,0.0,0.0,1.0,0.0
sub5300859,0.0,0.0,1.0,0.0,0.0
sub4241521,0.0,0.0,0.0,1.0,0.0
sub5953505,1.0,0.0,0.0,0.0,0.0
sub5087853,1.0,0.0,0.0,0.0,0.0
sub1597519,0.0,0.0,0.0,1.0,0.0
sub4249893,0.0,1.0,0.0,0.0,0.0
sub2873976,0.0,0.0,1.0,0.0,0.0
sub3450668,0.0,0.0,1.0,0.0,0.0
sub4472561,0.0,0.0,0.0,1.0,0.0
sub4735199,1.0,0.0,0.0,0.0,0.0
sub3853254,0.0,0.0,1.0,0.0,0.0
sub1446582,0.0,0.0,0.0,0.0,1.0
sub4196120,0.0,0.0,0.0,0.0,1.0
sub3126299,0.0,0.0,0.0,1.0,0.0
sub5844889,0.0,0.0,0.0,1.0,0.0
sub3548199,1.0,0.0,0.0,0.0,0.0
sub4186038,0.0,0.0,0.0,1.0,0.0
sub4020609,0.0,0.0,1.0,0.0,0.0
sub1508183,0.0,0.0,1.0,0.0,0.0
sub1368673,0.0,1.0,0.0,0.0,0.0
sub4033321,0.0,1.0,0.0,0.0,0.0
sub2016941,0.0,0.0,0.0,1.0,0.0
sub3708289,0.0,0.0,1.0,0.0,0.0
sub3061546,0.0,0.0,0.0,0.0,1.0
sub1437308,0.0,0.0,1.0,0.0,0.0
sub2412596,0.0,0.0,1.0,0.0,0.0
sub1111667,0.0,0.0,0.0,1.0,0.0
sub4031081,0.0,0.0,0.0,0.0,1.0
sub5065271,0.0,0.0,0.0,1.0,0.0
sub4904803,0.0,0.0,0.0,1.0,0.0
sub4533419,0.0,0.0,0.0,1.0,0.0
sub3716406,0.0,1.0,0.0,0.0,0.0
sub4806107,1.0,0.0,0.0,0.0,0.0
sub1356458,0.0,1.0,0.0,0.0,0.0
sub5177386,0.0,0.0,0.0,1.0,0.0
sub1830590,0.0,0.0,1.0,0.0,0.0
sub3558062,1.0,0.0,0.0,0.0,0.0
sub4845777,0.0,1.0,0.0,0.0,0.0
sub2291629,1.0,0.0,0.0,0.0,0.0
sub3335667,0.0,0.0,0.0,0.0,1.0
sub5450725,0.0,0.0,1.0,0.0,0.0
sub3880237,0.0,1.0,0.0,0.0,0.0
sub3201459,1.0,0.0,0.0,0.0,0.0
sub4200219,0.0,1.0,0.0,0.0,0.0
sub5093903,0.0,0.0,1.0,0.0,0.0
sub2231888,0.0,0.0,0.0,0.0,1.0
sub1352768,0.0,0.0,0.0,1.0,0.0
sub2638148,0.0,0.0,1.0,0.0,0.0
sub4715188,0.0,0.0,0.0,1.0,0.0
sub4614089,0.0,1.0,0.0,0.0,0.0
sub4906687,0.0,0.0,1.0,0.0,0.0
sub4705654,0.0,0.0,0.0,0.0,1.0
sub4060425,0.0,0.0,0.0,0.0,1.0
sub1872707,0.0,0.0,0.0,1.0,0.0
sub4798027,0.0,0.0,0.0,1.0,0.0
sub3874596,0.0,0.0,0.0,0.0,1.0
sub1716634,0.0,0.0,0.0,0.0,1.0
sub4695879,0.0,0.0,1.0,0.0,0.0
sub4640393,0.0,0.0,0.0,0.0,1.0
sub2363570,0.0,1.0,0.0,0.0,0.0
sub3908774,0.0,1.0,0.0,0.0,0.0
sub3421711,0.0,1.0,0.0,0.0,0.0
sub2923274,0.0,0.0,1.0,0.0,0.0
sub4061018,0.0,0.0,0.0,0.0,1.0
sub2629807,1.0,0.0,0.0,0.0,0.0
sub5587683,0.0,0.0,0.0,1.0,0.0
sub2352942,0.0,0.0,1.0,0.0,0.0
sub3516538,1.0,0.0,0.0,0.0,0.0
sub3131538,0.0,1.0,0.0,0.0,0.0
sub3794910,0.0,0.0,0.0,1.0,0.0
sub2410229,0.0,1.0,0.0,0.0,0.0
sub3146152,0.0,0.0,0.0,1.0,0.0
sub1537051,0.0,0.0,0.0,1.0,0.0
sub1361541,1.0,0.0,0.0,0.0,0.0
sub1155731,0.0,0.0,1.0,0.0,0.0
sub1668856,0.0,0.0,1.0,0.0,0.0
sub3164873,0.0,0.0,1.0,0.0,0.0
sub1001262,0.0,0.0,1.0,0.0,0.0
sub1917837,0.0,0.0,0.0,0.0,1.0
sub2224276,1.0,0.0,0.0,0.0,0.0
sub4076461,0.0,1.0,0.0,0.0,0.0
sub1549370,1.0,0.0,0.0,0.0,0.0
sub1117617,0.0,0.0,0.0,0.0,1.0
sub1574592,0.0,0.0,0.0,0.0,1.0
sub5290734,0.0,0.0,0.0,0.0,1.0
sub3339380,0.0,1.0,0.0,0.0,0.0
sub3274744,0.0,1.0,0.0,0.0,0.0
sub3972740,0.0,1.0,0.0,0.0,0.0
sub2623547,0.0,0.0,0.0,0.0,1.0
sub5697300,0.0,1.0,0.0,0.0,0.0
sub3248456,0.0,0.0,0.0,0.0,1.0
sub3193657,0.0,0.0,0.0,0.0,1.0
sub3436107,0.0,0.0,0.0,0.0,1.0
sub3485262,0.0,1.0,0.0,0.0,0.0
sub5283941,0.0,0.0,0.0,1.0,0.0
sub2920201,0.0,0.0,1.0,0.0,0.0
sub2687293,0.0,0.0,1.0,0.0,0.0
sub5886578,0.0,0.0,1.0,0.0,0.0
sub3390478,0.0,0.0,0.0,0.0,1.0
sub5642098,0.0,0.0,0.0,1.0,0.0
sub5979688,0.0,0.0,0.0,1.0,0.0
sub3240203,0.0,0.0,0.0,1.0,0.0
sub3517129,0.0,0.0,1.0,0.0,0.0
sub3506821,0.0,0.0,1.0,0.0,0.0
sub2093797,0.0,0.0,1.0,0.0,0.0
sub2162253,0.0,0.0,1.0,0.0,0.0
sub2154615,0.0,0.0,0.0,0.0,1.0
sub2116481,1.0,0.0,0.0,0.0,0.0
sub5021786,1.0,0.0,0.0,0.0,0.0
sub2230262,0.0,0.0,0.0,0.0,1.0
sub4353433,0.0,0.0,0.0,1.0,0.0
sub4245820,0.0,1.0,0.0,0.0,0.0
sub4915810,0.0,0.0,0.0,1.0,0.0
sub1269116,0.0,0.0,0.0,1.0,0.0
sub4467662,0.0,0.0,0.0,1.0,0.0
sub1279403,0.0,0.0,1.0,0.0,0.0
sub5114755,0.0,1.0,0.0,0.0,0.0
sub1489585,1.0,0.0,0.0,0.0,0.0
sub1398521,0.0,0.0,0.0,0.0,1.0
sub5180245,0.0,0.0,1.0,0.0,0.0
sub4868643,1.0,0.0,0.0,0.0,0.0
sub1567316,1.0,0.0,0.0,0.0,0.0
sub3801127,0.0,0.0,0.0,0.0,1.0
sub1211384,0.0,0.0,0.0,1.0,0.0
sub5790352,0.0,1.0,0.0,0.0,0.0
sub4881352,0.0,0.0,0.0,1.0,0.0
sub3730151,1.0,0.0,0.0,0.0,0.0
sub1686199,0.0,1.0,0.0,0.0,0.0
sub2842428,0.0,0.0,0.0,0.0,1.0
sub3716658,0.0,1.0,0.0,0.0,0.0
sub4249171,0.0,0.0,1.0,0.0,0.0
sub2465482,0.0,0.0,0.0,1.0,0.0
sub1459119,0.0,0.0,1.0,0.0,0.0
sub3111287,0.0,0.0,0.0,0.0,1.0
sub3463563,0.0,0.0,0.0,0.0,1.0
sub2647438,0.0,0.0,1.0,0.0,0.0
sub4241811,0.0,1.0,0.0,0.0,0.0
sub2143106,1.0,0.0,0.0,0.0,0.0
sub2841304,1.0,0.0,0.0,0.0,0.0
sub1834069,1.0,0.0,0.0,0.0,0.0
sub2011888,0.0,0.0,0.0,0.0,1.0
sub2893913,0.0,0.0,0.0,0.0,1.0
sub1190043,0.0,0.0,1.0,0.0,0.0
sub2785096,0.0,1.0,0.0,0.0,0.0
sub1954486,0.0,1.0,0.0,0.0,0.0
sub1480166,0.0,0.0,0.0,0.0,1.0
sub3988975,0.0,0.0,1.0,0.0,0.0
sub2682839,0.0,0.0,0.0,0.0,1.0
sub1966584,1.0,0.0,0.0,0.0,0.0
sub3898835,1.0,0.0,0.0,0.0,0.0
sub1546509,0.0,1.0,0.0,0.0,0.0
sub1197892,0.0,0.0,0.0,0.0,1.0
sub1751020,0.0,0.0,1.0,0.0,0.0
sub3629087,0.0,0.0,0.0,1.0,0.0
sub2431699,0.0,1.0,0.0,0.0,0.0
sub1472777,0.0,0.0,1.0,0.0,0.0
sub3310042,1.0,0.0,0.0,0.0,0.0
sub2519600,1.0,0.0,0.0,0.0,0.0
sub1596099,1.0,0.0,0.0,0.0,0.0
sub3926397,0.0,0.0,1.0,0.0,0.0
sub5389371,0.0,0.0,0.0,1.0,0.0
sub2653295,1.0,0.0,0.0,0.0,0.0
sub2217112,0.0,1.0,0.0,0.0,0.0
sub3081878,0.0,0.0,0.0,0.0,1.0
sub5528771,0.0,1.0,0.0,0.0,0.0
sub2536728,0.0,0.0,0.0,0.0,1.0
sub1761191,0.0,1.0,0.0,0.0,0.0
sub4055133,0.0,0.0,1.0,0.0,0.0
sub3450107,0.0,0.0,1.0,0.0,0.0
sub5372575,0.0,0.0,0.0,1.0,0.0
sub3829298,0.0,1.0,0.0,0.0,0.0
sub3533593,0.0,1.0,0.0,0.0,0.0
sub5280133,0.0,0.0,1.0,0.0,0.0
sub1256765,1.0,0.0,0.0,0.0,0.0
sub1139301,0.0,0.0,1.0,0.0,0.0
sub1087171,0.0,1.0,0.0,0.0,0.0
sub2718032,1.0,0.0,0.0,0.0,0.0
sub2055379,0.0,0.0,1.0,0.0,0.0
sub5174715,1.0,0.0,0.0,0.0,0.0
sub1008368,0.0,0.0,0.0,0.0,1.0
sub2078538,1.0,0.0,0.0,0.0,0.0
sub5526871,0.0,0.0,1.0,0.0,0.0
sub3496338,0.0,0.0,0.0,1.0,0.0
sub2901593,1.0,0.0,0.0,0.0,0.0
sub4617545,0.0,1.0,0.0,0.0,0.0
sub3889051,0.0,1.0,0.0,0.0,0.0
sub1618166,0.0,0.0,0.0,1.0,0.0
sub4423046,1.0,0.0,0.0,0.0,0.0
sub1928383,0.0,0.0,0.0,1.0,0.0
sub1445966,1.0,0.0,0.0,0.0,0.0
sub1423512,1.0,0.0,0.0,0.0,0.0
sub5875110,0.0,0.0,0.0,0.0,1.0
sub3052396,0.0,0.0,0.0,0.0,1.0
sub4310619,0.0,0.0,0.0,1.0,0.0
sub3501780,0.0,1.0,0.0,0.0,0.0
sub4233111,1.0,0.0,0.0,0.0,0.0
sub4221873,0.0,0.0,0.0,1.0,0.0
sub5887056,0.0,0.0,0.0,0.0,1.0
sub5252683,0.0,0.0,0.0,1.0,0.0
sub3914852,0.0,0.0,1.0,0.0,0.0
sub3946244,1.0,0.0,0.0,0.0,0.0
sub4293721,0.0,0.0,0.0,0.0,1.0
sub3969841,0.0,0.0,0.0,1.0,0.0
sub5472746,1.0,0.0,0.0,0.0,0.0
sub2149405,0.0,1.0,0.0,0.0,0.0
sub4686987,0.0,0.0,1.0,0.0,0.0
sub5937311,1.0,0.0,0.0,0.0,0.0
sub3463853,0.0,0.0,0.0,1.0,0.0
sub3642787,0.0,0.0,0.0,1.0,0.0
sub4245454,1.0,0.0,0.0,0.0,0.0
sub2374603,0.0,0.0,0.0,0.0,1.0
sub3526889,1.0,0.0,0.0,0.0,0.0
sub2714586,0.0,0.0,1.0,0.0,0.0
sub1785336,0.0,0.0,1.0,0.0,0.0
sub4587534,0.0,0.0,0.0,0.0,1.0
sub1315372,1.0,0.0,0.0,0.0,0.0
sub5303094,1.0,0.0,0.0,0.0,0.0
sub3730728,0.0,0.0,0.0,0.0,1.0
sub2911456,0.0,0.0,0.0,1.0,0.0
sub3275170,0.0,0.0,0.0,0.0,1.0
sub5348120,0.0,0.0,1.0,0.0,0.0
sub1771700,1.0,0.0,0.0,0.0,0.0
sub3445783,0.0,0.0,1.0,0.0,0.0
sub4394844,0.0,0.0,1.0,0.0,0.0
sub4279390,0.0,0.0,1.0,0.0,0.0
sub3868136,0.0,0.0,0.0,0.0,1.0
sub3004007,0.0,0.0,0.0,1.0,0.0
sub2816458,0.0,0.0,1.0,0.0,0.0
sub5902695,1.0,0.0,0.0,0.0,0.0
sub3574625,0.0,0.0,1.0,0.0,0.0
sub4213772,0.0,0.0,1.0,0.0,0.0
sub5952117,0.0,0.0,1.0,0.0,0.0
sub5896764,0.0,0.0,0.0,1.0,0.0
sub1393665,1.0,0.0,0.0,0.0,0.0
sub1573850,0.0,0.0,0.0,0.0,1.0
sub2337489,0.0,0.0,0.0,0.0,1.0
sub5520625,0.0,0.0,1.0,0.0,0.0
sub1964330,0.0,0.0,0.0,0.0,1.0
sub4082243,1.0,0.0,0.0,0.0,0.0
sub5675177,0.0,0.0,1.0,0.0,0.0
sub4289806,0.0,0.0,0.0,1.0,0.0
sub3957051,0.0,0.0,1.0,0.0,0.0
sub5174134,1.0,0.0,0.0,0.0,0.0
sub1325252,1.0,0.0,0.0,0.0,0.0
sub5214256,0.0,1.0,0.0,0.0,0.0
sub4156757,0.0,1.0,0.0,0.0,0.0
sub3297367,0.0,1.0,0.0,0.0,0.0
sub2266098,1.0,0.0,0.0,0.0,0.0
sub3831536,0.0,0.0,1.0,0.0,0.0
sub1472670,0.0,0.0,0.0,1.0,0.0
sub5870226,1.0,0.0,0.0,0.0,0.0
sub1714744,0.0,0.0,0.0,1.0,0.0
sub1053204,1.0,0.0,0.0,0.0,0.0
sub2372063,0.0,0.0,0.0,0.0,1.0
sub2606449,0.0,0.0,1.0,0.0,0.0
sub5881423,0.0,0.0,0.0,0.0,1.0
sub4560858,1.0,0.0,0.0,0.0,0.0
sub1684389,0.0,0.0,0.0,1.0,0.0
sub3307182,0.0,0.0,0.0,0.0,1.0
sub4488641,0.0,0.0,0.0,1.0,0.0
sub5533848,0.0,0.0,0.0,1.0,0.0
sub3135341,0.0,1.0,0.0,0.0,0.0
sub2311512,0.0,0.0,1.0,0.0,0.0
sub3969301,0.0,0.0,0.0,1.0,0.0
sub2026183,0.0,0.0,0.0,1.0,0.0
sub5744851,1.0,0.0,0.0,0.0,0.0
sub1107746,0.0,0.0,0.0,1.0,0.0
sub2270633,0.0,0.0,1.0,0.0,0.0
sub5060395,0.0,0.0,0.0,1.0,0.0
sub2027663,0.0,0.0,1.0,0.0,0.0
sub5477630,0.0,0.0,1.0,0.0,0.0
sub3144065,0.0,0.0,0.0,0.0,1.0
sub1883723,1.0,0.0,0.0,0.0,0.0
sub4606232,0.0,0.0,0.0,0.0,1.0
sub5987519,0.0,0.0,0.0,0.0,1.0
sub1050721,1.0,0.0,0.0,0.0,0.0
sub5634055,1.0,0.0,0.0,0.0,0.0
sub1133917,0.0,0.0,1.0,0.0,0.0
sub1531092,1.0,0.0,0.0,0.0,0.0
sub5693363,0.0,0.0,0.0,1.0,0.0
sub4293053,0.0,1.0,0.0,0.0,0.0
sub5997892,0.0,0.0,0.0,1.0,0.0
sub1960295,0.0,0.0,0.0,1.0,0.0
sub3712717,1.0,0.0,0.0,0.0,0.0
sub1404867,0.0,0.0,1.0,0.0,0.0
sub3323487,1.0,0.0,0.0,0.0,0.0
sub2658953,0.0,0.0,0.0,0.0,1.0
sub3747563,0.0,0.0,1.0,0.0,0.0
sub4928073,0.0,0.0,1.0,0.0,0.0
sub3124959,1.0,0.0,0.0,0.0,0.0
sub4004431,0.0,1.0,0.0,0.0,0.0
sub4379103,0.0,0.0,0.0,1.0,0.0
sub1712316,0.0,0.0,1.0,0.0,0.0
sub3823082,1.0,0.0,0.0,0.0,0.0
sub2658364,0.0,0.0,0.0,0.0,1.0
sub2832732,0.0,0.0,0.0,1.0,0.0
sub3150701,0.0,0.0,1.0,0.0,0.0
sub1980195,0.0,0.0,0.0,1.0,0.0
sub2197926,0.0,0.0,0.0,0.0,1.0
sub3427736,0.0,0.0,0.0,0.0,1.0
sub3683395,1.0,0.0,0.0,0.0,0.0
sub3783453,0.0,0.0,0.0,0.0,1.0
sub3027143,0.0,0.0,1.0,0.0,0.0
sub1117566,0.0,0.0,0.0,0.0,1.0
sub3169988,0.0,1.0,0.0,0.0,0.0
sub1103396,0.0,0.0,0.0,0.0,1.0
sub2774882,0.0,0.0,0.0,0.0,1.0
sub4654984,0.0,1.0,0.0,0.0,0.0
sub3185965,1.0,0.0,0.0,0.0,0.0
sub2398767,0.0,0.0,1.0,0.0,0.0
sub2328185,1.0,0.0,0.0,0.0,0.0
sub3895848,0.0,1.0,0.0,0.0,0.0
sub3057432,0.0,0.0,0.0,1.0,0.0
sub2095410,0.0,0.0,0.0,0.0,1.0
sub3013221,0.0,1.0,0.0,0.0,0.0
sub4629624,0.0,1.0,0.0,0.0,0.0
sub3847654,1.0,0.0,0.0,0.0,0.0
sub1568216,0.0,0.0,1.0,0.0,0.0
sub3404800,0.0,1.0,0.0,0.0,0.0
sub2226437,0.0,1.0,0.0,0.0,0.0
sub3028715,1.0,0.0,0.0,0.0,0.0
sub2826129,0.0,0.0,0.0,1.0,0.0
sub2571670,0.0,0.0,1.0,0.0,0.0
sub4442258,0.0,0.0,0.0,0.0,1.0
sub2926528,0.0,0.0,0.0,0.0,1.0
sub3748557,0.0,1.0,0.0,0.0,0.0
sub4859547,1.0,0.0,0.0,0.0,0.0
sub4314361,0.0,0.0,1.0,0.0,0.0
sub5967488,0.0,0.0,0.0,0.0,1.0
sub3665304,0.0,0.0,0.0,1.0,0.0
sub1982983,0.0,0.0,0.0,1.0,0.0
sub3423194,0.0,0.0,1.0,0.0,0.0
sub1845677,0.0,0.0,0.0,1.0,0.0
sub4582776,1.0,0.0,0.0,0.0,0.0
sub1509683,0.0,1.0,0.0,0.0,0.0
sub4500226,0.0,0.0,0.0,0.0,1.0
sub2880062,0.0,0.0,1.0,0.0,0.0
sub3756225,0.0,0.0,0.0,0.0,1.0
sub4529955,0.0,1.0,0.0,0.0,0.0
sub3181633,0.0,0.0,1.0,0.0,0.0
sub4432827,0.0,0.0,1.0,0.0,0.0
sub1263093,1.0,0.0,0.0,0.0,0.0
sub4724785,0.0,0.0,0.0,1.0,0.0
sub5502168,1.0,0.0,0.0,0.0,0.0
sub2758697,0.0,0.0,1.0,0.0,0.0
sub1029408,0.0,0.0,1.0,0.0,0.0
sub4140780,0.0,1.0,0.0,0.0,0.0
sub1436391,0.0,0.0,0.0,1.0,0.0
sub2268050,0.0,0.0,0.0,0.0,1.0
sub1325485,1.0,0.0,0.0,0.0,0.0
sub4715680,0.0,1.0,0.0,0.0,0.0
sub2346374,0.0,0.0,0.0,0.0,1.0
sub4448420,0.0,0.0,1.0,0.0,0.0
sub2404845,0.0,0.0,1.0,0.0,0.0
sub1615941,0.0,0.0,0.0,0.0,1.0
sub2408807,0.0,1.0,0.0,0.0,0.0
sub1011332,0.0,1.0,0.0,0.0,0.0
sub4768959,1.0,0.0,0.0,0.0,0.0
sub4258620,1.0,0.0,0.0,0.0,0.0
sub3530243,0.0,1.0,0.0,0.0,0.0
sub2958549,0.0,1.0,0.0,0.0,0.0
sub2540966,0.0,1.0,0.0,0.0,0.0
sub4461174,0.0,0.0,0.0,0.0,1.0
sub5927538,0.0,1.0,0.0,0.0,0.0
sub5469902,0.0,0.0,1.0,0.0,0.0
sub1743593,1.0,0.0,0.0,0.0,0.0
sub1318773,0.0,0.0,1.0,0.0,0.0
sub2859613,1.0,0.0,0.0,0.0,0.0
sub2949575,0.0,1.0,0.0,0.0,0.0
sub5072672,0.0,0.0,0.0,1.0,0.0
sub2628909,1.0,0.0,0.0,0.0,0.0
sub1799210,0.0,0.0,0.0,1.0,0.0
sub4265250,1.0,0.0,0.0,0.0,0.0
sub4191938,0.0,1.0,0.0,0.0,0.0
