,fold_0,fold_1,fold_2,fold_3,fold_4
sub6016806,0.0,0.0,1.0,0.0,0.0
sub2948359,0.0,0.0,1.0,0.0,0.0
sub2349549,0.0,0.0,1.0,0.0,0.0
sub5377028,0.0,0.0,0.0,0.0,1.0
sub4253908,0.0,0.0,1.0,0.0,0.0
sub3011040,0.0,0.0,0.0,1.0,0.0
sub2122700,0.0,0.0,0.0,1.0,0.0
sub3869799,0.0,0.0,0.0,0.0,1.0
sub3698999,0.0,0.0,0.0,0.0,1.0
sub4707987,1.0,0.0,0.0,0.0,0.0
sub1151386,0.0,1.0,0.0,0.0,0.0
sub1808271,1.0,0.0,0.0,0.0,0.0
sub3554864,0.0,1.0,0.0,0.0,0.0
sub2909589,0.0,1.0,0.0,0.0,0.0
sub1019629,1.0,0.0,0.0,0.0,0.0
sub3222915,0.0,1.0,0.0,0.0,0.0
sub2440158,0.0,0.0,0.0,1.0,0.0
sub1647967,0.0,1.0,0.0,0.0,0.0
sub3863457,0.0,0.0,0.0,1.0,0.0
sub1932175,0.0,0.0,0.0,0.0,1.0
sub5151777,0.0,0.0,0.0,0.0,1.0
sub1631876,0.0,0.0,0.0,0.0,1.0
sub2085788,0.0,0.0,1.0,0.0,0.0
sub2693811,0.0,1.0,0.0,0.0,0.0
sub1314901,0.0,0.0,0.0,1.0,0.0
sub2656700,0.0,0.0,1.0,0.0,0.0
sub3907554,0.0,0.0,0.0,0.0,1.0
sub2822340,1.0,0.0,0.0,0.0,0.0
sub3524893,0.0,0.0,0.0,1.0,0.0
sub1640555,0.0,0.0,0.0,1.0,0.0
sub4363371,0.0,1.0,0.0,0.0,0.0
sub1103177,0.0,0.0,1.0,0.0,0.0
sub5327553,0.0,0.0,1.0,0.0,0.0
sub4348978,0.0,0.0,0.0,0.0,1.0
sub5487976,0.0,0.0,1.0,0.0,0.0
sub3652822,1.0,0.0,0.0,0.0,0.0
sub3917684,0.0,1.0,0.0,0.0,0.0
sub3528964,0.0,1.0,0.0,0.0,0.0
sub5250455,1.0,0.0,0.0,0.0,0.0
sub3501261,0.0,0.0,1.0,0.0,0.0
sub6013930,0.0,0.0,1.0,0.0,0.0
sub2623377,1.0,0.0,0.0,0.0,0.0
sub2468439,0.0,0.0,0.0,0.0,1.0
sub5325631,0.0,0.0,0.0,1.0,0.0
sub3073876,0.0,0.0,0.0,0.0,1.0
sub4407098,0.0,0.0,0.0,0.0,1.0
sub4113994,0.0,0.0,0.0,1.0,0.0
sub3669467,0.0,0.0,0.0,1.0,0.0
sub3334404,0.0,0.0,0.0,0.0,1.0
sub3548606,0.0,0.0,1.0,0.0,0.0
sub1444881,0.0,0.0,1.0,0.0,0.0
sub3767805,1.0,0.0,0.0,0.0,0.0
sub5965215,0.0,0.0,0.0,0.0,1.0
sub1551571,0.0,0.0,0.0,1.0,0.0
sub5026893,0.0,1.0,0.0,0.0,0.0
sub4533191,0.0,1.0,0.0,0.0,0.0
sub4698221,0.0,0.0,0.0,0.0,1.0
sub5657200,0.0,0.0,0.0,0.0,1.0
sub1463578,0.0,0.0,0.0,1.0,0.0
sub1861680,0.0,0.0,0.0,1.0,0.0
sub2567744,0.0,1.0,0.0,0.0,0.0
sub5863640,1.0,0.0,0.0,0.0,0.0
sub3452150,0.0,1.0,0.0,0.0,0.0
sub5743506,1.0,0.0,0.0,0.0,0.0
sub3269211,0.0,1.0,0.0,0.0,0.0
sub4080635,0.0,0.0,0.0,1.0,0.0
sub5685408,0.0,0.0,1.0,0.0,0.0
sub5104869,0.0,0.0,0.0,0.0,1.0
sub1758828,0.0,0.0,0.0,1.0,0.0
sub5431796,0.0,0.0,1.0,0.0,0.0
sub5806343,0.0,0.0,1.0,0.0,0.0
sub2142218,0.0,0.0,0.0,0.0,1.0
sub2488926,0.0,1.0,0.0,0.0,0.0
sub4499368,1.0,0.0,0.0,0.0,0.0
sub2943355,1.0,0.0,0.0,0.0,0.0
sub3312829,0.0,0.0,0.0,0.0,1.0
sub3301468,0.0,0.0,0.0,1.0,0.0
sub4310429,0.0,0.0,1.0,0.0,0.0
sub4138104,0.0,0.0,0.0,0.0,1.0
sub3205993,0.0,0.0,0.0,0.0,1.0
sub4121251,0.0,0.0,1.0,0.0,0.0
sub2204231,0.0,0.0,0.0,0.0,1.0
sub5062358,0.0,0.0,1.0,0.0,0.0
sub4073315,0.0,1.0,0.0,0.0,0.0
sub3449148,0.0,0.0,0.0,0.0,1.0
sub1144620,0.0,0.0,1.0,0.0,0.0
sub4065162,0.0,0.0,1.0,0.0,0.0
sub3065573,0.0,0.0,1.0,0.0,0.0
sub2577113,0.0,0.0,0.0,0.0,1.0
sub1408724,0.0,0.0,0.0,1.0,0.0
sub2754713,1.0,0.0,0.0,0.0,0.0
sub5476248,1.0,0.0,0.0,0.0,0.0
sub3304960,0.0,1.0,0.0,0.0,0.0
sub3287422,1.0,0.0,0.0,0.0,0.0
sub3455447,0.0,0.0,0.0,0.0,1.0
sub5799082,0.0,0.0,1.0,0.0,0.0
sub5574460,0.0,0.0,0.0,0.0,1.0
sub4945933,0.0,0.0,0.0,1.0,0.0
sub4427058,0.0,0.0,0.0,0.0,1.0
sub5831518,0.0,0.0,0.0,1.0,0.0
sub3079565,0.0,1.0,0.0,0.0,0.0
sub3581109,0.0,1.0,0.0,0.0,0.0
sub4721365,0.0,0.0,0.0,1.0,0.0
sub1294746,0.0,1.0,0.0,0.0,0.0
sub3912703,0.0,0.0,0.0,0.0,1.0
sub4285379,1.0,0.0,0.0,0.0,0.0
sub4476489,0.0,0.0,0.0,0.0,1.0
sub3124351,0.0,0.0,1.0,0.0,0.0
sub5755031,1.0,0.0,0.0,0.0,0.0
sub4132920,0.0,0.0,0.0,1.0,0.0
sub2851860,0.0,0.0,0.0,0.0,1.0
sub5460473,0.0,0.0,0.0,0.0,1.0
sub4653934,0.0,0.0,1.0,0.0,0.0
sub5176014,0.0,1.0,0.0,0.0,0.0
sub1238093,1.0,0.0,0.0,0.0,0.0
sub3078560,0.0,0.0,1.0,0.0,0.0
sub5735622,0.0,0.0,0.0,0.0,1.0
sub1502444,0.0,0.0,0.0,0.0,1.0
sub3836256,0.0,0.0,1.0,0.0,0.0
sub3481799,0.0,0.0,0.0,1.0,0.0
sub4495424,0.0,0.0,0.0,1.0,0.0
sub1769088,1.0,0.0,0.0,0.0,0.0
sub3858282,1.0,0.0,0.0,0.0,0.0
sub2001100,0.0,0.0,0.0,1.0,0.0
sub3851457,0.0,0.0,1.0,0.0,0.0
sub4575245,1.0,0.0,0.0,0.0,0.0
sub4734307,1.0,0.0,0.0,0.0,0.0
sub5948877,0.0,0.0,0.0,0.0,1.0
sub3397167,0.0,0.0,0.0,1.0,0.0
sub5000097,0.0,0.0,0.0,1.0,0.0
sub4077341,1.0,0.0,0.0,0.0,0.0
sub1506135,1.0,0.0,0.0,0.0,0.0
sub5564485,1.0,0.0,0.0,0.0,0.0
sub2504015,0.0,0.0,0.0,0.0,1.0
sub5902156,0.0,0.0,1.0,0.0,0.0
sub5471843,0.0,0.0,0.0,0.0,1.0
sub1664242,0.0,0.0,0.0,1.0,0.0
sub3248073,0.0,1.0,0.0,0.0,0.0
sub5869563,1.0,0.0,0.0,0.0,0.0
sub1709023,0.0,1.0,0.0,0.0,0.0
sub4317656,0.0,1.0,0.0,0.0,0.0
sub1237910,0.0,0.0,0.0,1.0,0.0
sub2859010,1.0,0.0,0.0,0.0,0.0
sub3569350,1.0,0.0,0.0,0.0,0.0
sub3619111,0.0,0.0,0.0,1.0,0.0
sub4816865,0.0,0.0,0.0,0.0,1.0
sub4560697,0.0,0.0,0.0,0.0,1.0
sub5794592,0.0,1.0,0.0,0.0,0.0
sub2496572,0.0,0.0,0.0,1.0,0.0
sub4656930,1.0,0.0,0.0,0.0,0.0
sub4284985,0.0,0.0,1.0,0.0,0.0
sub5819400,0.0,0.0,0.0,0.0,1.0
sub5478562,0.0,0.0,1.0,0.0,0.0
sub1576595,0.0,0.0,1.0,0.0,0.0
sub2120901,1.0,0.0,0.0,0.0,0.0
sub4868407,0.0,1.0,0.0,0.0,0.0
sub2974548,0.0,0.0,0.0,0.0,1.0
sub4020412,0.0,0.0,0.0,0.0,1.0
sub4680179,0.0,0.0,0.0,1.0,0.0
sub3704811,0.0,0.0,0.0,0.0,1.0
sub2652316,0.0,0.0,0.0,0.0,1.0
sub6023181,0.0,0.0,0.0,1.0,0.0
sub1832185,0.0,0.0,0.0,0.0,1.0
sub4436779,0.0,0.0,0.0,1.0,0.0
sub2864346,0.0,1.0,0.0,0.0,0.0
sub2726762,1.0,0.0,0.0,0.0,0.0
sub4339926,0.0,0.0,0.0,1.0,0.0
sub5651195,1.0,0.0,0.0,0.0,0.0
sub3254750,0.0,1.0,0.0,0.0,0.0
sub1107377,0.0,0.0,1.0,0.0,0.0
sub5801751,0.0,0.0,1.0,0.0,0.0
sub1169760,1.0,0.0,0.0,0.0,0.0
sub3463381,0.0,0.0,0.0,1.0,0.0
sub3117431,0.0,0.0,0.0,1.0,0.0
sub1028478,0.0,1.0,0.0,0.0,0.0
sub1311269,0.0,0.0,1.0,0.0,0.0
sub4252262,0.0,0.0,0.0,1.0,0.0
sub3656628,0.0,1.0,0.0,0.0,0.0
sub2069554,1.0,0.0,0.0,0.0,0.0
sub1918323,0.0,1.0,0.0,0.0,0.0
sub3393764,0.0,0.0,1.0,0.0,0.0
sub1813674,1.0,0.0,0.0,0.0,0.0
sub3417946,0.0,0.0,0.0,0.0,1.0
sub1001344,0.0,1.0,0.0,0.0,0.0
sub4616159,0.0,0.0,0.0,0.0,1.0
sub3770396,0.0,0.0,0.0,0.0,1.0
sub1239335,0.0,1.0,0.0,0.0,0.0
sub5469061,0.0,0.0,1.0,0.0,0.0
sub1854107,0.0,0.0,0.0,1.0,0.0
sub5890984,1.0,0.0,0.0,0.0,0.0
sub4831082,0.0,0.0,0.0,0.0,1.0
sub2519408,0.0,0.0,0.0,0.0,1.0
sub2358098,0.0,0.0,1.0,0.0,0.0
sub5528250,0.0,0.0,0.0,1.0,0.0
sub1668658,0.0,1.0,0.0,0.0,0.0
sub4426665,0.0,1.0,0.0,0.0,0.0
sub4924311,0.0,0.0,0.0,0.0,1.0
sub3898025,0.0,0.0,1.0,0.0,0.0
sub5479868,0.0,0.0,1.0,0.0,0.0
sub2244850,0.0,0.0,1.0,0.0,0.0
sub4063279,0.0,0.0,1.0,0.0,0.0
sub1107893,1.0,0.0,0.0,0.0,0.0
sub3232610,0.0,0.0,0.0,0.0,1.0
sub1939118,1.0,0.0,0.0,0.0,0.0
sub5161285,0.0,0.0,0.0,1.0,0.0
sub3381524,0.0,0.0,0.0,1.0,0.0
sub1765453,0.0,0.0,0.0,1.0,0.0
sub3155432,1.0,0.0,0.0,0.0,0.0
sub4157207,0.0,0.0,1.0,0.0,0.0
sub5769080,1.0,0.0,0.0,0.0,0.0
sub1518733,0.0,0.0,0.0,0.0,1.0
sub5883515,0.0,0.0,0.0,1.0,0.0
sub4296515,0.0,0.0,0.0,1.0,0.0
sub3858237,1.0,0.0,0.0,0.0,0.0
sub5739840,0.0,0.0,1.0,0.0,0.0
sub2130126,0.0,1.0,0.0,0.0,0.0
sub2747461,0.0,0.0,1.0,0.0,0.0
sub5055363,1.0,0.0,0.0,0.0,0.0
sub3582699,0.0,0.0,0.0,0.0,1.0
sub3293751,0.0,0.0,0.0,0.0,1.0
sub2991732,1.0,0.0,0.0,0.0,0.0
sub2309722,0.0,0.0,1.0,0.0,0.0
sub2769729,0.0,1.0,0.0,0.0,0.0
sub5468665,0.0,0.0,0.0,0.0,1.0
sub4200182,0.0,0.0,0.0,1.0,0.0
sub2059545,0.0,1.0,0.0,0.0,0.0
sub3136861,1.0,0.0,0.0,0.0,0.0
sub5575765,1.0,0.0,0.0,0.0,0.0
sub2826518,0.0,1.0,0.0,0.0,0.0
sub5719539,0.0,0.0,1.0,0.0,0.0
sub3708921,1.0,0.0,0.0,0.0,0.0
sub5658545,0.0,0.0,0.0,1.0,0.0
sub4598828,0.0,0.0,1.0,0.0,0.0
sub1684356,0.0,0.0,1.0,0.0,0.0
sub1082737,0.0,0.0,0.0,1.0,0.0
sub5009451,0.0,1.0,0.0,0.0,0.0
sub2386832,0.0,0.0,0.0,0.0,1.0
sub1743847,1.0,0.0,0.0,0.0,0.0
sub3536838,0.0,0.0,0.0,0.0,1.0
sub1513537,1.0,0.0,0.0,0.0,0.0
sub3971635,0.0,0.0,0.0,1.0,0.0
sub1673564,0.0,0.0,0.0,0.0,1.0
sub4671492,0.0,0.0,0.0,1.0,0.0
sub5767506,0.0,0.0,1.0,0.0,0.0
sub2977123,0.0,0.0,0.0,0.0,1.0
sub3930799,1.0,0.0,0.0,0.0,0.0
sub3326386,0.0,0.0,1.0,0.0,0.0
sub3813838,1.0,0.0,0.0,0.0,0.0
sub3493930,0.0,1.0,0.0,0.0,0.0
sub2376836,1.0,0.0,0.0,0.0,0.0
sub3609960,0.0,0.0,0.0,1.0,0.0
sub1019766,0.0,0.0,0.0,0.0,1.0
sub4359275,0.0,1.0,0.0,0.0,0.0
sub1467544,0.0,0.0,0.0,1.0,0.0
sub2949513,0.0,0.0,1.0,0.0,0.0
sub1719475,0.0,0.0,0.0,1.0,0.0
sub4112847,0.0,0.0,0.0,0.0,1.0
sub3833879,0.0,0.0,0.0,0.0,1.0
sub5039426,0.0,0.0,1.0,0.0,0.0
sub3375681,1.0,0.0,0.0,0.0,0.0
sub3819341,0.0,0.0,0.0,0.0,1.0
sub1273808,0.0,0.0,1.0,0.0,0.0
sub2433658,0.0,0.0,1.0,0.0,0.0
sub4402255,1.0,0.0,0.0,0.0,0.0
sub3504348,1.0,0.0,0.0,0.0,0.0
sub3992633,1.0,0.0,0.0,0.0,0.0
sub5470740,0.0,1.0,0.0,0.0,0.0
sub1780645,1.0,0.0,0.0,0.0,0.0
sub5566415,0.0,0.0,0.0,0.0,1.0
sub2027617,0.0,1.0,0.0,0.0,0.0
sub5804267,0.0,0.0,0.0,1.0,0.0
sub1652603,0.0,0.0,1.0,0.0,0.0
sub3431834,1.0,0.0,0.0,0.0,0.0
sub1539296,0.0,1.0,0.0,0.0,0.0
sub5632048,0.0,1.0,0.0,0.0,0.0
sub4652852,1.0,0.0,0.0,0.0,0.0
sub3049086,0.0,1.0,0.0,0.0,0.0
sub4970421,0.0,0.0,0.0,0.0,1.0
sub2827325,0.0,0.0,0.0,1.0,0.0
sub3108926,1.0,0.0,0.0,0.0,0.0
sub1425847,0.0,0.0,0.0,0.0,1.0
sub4238634,0.0,1.0,0.0,0.0,0.0
sub1997421,0.0,0.0,1.0,0.0,0.0
sub2307890,0.0,0.0,0.0,0.0,1.0
sub4750237,0.0,0.0,1.0,0.0,0.0
sub4383352,0.0,0.0,0.0,0.0,1.0
sub2396269,0.0,0.0,0.0,1.0,0.0
sub2684794,0.0,0.0,1.0,0.0,0.0
sub4885353,0.0,0.0,0.0,0.0,1.0
sub6013032,0.0,0.0,0.0,1.0,0.0
sub3485534,0.0,0.0,1.0,0.0,0.0
sub3845637,0.0,0.0,1.0,0.0,0.0
sub4437078,1.0,0.0,0.0,0.0,0.0
sub1092047,1.0,0.0,0.0,0.0,0.0
sub5637138,0.0,1.0,0.0,0.0,0.0
sub2396485,0.0,0.0,1.0,0.0,0.0
sub3236568,0.0,0.0,0.0,1.0,0.0
sub3768579,1.0,0.0,0.0,0.0,0.0
sub5060063,0.0,0.0,1.0,0.0,0.0
sub1817725,0.0,1.0,0.0,0.0,0.0
sub5562656,0.0,0.0,0.0,1.0,0.0
sub3293743,0.0,0.0,0.0,0.0,1.0
sub2223006,0.0,0.0,0.0,0.0,1.0
sub2444797,0.0,0.0,0.0,0.0,1.0
sub4468562,0.0,0.0,0.0,0.0,1.0
sub1400375,0.0,0.0,0.0,1.0,0.0
sub5186779,1.0,0.0,0.0,0.0,0.0
sub2689550,0.0,1.0,0.0,0.0,0.0
sub2036821,0.0,0.0,1.0,0.0,0.0
sub4666514,0.0,0.0,0.0,1.0,0.0
sub4178009,0.0,0.0,1.0,0.0,0.0
sub4173049,0.0,0.0,0.0,1.0,0.0
sub4179886,0.0,0.0,0.0,1.0,0.0
sub5424811,0.0,0.0,0.0,0.0,1.0
sub1056856,0.0,0.0,1.0,0.0,0.0
sub3561370,0.0,0.0,0.0,1.0,0.0
sub4213863,0.0,0.0,0.0,0.0,1.0
sub1258376,1.0,0.0,0.0,0.0,0.0
sub1810118,0.0,1.0,0.0,0.0,0.0
sub1626501,1.0,0.0,0.0,0.0,0.0
sub3626152,1.0,0.0,0.0,0.0,0.0
sub3302759,0.0,1.0,0.0,0.0,0.0
sub4755104,1.0,0.0,0.0,0.0,0.0
sub3092630,0.0,0.0,0.0,1.0,0.0
sub2912238,0.0,1.0,0.0,0.0,0.0
sub3042299,0.0,0.0,1.0,0.0,0.0
sub5948422,0.0,0.0,0.0,0.0,1.0
sub5495123,0.0,0.0,0.0,0.0,1.0
sub3823702,0.0,0.0,0.0,1.0,0.0
sub3694804,0.0,0.0,0.0,1.0,0.0
sub5241221,0.0,0.0,1.0,0.0,0.0
sub2033364,1.0,0.0,0.0,0.0,0.0
sub4910419,0.0,1.0,0.0,0.0,0.0
sub5035449,0.0,1.0,0.0,0.0,0.0
sub1993726,0.0,0.0,0.0,1.0,0.0
sub3977439,0.0,1.0,0.0,0.0,0.0
sub1172669,0.0,0.0,0.0,0.0,1.0
sub4137098,0.0,0.0,0.0,0.0,1.0
sub1089297,0.0,0.0,1.0,0.0,0.0
sub5459713,0.0,0.0,0.0,1.0,0.0
sub2390766,0.0,1.0,0.0,0.0,0.0
sub5289423,0.0,0.0,0.0,1.0,0.0
sub2433811,1.0,0.0,0.0,0.0,0.0
sub5990082,0.0,0.0,1.0,0.0,0.0
sub2559188,0.0,0.0,0.0,0.0,1.0
sub1857752,0.0,0.0,1.0,0.0,0.0
sub4585711,1.0,0.0,0.0,0.0,0.0
sub3163269,0.0,0.0,0.0,0.0,1.0
sub2004557,0.0,0.0,1.0,0.0,0.0
sub2590517,0.0,0.0,0.0,1.0,0.0
sub5451382,0.0,0.0,1.0,0.0,0.0
sub5968475,0.0,0.0,1.0,0.0,0.0
sub2932934,0.0,0.0,0.0,1.0,0.0
sub3737022,0.0,0.0,1.0,0.0,0.0
sub4837618,0.0,0.0,0.0,1.0,0.0
sub1570444,1.0,0.0,0.0,0.0,0.0
sub1633636,0.0,0.0,0.0,0.0,1.0
sub1433551,0.0,1.0,0.0,0.0,0.0
sub5075321,0.0,1.0,0.0,0.0,0.0
sub3258109,0.0,0.0,0.0,1.0,0.0
sub2324803,0.0,1.0,0.0,0.0,0.0
sub2462423,0.0,1.0,0.0,0.0,0.0
sub4740071,0.0,0.0,0.0,0.0,1.0
sub3679179,0.0,0.0,0.0,0.0,1.0
sub4878450,0.0,0.0,0.0,0.0,1.0
sub2731703,0.0,0.0,1.0,0.0,0.0
sub2934478,0.0,0.0,0.0,0.0,1.0
sub5076299,0.0,0.0,0.0,0.0,1.0
sub3537696,0.0,0.0,1.0,0.0,0.0
sub3009400,0.0,1.0,0.0,0.0,0.0
sub4490607,0.0,0.0,1.0,0.0,0.0
sub2880374,0.0,0.0,0.0,0.0,1.0
sub1961765,0.0,0.0,1.0,0.0,0.0
sub3218146,1.0,0.0,0.0,0.0,0.0
sub3252070,0.0,0.0,0.0,1.0,0.0
sub2944351,0.0,0.0,1.0,0.0,0.0
sub3589840,0.0,0.0,1.0,0.0,0.0
sub3600749,0.0,0.0,1.0,0.0,0.0
sub3922487,0.0,0.0,0.0,0.0,1.0
sub5237267,0.0,0.0,0.0,1.0,0.0
sub3903773,0.0,0.0,0.0,0.0,1.0
sub2504251,0.0,0.0,1.0,0.0,0.0
sub2182396,1.0,0.0,0.0,0.0,0.0
sub5131927,1.0,0.0,0.0,0.0,0.0
sub1460474,0.0,0.0,1.0,0.0,0.0
sub4606950,0.0,0.0,0.0,0.0,1.0
sub4966359,0.0,0.0,0.0,1.0,0.0
sub3095955,0.0,0.0,0.0,1.0,0.0
sub1337100,0.0,0.0,0.0,1.0,0.0
sub5567792,0.0,0.0,0.0,0.0,1.0
sub4316456,0.0,0.0,1.0,0.0,0.0
sub4886801,0.0,0.0,1.0,0.0,0.0
sub5829316,0.0,1.0,0.0,0.0,0.0
sub3728119,0.0,0.0,1.0,0.0,0.0
sub5079065,1.0,0.0,0.0,0.0,0.0
sub2314574,1.0,0.0,0.0,0.0,0.0
sub4925481,0.0,1.0,0.0,0.0,0.0
sub2031838,1.0,0.0,0.0,0.0,0.0
sub4170777,0.0,0.0,0.0,1.0,0.0
sub1344509,0.0,0.0,0.0,0.0,1.0
sub2042711,0.0,1.0,0.0,0.0,0.0
sub5212353,0.0,1.0,0.0,0.0,0.0
sub3206837,0.0,0.0,0.0,0.0,1.0
sub5348891,1.0,0.0,0.0,0.0,0.0
sub4028704,1.0,0.0,0.0,0.0,0.0
sub1719873,0.0,0.0,1.0,0.0,0.0
sub1723927,0.0,0.0,0.0,1.0,0.0
sub2959946,0.0,0.0,0.0,1.0,0.0
sub1972271,0.0,0.0,1.0,0.0,0.0
sub2753029,0.0,0.0,0.0,0.0,1.0
sub4013334,1.0,0.0,0.0,0.0,0.0
sub3083486,0.0,1.0,0.0,0.0,0.0
sub5523224,0.0,0.0,0.0,1.0,0.0
sub2043712,0.0,0.0,0.0,1.0,0.0
sub5921378,1.0,0.0,0.0,0.0,0.0
sub4894228,1.0,0.0,0.0,0.0,0.0
sub5364965,0.0,0.0,1.0,0.0,0.0
sub1982047,0.0,0.0,0.0,1.0,0.0
sub2487453,0.0,0.0,0.0,1.0,0.0
sub1354615,1.0,0.0,0.0,0.0,0.0
sub4412617,0.0,0.0,1.0,0.0,0.0
sub5030493,0.0,0.0,0.0,0.0,1.0
sub4733337,0.0,0.0,0.0,1.0,0.0
sub5891013,0.0,0.0,0.0,1.0,0.0
sub5390711,1.0,0.0,0.0,0.0,0.0
sub4514589,0.0,0.0,1.0,0.0,0.0
sub3475812,0.0,0.0,1.0,0.0,0.0
sub3508507,0.0,0.0,0.0,1.0,0.0
sub3105135,1.0,0.0,0.0,0.0,0.0
sub4421951,0.0,0.0,0.0,0.0,1.0
sub6010283,0.0,0.0,0.0,0.0,1.0
sub3854053,0.0,0.0,0.0,0.0,1.0
sub3699619,0.0,0.0,1.0,0.0,0.0
sub3811406,0.0,0.0,0.0,1.0,0.0
sub3511222,0.0,0.0,1.0,0.0,0.0
sub1270391,0.0,0.0,0.0,1.0,0.0
sub4939485,0.0,0.0,0.0,1.0,0.0
sub1246901,0.0,0.0,0.0,1.0,0.0
sub3940376,0.0,1.0,0.0,0.0,0.0
sub2564062,0.0,0.0,1.0,0.0,0.0
sub1236725,0.0,0.0,0.0,1.0,0.0
sub2917041,0.0,0.0,1.0,0.0,0.0
sub1806039,0.0,1.0,0.0,0.0,0.0
sub5788711,1.0,0.0,0.0,0.0,0.0
sub4651873,1.0,0.0,0.0,0.0,0.0
sub4253224,0.0,1.0,0.0,0.0,0.0
sub3380519,0.0,0.0,0.0,1.0,0.0
sub3060662,0.0,0.0,0.0,0.0,1.0
sub3525097,0.0,1.0,0.0,0.0,0.0
sub1419901,0.0,1.0,0.0,0.0,0.0
sub1584429,0.0,0.0,1.0,0.0,0.0
sub1784522,0.0,0.0,1.0,0.0,0.0
sub4822457,0.0,1.0,0.0,0.0,0.0
sub4433340,0.0,0.0,0.0,1.0,0.0
sub2956388,0.0,0.0,0.0,1.0,0.0
sub1213502,0.0,0.0,0.0,1.0,0.0
sub4658964,0.0,0.0,1.0,0.0,0.0
sub2745869,1.0,0.0,0.0,0.0,0.0
sub4082692,0.0,0.0,0.0,1.0,0.0
sub2984428,0.0,0.0,0.0,1.0,0.0
sub3660805,0.0,0.0,0.0,0.0,1.0
sub4066663,0.0,0.0,0.0,1.0,0.0
sub1558847,0.0,0.0,0.0,0.0,1.0
sub4573216,0.0,0.0,0.0,1.0,0.0
sub5637535,0.0,0.0,1.0,0.0,0.0
sub2569626,0.0,1.0,0.0,0.0,0.0
sub4782086,0.0,0.0,0.0,0.0,1.0
sub1846020,0.0,0.0,0.0,0.0,1.0
sub4344843,0.0,0.0,0.0,0.0,1.0
sub3482403,0.0,0.0,0.0,0.0,1.0
sub4661866,0.0,0.0,0.0,1.0,0.0
sub5463115,0.0,0.0,1.0,0.0,0.0
sub6019151,0.0,0.0,0.0,0.0,1.0
sub1772882,0.0,1.0,0.0,0.0,0.0
sub1000169,0.0,0.0,0.0,0.0,1.0
sub4984334,0.0,0.0,0.0,1.0,0.0
sub5033338,0.0,0.0,1.0,0.0,0.0
sub4602547,0.0,0.0,1.0,0.0,0.0
sub3617434,1.0,0.0,0.0,0.0,0.0
sub2224099,0.0,0.0,0.0,0.0,1.0
sub4883673,0.0,0.0,1.0,0.0,0.0
sub4247931,0.0,1.0,0.0,0.0,0.0
sub1033140,0.0,0.0,0.0,0.0,1.0
sub3610773,0.0,0.0,0.0,0.0,1.0
sub1179851,0.0,0.0,0.0,1.0,0.0
sub4612874,0.0,0.0,1.0,0.0,0.0
