,fold_0,fold_1,fold_2,fold_3,fold_4
sub3020013,1.0,0.0,0.0,0.0,0.0
sub2567104,1.0,0.0,0.0,0.0,0.0
sub5454202,0.0,0.0,0.0,0.0,1.0
sub5588109,0.0,1.0,0.0,0.0,0.0
sub2464998,0.0,0.0,1.0,0.0,0.0
sub1274855,0.0,0.0,1.0,0.0,0.0
sub4927297,0.0,1.0,0.0,0.0,0.0
sub5733911,0.0,0.0,0.0,0.0,1.0
sub5218822,1.0,0.0,0.0,0.0,0.0
sub2948359,1.0,0.0,0.0,0.0,0.0
sub4602547,0.0,0.0,0.0,1.0,0.0
sub1753410,1.0,0.0,0.0,0.0,0.0
sub2007487,0.0,0.0,0.0,1.0,0.0
sub1654778,0.0,0.0,0.0,1.0,0.0
sub1502444,1.0,0.0,0.0,0.0,0.0
sub1988126,0.0,0.0,1.0,0.0,0.0
sub3654780,0.0,0.0,0.0,1.0,0.0
sub2381132,0.0,0.0,0.0,1.0,0.0
sub3137300,1.0,0.0,0.0,0.0,0.0
sub1188011,1.0,0.0,0.0,0.0,0.0
sub1420957,0.0,0.0,1.0,0.0,0.0
sub3980681,1.0,0.0,0.0,0.0,0.0
sub4442748,0.0,0.0,0.0,0.0,1.0
sub1970293,0.0,0.0,0.0,1.0,0.0
sub3624474,0.0,0.0,0.0,0.0,1.0
sub2099302,0.0,0.0,0.0,0.0,1.0
sub2566103,0.0,0.0,0.0,0.0,1.0
sub1500725,0.0,0.0,0.0,1.0,0.0
sub5394463,0.0,0.0,0.0,0.0,1.0
sub1335530,1.0,0.0,0.0,0.0,0.0
sub5313823,0.0,0.0,1.0,0.0,0.0
sub1484831,0.0,0.0,0.0,1.0,0.0
sub5421740,1.0,0.0,0.0,0.0,0.0
sub2045876,0.0,0.0,0.0,0.0,1.0
sub1504175,0.0,0.0,0.0,0.0,1.0
sub3489887,0.0,0.0,0.0,1.0,0.0
sub3606087,0.0,0.0,0.0,1.0,0.0
sub4795160,0.0,0.0,1.0,0.0,0.0
sub3939159,0.0,0.0,0.0,1.0,0.0
sub2836577,1.0,0.0,0.0,0.0,0.0
sub1243484,1.0,0.0,0.0,0.0,0.0
sub1152012,0.0,0.0,0.0,0.0,1.0
sub4402255,0.0,0.0,0.0,0.0,1.0
sub5900594,1.0,0.0,0.0,0.0,0.0
sub3652822,0.0,0.0,0.0,0.0,1.0
sub2419101,0.0,0.0,1.0,0.0,0.0
sub5342998,0.0,1.0,0.0,0.0,0.0
sub1140504,0.0,0.0,1.0,0.0,0.0
sub2143045,0.0,0.0,0.0,1.0,0.0
sub5956621,0.0,0.0,0.0,1.0,0.0
sub2928733,0.0,0.0,0.0,1.0,0.0
sub2695859,0.0,1.0,0.0,0.0,0.0
sub5816341,0.0,0.0,0.0,1.0,0.0
sub2090811,0.0,0.0,0.0,0.0,1.0
sub1702044,0.0,0.0,1.0,0.0,0.0
sub3738214,0.0,0.0,1.0,0.0,0.0
sub2285211,0.0,0.0,0.0,1.0,0.0
sub5885556,0.0,0.0,1.0,0.0,0.0
sub4551611,0.0,0.0,0.0,0.0,1.0
sub4075300,0.0,0.0,0.0,1.0,0.0
sub4440251,0.0,0.0,1.0,0.0,0.0
sub4514250,0.0,1.0,0.0,0.0,0.0
sub1078346,0.0,1.0,0.0,0.0,0.0
sub2680162,0.0,0.0,1.0,0.0,0.0
sub2331301,0.0,1.0,0.0,0.0,0.0
sub1015515,0.0,0.0,0.0,1.0,0.0
sub4747354,0.0,1.0,0.0,0.0,0.0
sub5097355,0.0,0.0,0.0,1.0,0.0
sub4111577,0.0,1.0,0.0,0.0,0.0
sub1900212,0.0,0.0,0.0,1.0,0.0
sub1091001,1.0,0.0,0.0,0.0,0.0
sub4945933,1.0,0.0,0.0,0.0,0.0
sub5938228,0.0,0.0,1.0,0.0,0.0
sub1179851,0.0,0.0,0.0,1.0,0.0
sub3078662,0.0,0.0,1.0,0.0,0.0
sub2396592,0.0,0.0,1.0,0.0,0.0
sub3033252,0.0,1.0,0.0,0.0,0.0
sub5131927,1.0,0.0,0.0,0.0,0.0
sub2199390,0.0,1.0,0.0,0.0,0.0
sub3738629,1.0,0.0,0.0,0.0,0.0
sub3551036,0.0,0.0,0.0,1.0,0.0
sub2488029,0.0,0.0,0.0,0.0,1.0
sub3071260,1.0,0.0,0.0,0.0,0.0
sub5541352,0.0,0.0,0.0,1.0,0.0
sub2811222,1.0,0.0,0.0,0.0,0.0
sub4886801,1.0,0.0,0.0,0.0,0.0
sub3188667,1.0,0.0,0.0,0.0,0.0
sub3183879,0.0,0.0,0.0,0.0,1.0
sub4988849,0.0,0.0,1.0,0.0,0.0
sub2666412,0.0,0.0,0.0,1.0,0.0
sub3718711,1.0,0.0,0.0,0.0,0.0
sub4051580,1.0,0.0,0.0,0.0,0.0
sub5457333,1.0,0.0,0.0,0.0,0.0
sub4496612,0.0,1.0,0.0,0.0,0.0
sub3745588,0.0,1.0,0.0,0.0,0.0
sub2477654,0.0,1.0,0.0,0.0,0.0
sub5354269,0.0,0.0,0.0,0.0,1.0
sub1420395,0.0,1.0,0.0,0.0,0.0
sub5369820,0.0,0.0,0.0,0.0,1.0
sub4138104,0.0,0.0,1.0,0.0,0.0
sub1199991,1.0,0.0,0.0,0.0,0.0
sub1978792,0.0,0.0,0.0,0.0,1.0
sub1347429,0.0,0.0,1.0,0.0,0.0
sub1123119,0.0,0.0,1.0,0.0,0.0
sub3253855,0.0,0.0,1.0,0.0,0.0
sub4669393,0.0,0.0,0.0,0.0,1.0
sub3195667,0.0,0.0,1.0,0.0,0.0
sub1481502,0.0,0.0,0.0,1.0,0.0
sub5308912,1.0,0.0,0.0,0.0,0.0
sub3297583,0.0,0.0,0.0,0.0,1.0
sub2257838,0.0,1.0,0.0,0.0,0.0
sub4226379,0.0,1.0,0.0,0.0,0.0
sub2256946,0.0,0.0,0.0,1.0,0.0
sub4391455,0.0,0.0,0.0,1.0,0.0
sub5666589,0.0,1.0,0.0,0.0,0.0
sub3966791,0.0,0.0,0.0,0.0,1.0
sub5271468,0.0,0.0,0.0,1.0,0.0
sub5632048,0.0,0.0,0.0,0.0,1.0
sub1001344,0.0,0.0,0.0,1.0,0.0
sub5183541,0.0,0.0,0.0,0.0,1.0
sub3845637,0.0,0.0,0.0,0.0,1.0
sub1393317,0.0,0.0,0.0,1.0,0.0
sub5739840,0.0,0.0,1.0,0.0,0.0
sub5934060,0.0,0.0,1.0,0.0,0.0
sub1926174,1.0,0.0,0.0,0.0,0.0
sub1275087,0.0,0.0,0.0,0.0,1.0
sub2291367,1.0,0.0,0.0,0.0,0.0
sub4494843,0.0,0.0,0.0,1.0,0.0
sub2386678,0.0,0.0,0.0,0.0,1.0
sub5180994,0.0,1.0,0.0,0.0,0.0
sub3653884,1.0,0.0,0.0,0.0,0.0
sub4816865,1.0,0.0,0.0,0.0,0.0
sub1929842,0.0,0.0,0.0,0.0,1.0
sub2465655,0.0,0.0,0.0,0.0,1.0
sub4517201,0.0,0.0,0.0,0.0,1.0
sub2640616,0.0,0.0,0.0,1.0,0.0
sub5917196,1.0,0.0,0.0,0.0,0.0
sub5862362,0.0,0.0,1.0,0.0,0.0
sub4684546,0.0,0.0,1.0,0.0,0.0
sub4608118,0.0,0.0,0.0,1.0,0.0
sub4683449,1.0,0.0,0.0,0.0,0.0
sub1482040,0.0,0.0,0.0,1.0,0.0
sub1260709,0.0,0.0,0.0,1.0,0.0
sub1267855,0.0,0.0,0.0,0.0,1.0
sub4039044,0.0,0.0,0.0,0.0,1.0
sub4348580,0.0,0.0,0.0,0.0,1.0
sub5107411,0.0,0.0,0.0,0.0,1.0
sub5326172,0.0,0.0,1.0,0.0,0.0
sub4199101,0.0,1.0,0.0,0.0,0.0
sub1584897,1.0,0.0,0.0,0.0,0.0
sub5000097,0.0,0.0,0.0,0.0,1.0
sub2190909,0.0,0.0,0.0,1.0,0.0
sub1084458,0.0,1.0,0.0,0.0,0.0
sub4402619,0.0,1.0,0.0,0.0,0.0
sub2386819,0.0,0.0,0.0,0.0,1.0
sub4284985,0.0,1.0,0.0,0.0,0.0
sub3628650,0.0,0.0,1.0,0.0,0.0
sub1539651,0.0,0.0,0.0,1.0,0.0
sub5155676,1.0,0.0,0.0,0.0,0.0
sub3124351,0.0,0.0,0.0,1.0,0.0
sub2065261,0.0,0.0,1.0,0.0,0.0
sub5637535,0.0,1.0,0.0,0.0,0.0
sub1273808,0.0,0.0,0.0,0.0,1.0
sub1160658,0.0,0.0,1.0,0.0,0.0
sub2046263,0.0,1.0,0.0,0.0,0.0
sub3449871,1.0,0.0,0.0,0.0,0.0
sub2301582,0.0,1.0,0.0,0.0,0.0
sub5926645,1.0,0.0,0.0,0.0,0.0
sub3325676,0.0,1.0,0.0,0.0,0.0
sub4066060,0.0,0.0,0.0,1.0,0.0
sub3988425,0.0,0.0,1.0,0.0,0.0
sub5664606,0.0,0.0,0.0,0.0,1.0
sub2266065,0.0,0.0,0.0,1.0,0.0
sub1675768,1.0,0.0,0.0,0.0,0.0
sub5130443,0.0,0.0,0.0,0.0,1.0
sub1449174,0.0,0.0,0.0,1.0,0.0
sub1027263,0.0,0.0,1.0,0.0,0.0
sub6023062,1.0,0.0,0.0,0.0,0.0
sub2423881,0.0,0.0,0.0,1.0,0.0
sub5119221,0.0,0.0,0.0,1.0,0.0
sub1832185,0.0,1.0,0.0,0.0,0.0
sub4013334,0.0,0.0,0.0,0.0,1.0
sub3886846,0.0,0.0,0.0,0.0,1.0
sub4670482,0.0,0.0,1.0,0.0,0.0
sub1524151,0.0,0.0,0.0,0.0,1.0
sub5434937,0.0,1.0,0.0,0.0,0.0
sub3779752,0.0,0.0,0.0,0.0,1.0
sub4294539,0.0,1.0,0.0,0.0,0.0
sub5263259,0.0,1.0,0.0,0.0,0.0
sub1017961,0.0,0.0,0.0,1.0,0.0
sub1751325,1.0,0.0,0.0,0.0,0.0
sub4936391,0.0,0.0,1.0,0.0,0.0
sub1485814,0.0,0.0,0.0,1.0,0.0
sub5182148,0.0,1.0,0.0,0.0,0.0
sub5749745,0.0,0.0,1.0,0.0,0.0
sub1559776,0.0,1.0,0.0,0.0,0.0
sub4007279,1.0,0.0,0.0,0.0,0.0
sub4678853,0.0,0.0,0.0,0.0,1.0
sub1803724,0.0,0.0,0.0,1.0,0.0
sub1974107,0.0,0.0,1.0,0.0,0.0
sub2087329,0.0,0.0,0.0,0.0,1.0
sub4356528,0.0,0.0,0.0,1.0,0.0
sub3700907,0.0,1.0,0.0,0.0,0.0
sub5723866,1.0,0.0,0.0,0.0,0.0
sub3053446,0.0,0.0,0.0,1.0,0.0
sub4915000,0.0,0.0,0.0,0.0,1.0
sub3770396,0.0,1.0,0.0,0.0,0.0
sub2002364,0.0,1.0,0.0,0.0,0.0
sub5460745,1.0,0.0,0.0,0.0,0.0
sub2414667,0.0,1.0,0.0,0.0,0.0
sub4354895,0.0,0.0,0.0,0.0,1.0
sub5635090,1.0,0.0,0.0,0.0,0.0
sub1524495,0.0,0.0,0.0,1.0,0.0
sub1857752,0.0,0.0,0.0,1.0,0.0
sub4820154,1.0,0.0,0.0,0.0,0.0
sub2229593,0.0,1.0,0.0,0.0,0.0
sub1265004,0.0,1.0,0.0,0.0,0.0
sub2377469,0.0,0.0,0.0,0.0,1.0
sub3823702,0.0,0.0,1.0,0.0,0.0
sub2316311,0.0,1.0,0.0,0.0,0.0
sub2647018,0.0,0.0,1.0,0.0,0.0
sub1400375,0.0,0.0,0.0,1.0,0.0
sub4485919,0.0,0.0,1.0,0.0,0.0
sub1213386,0.0,0.0,0.0,0.0,1.0
sub5291988,0.0,0.0,1.0,0.0,0.0
sub4900786,0.0,0.0,1.0,0.0,0.0
sub5543085,0.0,0.0,1.0,0.0,0.0
sub3727566,0.0,1.0,0.0,0.0,0.0
sub4199795,0.0,0.0,1.0,0.0,0.0
sub3409882,0.0,1.0,0.0,0.0,0.0
sub4771486,0.0,1.0,0.0,0.0,0.0
sub3091601,1.0,0.0,0.0,0.0,0.0
sub2082851,0.0,0.0,0.0,1.0,0.0
sub4829764,0.0,0.0,0.0,0.0,1.0
sub4560305,1.0,0.0,0.0,0.0,0.0
sub5788735,0.0,1.0,0.0,0.0,0.0
sub4004157,0.0,0.0,0.0,1.0,0.0
sub4023992,1.0,0.0,0.0,0.0,0.0
sub3904280,1.0,0.0,0.0,0.0,0.0
sub2189319,0.0,0.0,0.0,1.0,0.0
sub4968971,0.0,0.0,0.0,1.0,0.0
sub3696474,0.0,0.0,1.0,0.0,0.0
sub1352152,1.0,0.0,0.0,0.0,0.0
sub2044824,0.0,0.0,1.0,0.0,0.0
sub5137941,0.0,0.0,0.0,0.0,1.0
sub5482048,0.0,0.0,0.0,1.0,0.0
sub2271014,0.0,0.0,1.0,0.0,0.0
sub4725555,0.0,0.0,0.0,0.0,1.0
sub1741288,0.0,1.0,0.0,0.0,0.0
sub3461092,0.0,0.0,1.0,0.0,0.0
sub3005166,0.0,0.0,0.0,1.0,0.0
sub1810904,0.0,0.0,1.0,0.0,0.0
sub4404781,0.0,1.0,0.0,0.0,0.0
sub5468665,0.0,0.0,0.0,1.0,0.0
sub3955388,0.0,1.0,0.0,0.0,0.0
sub4175540,0.0,1.0,0.0,0.0,0.0
sub5734520,0.0,0.0,0.0,0.0,1.0
sub4692160,0.0,0.0,0.0,1.0,0.0
sub3644304,0.0,0.0,0.0,0.0,1.0
sub2557893,0.0,1.0,0.0,0.0,0.0
sub1518733,0.0,1.0,0.0,0.0,0.0
sub1637598,0.0,0.0,0.0,1.0,0.0
sub3284626,0.0,0.0,0.0,1.0,0.0
sub2238646,1.0,0.0,0.0,0.0,0.0
sub5762216,0.0,0.0,0.0,1.0,0.0
sub5406685,1.0,0.0,0.0,0.0,0.0
sub2753029,0.0,0.0,0.0,0.0,1.0
sub1078574,0.0,0.0,0.0,1.0,0.0
sub3561370,0.0,0.0,0.0,1.0,0.0
sub1960230,0.0,1.0,0.0,0.0,0.0
sub4348840,0.0,0.0,0.0,1.0,0.0
sub1857699,0.0,0.0,1.0,0.0,0.0
sub1893399,0.0,0.0,0.0,0.0,1.0
sub1913662,0.0,0.0,0.0,1.0,0.0
sub4831020,0.0,0.0,1.0,0.0,0.0
sub1664242,0.0,0.0,1.0,0.0,0.0
sub3391946,1.0,0.0,0.0,0.0,0.0
sub2318285,1.0,0.0,0.0,0.0,0.0
sub5238534,0.0,1.0,0.0,0.0,0.0
sub5337492,0.0,1.0,0.0,0.0,0.0
sub4575842,0.0,0.0,0.0,0.0,1.0
sub4578083,0.0,0.0,1.0,0.0,0.0
sub5658545,0.0,0.0,0.0,1.0,0.0
sub4257466,0.0,0.0,0.0,0.0,1.0
sub1895585,0.0,1.0,0.0,0.0,0.0
sub2613815,0.0,0.0,0.0,0.0,1.0
sub1553420,0.0,0.0,1.0,0.0,0.0
sub2800540,0.0,1.0,0.0,0.0,0.0
sub3485534,1.0,0.0,0.0,0.0,0.0
sub5939546,0.0,0.0,0.0,1.0,0.0
sub1500331,0.0,1.0,0.0,0.0,0.0
sub1737349,1.0,0.0,0.0,0.0,0.0
sub2040659,0.0,0.0,0.0,1.0,0.0
sub2588744,0.0,0.0,1.0,0.0,0.0
sub3035037,0.0,0.0,0.0,1.0,0.0
sub4361844,1.0,0.0,0.0,0.0,0.0
sub1635098,0.0,0.0,0.0,1.0,0.0
sub2447480,1.0,0.0,0.0,0.0,0.0
sub2007068,0.0,0.0,1.0,0.0,0.0
sub2108499,0.0,1.0,0.0,0.0,0.0
sub5287291,0.0,0.0,1.0,0.0,0.0
sub2899850,0.0,0.0,0.0,1.0,0.0
sub2278045,1.0,0.0,0.0,0.0,0.0
sub1777388,1.0,0.0,0.0,0.0,0.0
sub1158706,0.0,0.0,1.0,0.0,0.0
sub1924298,1.0,0.0,0.0,0.0,0.0
sub4094686,1.0,0.0,0.0,0.0,0.0
sub3426820,1.0,0.0,0.0,0.0,0.0
sub1463578,0.0,1.0,0.0,0.0,0.0
sub4782086,0.0,1.0,0.0,0.0,0.0
sub2042711,0.0,0.0,0.0,1.0,0.0
sub1078591,1.0,0.0,0.0,0.0,0.0
sub3161984,0.0,1.0,0.0,0.0,0.0
sub1597593,0.0,0.0,0.0,0.0,1.0
sub5976405,0.0,0.0,0.0,1.0,0.0
sub2094558,0.0,1.0,0.0,0.0,0.0
sub4023746,1.0,0.0,0.0,0.0,0.0
sub4868535,0.0,0.0,0.0,0.0,1.0
sub3948927,0.0,1.0,0.0,0.0,0.0
sub1103177,0.0,1.0,0.0,0.0,0.0
sub3078446,0.0,1.0,0.0,0.0,0.0
sub5889000,1.0,0.0,0.0,0.0,0.0
sub2590073,0.0,0.0,0.0,1.0,0.0
sub3971635,0.0,0.0,0.0,1.0,0.0
sub4606248,0.0,0.0,0.0,0.0,1.0
sub2643436,0.0,1.0,0.0,0.0,0.0
sub2286906,0.0,1.0,0.0,0.0,0.0
sub5520028,1.0,0.0,0.0,0.0,0.0
sub4244679,1.0,0.0,0.0,0.0,0.0
sub3159531,0.0,0.0,0.0,1.0,0.0
sub2617851,1.0,0.0,0.0,0.0,0.0
sub1053926,0.0,1.0,0.0,0.0,0.0
sub3369278,0.0,0.0,0.0,1.0,0.0
sub2860680,0.0,0.0,0.0,0.0,1.0
sub1315981,0.0,0.0,0.0,0.0,1.0
sub4804555,0.0,0.0,1.0,0.0,0.0
sub2227572,0.0,0.0,0.0,1.0,0.0
sub5272096,0.0,0.0,0.0,0.0,1.0
sub5466942,0.0,0.0,1.0,0.0,0.0
sub1758828,0.0,0.0,0.0,0.0,1.0
sub3102884,0.0,0.0,0.0,0.0,1.0
sub4372365,0.0,0.0,0.0,1.0,0.0
sub1150170,1.0,0.0,0.0,0.0,0.0
sub4837618,0.0,0.0,0.0,0.0,1.0
sub3311982,0.0,0.0,1.0,0.0,0.0
sub2494270,0.0,1.0,0.0,0.0,0.0
sub3049086,0.0,1.0,0.0,0.0,0.0
sub5639268,0.0,0.0,0.0,1.0,0.0
sub6013930,0.0,0.0,1.0,0.0,0.0
sub1033769,0.0,0.0,0.0,0.0,1.0
sub4328048,0.0,0.0,0.0,1.0,0.0
sub5707709,0.0,1.0,0.0,0.0,0.0
sub3155946,0.0,0.0,1.0,0.0,0.0
sub3669029,0.0,0.0,0.0,0.0,1.0
sub2299490,0.0,0.0,1.0,0.0,0.0
sub2897993,1.0,0.0,0.0,0.0,0.0
sub3062151,0.0,1.0,0.0,0.0,0.0
sub4754060,0.0,0.0,0.0,1.0,0.0
sub1763199,0.0,0.0,0.0,1.0,0.0
sub2266612,0.0,1.0,0.0,0.0,0.0
sub1677951,0.0,0.0,0.0,0.0,1.0
sub3862135,0.0,0.0,1.0,0.0,0.0
sub4519290,0.0,0.0,0.0,1.0,0.0
sub1863800,1.0,0.0,0.0,0.0,0.0
sub2822660,1.0,0.0,0.0,0.0,0.0
sub2589556,0.0,0.0,1.0,0.0,0.0
sub1745370,0.0,1.0,0.0,0.0,0.0
sub5137755,0.0,0.0,0.0,0.0,1.0
sub4800386,0.0,0.0,0.0,1.0,0.0
sub3657176,0.0,0.0,0.0,1.0,0.0
sub2200551,1.0,0.0,0.0,0.0,0.0
sub2364847,0.0,1.0,0.0,0.0,0.0
sub1761900,0.0,0.0,0.0,1.0,0.0
sub5410150,0.0,0.0,0.0,0.0,1.0
sub4137098,0.0,0.0,0.0,0.0,1.0
sub4564862,1.0,0.0,0.0,0.0,0.0
sub2455756,1.0,0.0,0.0,0.0,0.0
sub4188742,0.0,0.0,0.0,1.0,0.0
sub3339215,0.0,1.0,0.0,0.0,0.0
sub2306967,0.0,0.0,1.0,0.0,0.0
sub4227538,0.0,0.0,1.0,0.0,0.0
sub5755031,0.0,0.0,0.0,0.0,1.0
sub5247999,0.0,0.0,0.0,0.0,1.0
sub2410478,0.0,0.0,1.0,0.0,0.0
sub4946457,0.0,0.0,1.0,0.0,0.0
sub1122722,0.0,0.0,0.0,1.0,0.0
sub5902156,0.0,0.0,0.0,1.0,0.0
sub4491598,0.0,0.0,0.0,0.0,1.0
sub2980783,0.0,1.0,0.0,0.0,0.0
sub3211289,0.0,1.0,0.0,0.0,0.0
sub5372020,0.0,1.0,0.0,0.0,0.0
sub1980690,1.0,0.0,0.0,0.0,0.0
sub4830614,0.0,1.0,0.0,0.0,0.0
sub2284118,1.0,0.0,0.0,0.0,0.0
sub1645130,0.0,0.0,0.0,0.0,1.0
sub3823877,0.0,0.0,1.0,0.0,0.0
sub1639104,1.0,0.0,0.0,0.0,0.0
sub2729675,0.0,0.0,0.0,0.0,1.0
sub3476739,1.0,0.0,0.0,0.0,0.0
sub5522615,0.0,0.0,0.0,0.0,1.0
sub1295209,0.0,0.0,1.0,0.0,0.0
sub1688536,0.0,0.0,0.0,0.0,1.0
sub3198669,1.0,0.0,0.0,0.0,0.0
sub2777914,1.0,0.0,0.0,0.0,0.0
sub3619111,0.0,0.0,1.0,0.0,0.0
sub1057284,0.0,0.0,0.0,0.0,1.0
sub4280309,0.0,0.0,0.0,0.0,1.0
sub1855456,0.0,1.0,0.0,0.0,0.0
sub2525966,0.0,1.0,0.0,0.0,0.0
sub3778319,0.0,0.0,0.0,0.0,1.0
sub4683364,0.0,1.0,0.0,0.0,0.0
sub1604863,0.0,0.0,1.0,0.0,0.0
sub5769655,0.0,1.0,0.0,0.0,0.0
sub1489459,0.0,1.0,0.0,0.0,0.0
sub3463381,1.0,0.0,0.0,0.0,0.0
sub3302759,0.0,1.0,0.0,0.0,0.0
sub3292878,0.0,1.0,0.0,0.0,0.0
sub1070437,0.0,0.0,1.0,0.0,0.0
sub1577615,0.0,0.0,0.0,0.0,1.0
sub3995721,0.0,0.0,0.0,1.0,0.0
sub4425216,0.0,0.0,0.0,0.0,1.0
sub1125331,0.0,0.0,1.0,0.0,0.0
sub1673564,0.0,0.0,0.0,1.0,0.0
sub1676335,0.0,0.0,1.0,0.0,0.0
sub5637138,0.0,0.0,1.0,0.0,0.0
sub2650731,0.0,0.0,1.0,0.0,0.0
sub4970644,0.0,1.0,0.0,0.0,0.0
sub2437186,1.0,0.0,0.0,0.0,0.0
sub3945089,0.0,1.0,0.0,0.0,0.0
sub5809380,1.0,0.0,0.0,0.0,0.0
sub5464737,0.0,1.0,0.0,0.0,0.0
sub5067609,0.0,0.0,0.0,1.0,0.0
sub1249365,0.0,0.0,0.0,1.0,0.0
sub5953238,0.0,0.0,0.0,1.0,0.0
sub5071960,0.0,0.0,0.0,1.0,0.0
sub3574717,0.0,0.0,0.0,0.0,1.0
sub3366183,0.0,0.0,0.0,0.0,1.0
sub1023674,0.0,0.0,1.0,0.0,0.0
sub4440444,0.0,0.0,1.0,0.0,0.0
sub3053307,1.0,0.0,0.0,0.0,0.0
sub3515695,1.0,0.0,0.0,0.0,0.0
sub5418936,0.0,0.0,1.0,0.0,0.0
sub5160938,0.0,0.0,1.0,0.0,0.0
sub4271731,0.0,0.0,1.0,0.0,0.0
sub5685408,0.0,0.0,1.0,0.0,0.0
sub4656930,0.0,0.0,0.0,0.0,1.0
sub5273306,0.0,1.0,0.0,0.0,0.0
sub4885353,0.0,1.0,0.0,0.0,0.0
sub1667723,0.0,1.0,0.0,0.0,0.0
sub1101234,0.0,0.0,0.0,1.0,0.0
sub3334482,0.0,0.0,0.0,1.0,0.0
sub3540793,0.0,1.0,0.0,0.0,0.0
sub1559347,0.0,0.0,1.0,0.0,0.0
sub3192763,0.0,1.0,0.0,0.0,0.0
sub5994613,1.0,0.0,0.0,0.0,0.0
sub3704811,0.0,1.0,0.0,0.0,0.0
sub2109495,1.0,0.0,0.0,0.0,0.0
sub1719475,0.0,1.0,0.0,0.0,0.0
sub3846335,0.0,0.0,1.0,0.0,0.0
sub5504159,1.0,0.0,0.0,0.0,0.0
sub2407264,0.0,0.0,1.0,0.0,0.0
sub4317656,0.0,0.0,0.0,0.0,1.0
sub5480082,0.0,0.0,0.0,0.0,1.0
sub1406431,0.0,1.0,0.0,0.0,0.0
sub1019629,0.0,0.0,0.0,0.0,1.0
sub1911363,0.0,0.0,0.0,0.0,1.0
sub2238384,0.0,0.0,1.0,0.0,0.0
sub4470717,0.0,0.0,1.0,0.0,0.0
sub4979451,1.0,0.0,0.0,0.0,0.0
sub4516103,0.0,0.0,0.0,0.0,1.0
sub5803047,0.0,0.0,1.0,0.0,0.0
sub4446255,0.0,0.0,0.0,0.0,1.0
sub5533797,0.0,1.0,0.0,0.0,0.0
sub5362357,1.0,0.0,0.0,0.0,0.0
sub4231572,0.0,0.0,0.0,1.0,0.0
sub5487976,0.0,1.0,0.0,0.0,0.0
sub4872395,1.0,0.0,0.0,0.0,0.0
sub4684862,0.0,0.0,0.0,1.0,0.0
sub5575239,1.0,0.0,0.0,0.0,0.0
sub2471225,0.0,0.0,0.0,0.0,1.0
sub1534443,1.0,0.0,0.0,0.0,0.0
sub3143291,0.0,1.0,0.0,0.0,0.0
sub3784980,0.0,0.0,1.0,0.0,0.0
sub3027646,0.0,0.0,0.0,1.0,0.0
sub4605382,0.0,0.0,1.0,0.0,0.0
sub3922487,0.0,0.0,0.0,0.0,1.0
sub5489240,1.0,0.0,0.0,0.0,0.0
sub3415120,0.0,1.0,0.0,0.0,0.0
sub4010839,0.0,1.0,0.0,0.0,0.0
sub1551276,1.0,0.0,0.0,0.0,0.0
sub2910161,0.0,0.0,0.0,0.0,1.0
sub3501261,0.0,0.0,1.0,0.0,0.0
sub2623377,0.0,1.0,0.0,0.0,0.0
sub2248849,0.0,0.0,0.0,1.0,0.0
