,fold_0,fold_1,fold_2,fold_3,fold_4
sub4002600,0.0,1.0,0.0,0.0,0.0
sub1550102,0.0,0.0,0.0,1.0,0.0
sub4324791,0.0,0.0,0.0,1.0,0.0
sub1568489,1.0,0.0,0.0,0.0,0.0
sub1264310,0.0,1.0,0.0,0.0,0.0
sub2395291,0.0,0.0,0.0,0.0,1.0
sub2674653,0.0,0.0,1.0,0.0,0.0
sub3637495,0.0,0.0,0.0,1.0,0.0
sub4628821,0.0,1.0,0.0,0.0,0.0
sub2357512,0.0,0.0,0.0,1.0,0.0
sub1571152,1.0,0.0,0.0,0.0,0.0
sub2402783,0.0,0.0,0.0,1.0,0.0
sub2488853,0.0,0.0,0.0,1.0,0.0
sub3153385,1.0,0.0,0.0,0.0,0.0
sub3623141,1.0,0.0,0.0,0.0,0.0
sub3808374,0.0,0.0,0.0,0.0,1.0
sub2603511,0.0,1.0,0.0,0.0,0.0
sub1176598,0.0,1.0,0.0,0.0,0.0
sub1251828,0.0,1.0,0.0,0.0,0.0
sub4572632,0.0,0.0,1.0,0.0,0.0
sub3764495,1.0,0.0,0.0,0.0,0.0
sub3261889,0.0,0.0,0.0,0.0,1.0
sub5131331,0.0,1.0,0.0,0.0,0.0
sub1806804,0.0,0.0,0.0,1.0,0.0
sub3338034,1.0,0.0,0.0,0.0,0.0
sub2803075,0.0,1.0,0.0,0.0,0.0
sub1860433,0.0,0.0,0.0,1.0,0.0
sub5317342,0.0,0.0,0.0,0.0,1.0
sub4002116,0.0,0.0,0.0,0.0,1.0
sub4334405,0.0,0.0,1.0,0.0,0.0
sub4668443,0.0,0.0,1.0,0.0,0.0
sub1390614,0.0,0.0,1.0,0.0,0.0
sub1428029,0.0,0.0,0.0,1.0,0.0
sub4152422,0.0,0.0,0.0,1.0,0.0
sub3278130,0.0,0.0,1.0,0.0,0.0
sub4771624,1.0,0.0,0.0,0.0,0.0
sub1843430,0.0,0.0,0.0,0.0,1.0
sub4654377,1.0,0.0,0.0,0.0,0.0
sub3973964,0.0,1.0,0.0,0.0,0.0
sub2507118,1.0,0.0,0.0,0.0,0.0
sub3411231,1.0,0.0,0.0,0.0,0.0
sub4626580,0.0,0.0,1.0,0.0,0.0
sub2325638,0.0,0.0,1.0,0.0,0.0
sub5379644,0.0,1.0,0.0,0.0,0.0
sub3390768,1.0,0.0,0.0,0.0,0.0
sub3819211,0.0,1.0,0.0,0.0,0.0
sub2970035,0.0,0.0,1.0,0.0,0.0
sub1347916,1.0,0.0,0.0,0.0,0.0
sub5266854,0.0,1.0,0.0,0.0,0.0
sub1650490,0.0,1.0,0.0,0.0,0.0
sub1666985,0.0,0.0,0.0,0.0,1.0
sub4646752,0.0,0.0,0.0,0.0,1.0
sub1177786,0.0,1.0,0.0,0.0,0.0
sub3565345,0.0,0.0,0.0,1.0,0.0
sub2686144,1.0,0.0,0.0,0.0,0.0
sub4829348,0.0,1.0,0.0,0.0,0.0
sub4089825,1.0,0.0,0.0,0.0,0.0
sub1200683,0.0,0.0,0.0,0.0,1.0
sub2453144,0.0,0.0,0.0,0.0,1.0
sub3078399,0.0,0.0,1.0,0.0,0.0
sub2562618,0.0,0.0,1.0,0.0,0.0
sub2236406,0.0,1.0,0.0,0.0,0.0
sub3225531,0.0,0.0,1.0,0.0,0.0
sub2907552,0.0,0.0,1.0,0.0,0.0
sub2437603,0.0,1.0,0.0,0.0,0.0
sub1162004,0.0,1.0,0.0,0.0,0.0
sub1383623,0.0,1.0,0.0,0.0,0.0
sub3474491,0.0,0.0,1.0,0.0,0.0
sub1682901,1.0,0.0,0.0,0.0,0.0
sub1048927,0.0,1.0,0.0,0.0,0.0
sub2100758,0.0,0.0,0.0,0.0,1.0
sub4327397,0.0,0.0,1.0,0.0,0.0
sub1864857,0.0,0.0,0.0,1.0,0.0
sub3113801,0.0,0.0,1.0,0.0,0.0
sub2969403,1.0,0.0,0.0,0.0,0.0
sub4015728,0.0,0.0,0.0,1.0,0.0
sub4197111,0.0,0.0,0.0,0.0,1.0
sub1026812,0.0,0.0,0.0,0.0,1.0
sub3783252,0.0,0.0,0.0,1.0,0.0
sub5370275,0.0,1.0,0.0,0.0,0.0
sub1506021,1.0,0.0,0.0,0.0,0.0
sub3028524,1.0,0.0,0.0,0.0,0.0
sub4248079,1.0,0.0,0.0,0.0,0.0
sub1895078,0.0,0.0,0.0,0.0,1.0
sub2458502,0.0,0.0,0.0,1.0,0.0
sub3162208,0.0,1.0,0.0,0.0,0.0
sub5119862,1.0,0.0,0.0,0.0,0.0
sub3885423,0.0,0.0,1.0,0.0,0.0
sub4282949,0.0,0.0,0.0,1.0,0.0
sub3072513,1.0,0.0,0.0,0.0,0.0
sub2139704,0.0,0.0,0.0,0.0,1.0
sub2994804,1.0,0.0,0.0,0.0,0.0
sub3260159,0.0,0.0,0.0,0.0,1.0
sub4152409,0.0,0.0,0.0,0.0,1.0
sub3845590,0.0,0.0,1.0,0.0,0.0
sub3493382,1.0,0.0,0.0,0.0,0.0
sub3337702,0.0,0.0,1.0,0.0,0.0
sub4359962,0.0,1.0,0.0,0.0,0.0
sub4807406,1.0,0.0,0.0,0.0,0.0
sub2490624,0.0,0.0,1.0,0.0,0.0
sub1477845,0.0,0.0,0.0,1.0,0.0
sub2534280,0.0,0.0,0.0,0.0,1.0
sub1726483,0.0,0.0,0.0,0.0,1.0
sub1212417,0.0,0.0,0.0,1.0,0.0
sub4665321,0.0,0.0,0.0,0.0,1.0
sub2351622,0.0,1.0,0.0,0.0,0.0
sub5674168,0.0,0.0,0.0,1.0,0.0
sub4305698,0.0,1.0,0.0,0.0,0.0
sub1766646,0.0,0.0,0.0,1.0,0.0
sub6007559,0.0,1.0,0.0,0.0,0.0
sub4663092,0.0,1.0,0.0,0.0,0.0
sub3997104,1.0,0.0,0.0,0.0,0.0
sub4670244,0.0,0.0,0.0,0.0,1.0
sub1625180,0.0,1.0,0.0,0.0,0.0
sub3263937,1.0,0.0,0.0,0.0,0.0
sub2757332,0.0,0.0,0.0,1.0,0.0
sub2006210,0.0,0.0,1.0,0.0,0.0
sub2048533,0.0,0.0,0.0,1.0,0.0
sub3936006,0.0,1.0,0.0,0.0,0.0
sub4824995,0.0,0.0,0.0,1.0,0.0
sub2488298,0.0,0.0,0.0,0.0,1.0
sub4614982,0.0,0.0,0.0,1.0,0.0
sub2187454,0.0,1.0,0.0,0.0,0.0
sub3793314,0.0,1.0,0.0,0.0,0.0
sub4281191,1.0,0.0,0.0,0.0,0.0
sub3657324,1.0,0.0,0.0,0.0,0.0
sub4707960,0.0,0.0,1.0,0.0,0.0
sub2420899,1.0,0.0,0.0,0.0,0.0
sub1906537,1.0,0.0,0.0,0.0,0.0
sub3853287,0.0,1.0,0.0,0.0,0.0
sub3166605,0.0,0.0,0.0,0.0,1.0
sub3571221,0.0,0.0,0.0,1.0,0.0
sub1631017,1.0,0.0,0.0,0.0,0.0
sub1386625,0.0,0.0,0.0,0.0,1.0
sub1221948,0.0,1.0,0.0,0.0,0.0
sub3784576,0.0,0.0,0.0,0.0,1.0
sub2267755,0.0,0.0,0.0,0.0,1.0
sub4757476,0.0,0.0,0.0,0.0,1.0
sub4435879,0.0,0.0,0.0,1.0,0.0
sub2880391,0.0,1.0,0.0,0.0,0.0
sub1796808,0.0,0.0,0.0,1.0,0.0
sub3081579,1.0,0.0,0.0,0.0,0.0
sub1945835,0.0,0.0,0.0,1.0,0.0
sub3290472,0.0,0.0,0.0,1.0,0.0
sub1853504,1.0,0.0,0.0,0.0,0.0
sub1697140,1.0,0.0,0.0,0.0,0.0
sub1770514,0.0,0.0,0.0,0.0,1.0
sub3507918,0.0,0.0,0.0,0.0,1.0
sub1295263,0.0,0.0,1.0,0.0,0.0
sub2209992,1.0,0.0,0.0,0.0,0.0
sub3655359,0.0,1.0,0.0,0.0,0.0
sub3626866,0.0,0.0,0.0,1.0,0.0
sub3932788,0.0,0.0,1.0,0.0,0.0
sub1821750,0.0,0.0,1.0,0.0,0.0
sub4584468,0.0,0.0,0.0,1.0,0.0
sub3304590,0.0,0.0,0.0,1.0,0.0
sub2642139,0.0,1.0,0.0,0.0,0.0
sub2850676,0.0,0.0,0.0,1.0,0.0
sub1693373,0.0,1.0,0.0,0.0,0.0
sub2799819,0.0,0.0,1.0,0.0,0.0
sub1235610,0.0,0.0,1.0,0.0,0.0
sub3808231,0.0,1.0,0.0,0.0,0.0
sub3776057,0.0,1.0,0.0,0.0,0.0
sub5139166,0.0,0.0,0.0,0.0,1.0
sub4372557,0.0,0.0,0.0,1.0,0.0
sub4951401,0.0,0.0,1.0,0.0,0.0
sub3508122,0.0,0.0,0.0,1.0,0.0
sub1749808,0.0,0.0,0.0,0.0,1.0
sub2446382,0.0,0.0,0.0,1.0,0.0
sub1782928,0.0,0.0,1.0,0.0,0.0
sub3771856,0.0,0.0,0.0,1.0,0.0
sub2567728,0.0,0.0,0.0,0.0,1.0
sub4072576,0.0,0.0,0.0,0.0,1.0
sub3552372,0.0,1.0,0.0,0.0,0.0
sub1066619,0.0,0.0,0.0,1.0,0.0
sub1636338,0.0,0.0,0.0,0.0,1.0
sub2921353,0.0,0.0,0.0,0.0,1.0
sub1676094,0.0,0.0,0.0,1.0,0.0
sub4665744,0.0,0.0,0.0,0.0,1.0
sub3524918,1.0,0.0,0.0,0.0,0.0
sub4747491,0.0,1.0,0.0,0.0,0.0
sub5606300,1.0,0.0,0.0,0.0,0.0
sub4418968,0.0,1.0,0.0,0.0,0.0
sub3712601,0.0,0.0,0.0,0.0,1.0
sub1451664,0.0,0.0,0.0,1.0,0.0
sub3662678,0.0,1.0,0.0,0.0,0.0
sub2461569,0.0,0.0,1.0,0.0,0.0
sub3677635,0.0,0.0,1.0,0.0,0.0
sub3508493,1.0,0.0,0.0,0.0,0.0
sub3031992,0.0,0.0,1.0,0.0,0.0
sub3190448,0.0,0.0,1.0,0.0,0.0
sub1867287,0.0,1.0,0.0,0.0,0.0
sub2620959,0.0,0.0,1.0,0.0,0.0
sub4445891,0.0,0.0,0.0,0.0,1.0
sub1566575,0.0,1.0,0.0,0.0,0.0
sub3507168,0.0,0.0,0.0,1.0,0.0
sub3780791,0.0,1.0,0.0,0.0,0.0
sub4727527,0.0,0.0,1.0,0.0,0.0
sub3640926,0.0,0.0,1.0,0.0,0.0
sub4534225,1.0,0.0,0.0,0.0,0.0
sub1948283,1.0,0.0,0.0,0.0,0.0
sub3003191,0.0,0.0,0.0,0.0,1.0
sub4102934,0.0,0.0,0.0,1.0,0.0
sub4578182,0.0,0.0,0.0,0.0,1.0
sub4296112,0.0,1.0,0.0,0.0,0.0
sub4713513,0.0,0.0,0.0,1.0,0.0
sub1815606,0.0,0.0,0.0,1.0,0.0
sub1682651,0.0,0.0,0.0,1.0,0.0
sub4817875,1.0,0.0,0.0,0.0,0.0
sub1988016,0.0,1.0,0.0,0.0,0.0
sub3572441,0.0,0.0,0.0,0.0,1.0
sub3507775,0.0,0.0,1.0,0.0,0.0
sub3033844,0.0,0.0,0.0,1.0,0.0
sub3996271,0.0,0.0,0.0,0.0,1.0
sub1326366,0.0,0.0,0.0,1.0,0.0
sub3206163,0.0,0.0,0.0,1.0,0.0
sub2085233,0.0,1.0,0.0,0.0,0.0
sub2688270,1.0,0.0,0.0,0.0,0.0
sub3181955,0.0,0.0,0.0,1.0,0.0
sub1747583,0.0,0.0,1.0,0.0,0.0
sub3084286,0.0,1.0,0.0,0.0,0.0
sub1313339,1.0,0.0,0.0,0.0,0.0
sub3708573,0.0,0.0,0.0,0.0,1.0
sub3465628,0.0,0.0,1.0,0.0,0.0
sub4840996,0.0,0.0,1.0,0.0,0.0
sub1921836,1.0,0.0,0.0,0.0,0.0
sub1587216,0.0,0.0,1.0,0.0,0.0
sub2098695,1.0,0.0,0.0,0.0,0.0
sub2458626,1.0,0.0,0.0,0.0,0.0
sub4671000,0.0,0.0,0.0,0.0,1.0
sub4612414,0.0,1.0,0.0,0.0,0.0
sub2840565,1.0,0.0,0.0,0.0,0.0
sub2825052,0.0,1.0,0.0,0.0,0.0
sub1638503,0.0,0.0,0.0,1.0,0.0
sub4056547,1.0,0.0,0.0,0.0,0.0
sub1604137,0.0,0.0,1.0,0.0,0.0
sub3558059,0.0,0.0,0.0,1.0,0.0
sub3404619,0.0,1.0,0.0,0.0,0.0
sub2448116,0.0,0.0,1.0,0.0,0.0
sub4039595,0.0,0.0,0.0,0.0,1.0
sub3447641,0.0,1.0,0.0,0.0,0.0
sub4468255,0.0,0.0,1.0,0.0,0.0
sub3266144,0.0,0.0,1.0,0.0,0.0
sub3917795,1.0,0.0,0.0,0.0,0.0
sub5905934,0.0,1.0,0.0,0.0,0.0
sub2195957,0.0,0.0,0.0,1.0,0.0
sub5948221,0.0,1.0,0.0,0.0,0.0
sub1318750,0.0,0.0,1.0,0.0,0.0
sub3111669,0.0,0.0,0.0,1.0,0.0
sub1367272,0.0,0.0,0.0,0.0,1.0
sub4385667,0.0,0.0,0.0,0.0,1.0
sub1393407,1.0,0.0,0.0,0.0,0.0
sub2698410,0.0,1.0,0.0,0.0,0.0
sub4127866,0.0,0.0,1.0,0.0,0.0
sub2189788,1.0,0.0,0.0,0.0,0.0
sub1906388,0.0,0.0,1.0,0.0,0.0
sub3440215,1.0,0.0,0.0,0.0,0.0
sub2240090,0.0,0.0,0.0,1.0,0.0
sub2122825,0.0,0.0,0.0,1.0,0.0
sub3959407,0.0,1.0,0.0,0.0,0.0
sub1751065,0.0,0.0,0.0,0.0,1.0
sub3048512,0.0,0.0,0.0,0.0,1.0
sub3961567,1.0,0.0,0.0,0.0,0.0
sub3510080,0.0,0.0,0.0,1.0,0.0
sub1807207,1.0,0.0,0.0,0.0,0.0
sub3871005,0.0,0.0,0.0,0.0,1.0
sub1618881,1.0,0.0,0.0,0.0,0.0
sub4539917,0.0,0.0,0.0,0.0,1.0
sub2153408,0.0,0.0,0.0,0.0,1.0
sub2388826,0.0,0.0,0.0,1.0,0.0
sub3294778,0.0,0.0,1.0,0.0,0.0
sub4699235,0.0,1.0,0.0,0.0,0.0
sub5582802,1.0,0.0,0.0,0.0,0.0
sub1440378,0.0,0.0,0.0,1.0,0.0
sub2380436,0.0,1.0,0.0,0.0,0.0
sub4257302,1.0,0.0,0.0,0.0,0.0
sub3185982,1.0,0.0,0.0,0.0,0.0
sub3497719,0.0,0.0,0.0,0.0,1.0
sub4818554,0.0,0.0,0.0,0.0,1.0
sub3737634,1.0,0.0,0.0,0.0,0.0
sub2678766,0.0,0.0,0.0,1.0,0.0
sub4131033,0.0,0.0,1.0,0.0,0.0
sub4623584,0.0,0.0,0.0,0.0,1.0
sub1795452,0.0,0.0,0.0,0.0,1.0
sub4972684,1.0,0.0,0.0,0.0,0.0
sub3499333,0.0,0.0,0.0,1.0,0.0
sub3953187,0.0,0.0,1.0,0.0,0.0
sub2912196,0.0,0.0,0.0,0.0,1.0
sub2339946,0.0,0.0,0.0,1.0,0.0
sub4264961,0.0,0.0,0.0,1.0,0.0
sub2964834,1.0,0.0,0.0,0.0,0.0
sub4140056,0.0,0.0,0.0,1.0,0.0
sub3086082,0.0,1.0,0.0,0.0,0.0
sub2069111,0.0,0.0,0.0,0.0,1.0
sub4094751,1.0,0.0,0.0,0.0,0.0
sub2390174,0.0,0.0,1.0,0.0,0.0
sub1118204,0.0,0.0,1.0,0.0,0.0
sub3671244,1.0,0.0,0.0,0.0,0.0
sub2074499,0.0,0.0,0.0,0.0,1.0
sub4142487,0.0,0.0,0.0,0.0,1.0
sub5647654,0.0,1.0,0.0,0.0,0.0
sub1587827,1.0,0.0,0.0,0.0,0.0
sub3547104,1.0,0.0,0.0,0.0,0.0
sub3031341,0.0,0.0,0.0,1.0,0.0
sub5795370,0.0,1.0,0.0,0.0,0.0
sub4267897,0.0,1.0,0.0,0.0,0.0
sub2693076,0.0,0.0,1.0,0.0,0.0
sub3279413,0.0,0.0,1.0,0.0,0.0
sub1460079,1.0,0.0,0.0,0.0,0.0
sub1773054,0.0,0.0,0.0,0.0,1.0
sub4445527,0.0,0.0,1.0,0.0,0.0
sub2258285,0.0,1.0,0.0,0.0,0.0
sub1544991,0.0,0.0,1.0,0.0,0.0
sub1170525,0.0,1.0,0.0,0.0,0.0
sub1336588,1.0,0.0,0.0,0.0,0.0
sub3119719,0.0,0.0,0.0,0.0,1.0
sub1159681,0.0,1.0,0.0,0.0,0.0
sub3814866,0.0,0.0,0.0,1.0,0.0
sub1902287,0.0,0.0,0.0,1.0,0.0
sub1810937,1.0,0.0,0.0,0.0,0.0
sub4490984,0.0,1.0,0.0,0.0,0.0
sub2525290,0.0,0.0,1.0,0.0,0.0
sub1093717,1.0,0.0,0.0,0.0,0.0
sub4856239,0.0,0.0,1.0,0.0,0.0
sub1139325,0.0,0.0,0.0,0.0,1.0
sub2322793,0.0,1.0,0.0,0.0,0.0
sub4046947,0.0,0.0,0.0,0.0,1.0
sub4822217,0.0,0.0,1.0,0.0,0.0
sub2208376,1.0,0.0,0.0,0.0,0.0
sub4712386,1.0,0.0,0.0,0.0,0.0
sub3829657,0.0,0.0,0.0,1.0,0.0
sub3953730,0.0,0.0,1.0,0.0,0.0
sub4417740,1.0,0.0,0.0,0.0,0.0
sub4003231,0.0,1.0,0.0,0.0,0.0
sub4024050,1.0,0.0,0.0,0.0,0.0
sub2359713,0.0,0.0,0.0,1.0,0.0
sub1027449,1.0,0.0,0.0,0.0,0.0
sub1778442,0.0,0.0,1.0,0.0,0.0
sub4817133,1.0,0.0,0.0,0.0,0.0
sub2809246,0.0,0.0,0.0,0.0,1.0
sub4263949,0.0,0.0,0.0,0.0,1.0
sub3114015,1.0,0.0,0.0,0.0,0.0
sub3472686,1.0,0.0,0.0,0.0,0.0
sub3615824,0.0,0.0,0.0,0.0,1.0
sub5826100,0.0,0.0,0.0,0.0,1.0
sub2083129,0.0,0.0,0.0,0.0,1.0
sub1483707,0.0,0.0,0.0,1.0,0.0
sub1684071,0.0,0.0,0.0,1.0,0.0
sub4164493,0.0,0.0,0.0,1.0,0.0
sub1213244,0.0,1.0,0.0,0.0,0.0
sub3082976,0.0,0.0,0.0,0.0,1.0
sub3557611,0.0,0.0,0.0,1.0,0.0
sub1267940,0.0,0.0,0.0,0.0,1.0
sub2284838,0.0,0.0,1.0,0.0,0.0
sub5014581,0.0,1.0,0.0,0.0,0.0
sub4667344,0.0,1.0,0.0,0.0,0.0
sub3709065,0.0,0.0,1.0,0.0,0.0
sub3894327,0.0,1.0,0.0,0.0,0.0
sub4135470,0.0,0.0,1.0,0.0,0.0
sub3748337,0.0,0.0,0.0,1.0,0.0
sub3609919,0.0,0.0,0.0,0.0,1.0
sub3074777,0.0,0.0,1.0,0.0,0.0
sub5504097,0.0,0.0,0.0,1.0,0.0
sub2695990,0.0,1.0,0.0,0.0,0.0
sub4668036,0.0,1.0,0.0,0.0,0.0
sub2293445,0.0,0.0,1.0,0.0,0.0
sub2925934,0.0,1.0,0.0,0.0,0.0
sub2588973,1.0,0.0,0.0,0.0,0.0
sub2590154,0.0,0.0,0.0,1.0,0.0
sub2774705,1.0,0.0,0.0,0.0,0.0
sub1041031,0.0,0.0,0.0,0.0,1.0
sub1569763,0.0,0.0,0.0,0.0,1.0
sub4755318,0.0,0.0,0.0,1.0,0.0
sub3490261,0.0,0.0,1.0,0.0,0.0
sub4096381,0.0,0.0,0.0,1.0,0.0
sub4751138,0.0,0.0,0.0,0.0,1.0
sub5854736,1.0,0.0,0.0,0.0,0.0
sub2436375,0.0,0.0,1.0,0.0,0.0
sub1982313,0.0,0.0,1.0,0.0,0.0
sub1173030,1.0,0.0,0.0,0.0,0.0
sub4759266,0.0,0.0,0.0,0.0,1.0
sub3537792,1.0,0.0,0.0,0.0,0.0
sub3837317,0.0,0.0,0.0,1.0,0.0
sub2087582,0.0,0.0,0.0,0.0,1.0
sub2968450,0.0,0.0,0.0,1.0,0.0
sub4611409,0.0,0.0,0.0,0.0,1.0
sub2047279,1.0,0.0,0.0,0.0,0.0
sub2102286,0.0,0.0,0.0,1.0,0.0
sub3264884,0.0,0.0,0.0,0.0,1.0
sub5355540,0.0,1.0,0.0,0.0,0.0
sub2182598,0.0,1.0,0.0,0.0,0.0
sub4167439,0.0,0.0,1.0,0.0,0.0
sub4122382,0.0,0.0,0.0,1.0,0.0
sub1834373,0.0,0.0,0.0,0.0,1.0
sub3575588,0.0,0.0,0.0,1.0,0.0
sub5784139,0.0,0.0,1.0,0.0,0.0
sub2687789,0.0,0.0,1.0,0.0,0.0
sub4025818,0.0,0.0,1.0,0.0,0.0
sub3170380,0.0,1.0,0.0,0.0,0.0
sub1681504,0.0,1.0,0.0,0.0,0.0
sub5364044,0.0,1.0,0.0,0.0,0.0
sub3313906,0.0,0.0,0.0,0.0,1.0
sub2281569,1.0,0.0,0.0,0.0,0.0
sub1132236,0.0,1.0,0.0,0.0,0.0
sub2709125,0.0,0.0,1.0,0.0,0.0
sub1801055,1.0,0.0,0.0,0.0,0.0
sub1212569,0.0,1.0,0.0,0.0,0.0
sub1976113,1.0,0.0,0.0,0.0,0.0
sub3860254,0.0,0.0,0.0,0.0,1.0
sub4118843,0.0,0.0,0.0,1.0,0.0
sub5572030,0.0,0.0,1.0,0.0,0.0
sub5056749,0.0,0.0,0.0,1.0,0.0
sub2537469,0.0,0.0,1.0,0.0,0.0
sub2188801,0.0,0.0,1.0,0.0,0.0
sub5732140,0.0,1.0,0.0,0.0,0.0
sub5969302,1.0,0.0,0.0,0.0,0.0
sub3773353,0.0,0.0,0.0,0.0,1.0
sub1637315,0.0,1.0,0.0,0.0,0.0
sub3342295,1.0,0.0,0.0,0.0,0.0
sub2285502,0.0,0.0,1.0,0.0,0.0
sub3740991,0.0,0.0,0.0,1.0,0.0
sub5914448,0.0,1.0,0.0,0.0,0.0
sub3865574,0.0,0.0,0.0,1.0,0.0
sub5365775,0.0,0.0,1.0,0.0,0.0
sub4012793,0.0,0.0,0.0,0.0,1.0
sub5838928,1.0,0.0,0.0,0.0,0.0
sub3102620,0.0,1.0,0.0,0.0,0.0
sub2602333,1.0,0.0,0.0,0.0,0.0
sub2965147,0.0,1.0,0.0,0.0,0.0
