,fold_0,fold_1,fold_2,fold_3,fold_4
sub5003875,0.0,1.0,0.0,0.0,0.0
sub4218456,0.0,0.0,1.0,0.0,0.0
sub4799726,0.0,0.0,1.0,0.0,0.0
sub5238534,0.0,0.0,1.0,0.0,0.0
sub3652822,0.0,0.0,0.0,1.0,0.0
sub2623848,0.0,0.0,1.0,0.0,0.0
sub3727566,1.0,0.0,0.0,0.0,0.0
sub1781506,0.0,0.0,0.0,1.0,0.0
sub4437996,0.0,0.0,0.0,0.0,1.0
sub2277448,0.0,0.0,1.0,0.0,0.0
sub4468852,0.0,0.0,1.0,0.0,0.0
sub1879720,0.0,0.0,1.0,0.0,0.0
sub5444935,0.0,0.0,1.0,0.0,0.0
sub1754869,1.0,0.0,0.0,0.0,0.0
sub4856847,0.0,0.0,1.0,0.0,0.0
sub4099845,0.0,0.0,0.0,0.0,1.0
sub4295937,1.0,0.0,0.0,0.0,0.0
sub1713259,1.0,0.0,0.0,0.0,0.0
sub3741474,0.0,0.0,0.0,0.0,1.0
sub1584429,0.0,0.0,0.0,1.0,0.0
sub2498241,0.0,0.0,0.0,0.0,1.0
sub1111861,0.0,0.0,0.0,1.0,0.0
sub2610563,0.0,0.0,0.0,0.0,1.0
sub1523837,0.0,0.0,0.0,1.0,0.0
sub2576235,1.0,0.0,0.0,0.0,0.0
sub1644933,0.0,0.0,0.0,1.0,0.0
sub5902005,0.0,0.0,0.0,0.0,1.0
sub2437421,1.0,0.0,0.0,0.0,0.0
sub3017593,0.0,1.0,0.0,0.0,0.0
sub2829768,0.0,0.0,1.0,0.0,0.0
sub5514210,0.0,0.0,0.0,0.0,1.0
sub4784180,0.0,0.0,0.0,0.0,1.0
sub4494749,0.0,0.0,0.0,0.0,1.0
sub5311145,0.0,0.0,0.0,0.0,1.0
sub1365934,0.0,0.0,1.0,0.0,0.0
sub2045876,0.0,1.0,0.0,0.0,0.0
sub4982259,0.0,0.0,0.0,1.0,0.0
sub2184778,1.0,0.0,0.0,0.0,0.0
sub2643436,0.0,0.0,0.0,1.0,0.0
sub1056304,0.0,0.0,1.0,0.0,0.0
sub1128624,0.0,0.0,0.0,1.0,0.0
sub5674661,0.0,1.0,0.0,0.0,0.0
sub2088954,0.0,0.0,1.0,0.0,0.0
sub5671334,0.0,1.0,0.0,0.0,0.0
sub4917668,0.0,1.0,0.0,0.0,0.0
sub4082692,0.0,0.0,0.0,0.0,1.0
sub4608118,0.0,0.0,0.0,0.0,1.0
sub4490607,0.0,1.0,0.0,0.0,0.0
sub4280175,0.0,0.0,0.0,0.0,1.0
sub4805452,0.0,0.0,0.0,1.0,0.0
sub1015153,0.0,0.0,1.0,0.0,0.0
sub4452083,0.0,0.0,0.0,0.0,1.0
sub4924311,0.0,1.0,0.0,0.0,0.0
sub2347211,0.0,0.0,0.0,0.0,1.0
sub3139721,0.0,0.0,0.0,0.0,1.0
sub5289423,0.0,0.0,0.0,1.0,0.0
sub3383146,0.0,0.0,0.0,1.0,0.0
sub1541933,0.0,0.0,0.0,0.0,1.0
sub5434011,0.0,0.0,0.0,0.0,1.0
sub2013684,0.0,1.0,0.0,0.0,0.0
sub4155698,0.0,0.0,0.0,1.0,0.0
sub3720235,0.0,0.0,1.0,0.0,0.0
sub1516336,0.0,0.0,1.0,0.0,0.0
sub2395667,1.0,0.0,0.0,0.0,0.0
sub4189328,0.0,1.0,0.0,0.0,0.0
sub3067338,0.0,1.0,0.0,0.0,0.0
sub4304777,0.0,0.0,0.0,0.0,1.0
sub2655745,0.0,0.0,1.0,0.0,0.0
sub4941886,0.0,0.0,0.0,0.0,1.0
sub5702134,0.0,0.0,0.0,1.0,0.0
sub4084556,1.0,0.0,0.0,0.0,0.0
sub4861797,1.0,0.0,0.0,0.0,0.0
sub1975015,0.0,0.0,0.0,0.0,1.0
sub1845831,0.0,0.0,1.0,0.0,0.0
sub2303845,0.0,0.0,0.0,0.0,1.0
sub4494843,0.0,0.0,0.0,1.0,0.0
sub1543351,0.0,1.0,0.0,0.0,0.0
sub3863364,0.0,1.0,0.0,0.0,0.0
sub2865264,0.0,0.0,0.0,1.0,0.0
sub4311289,0.0,0.0,0.0,0.0,1.0
sub2667524,1.0,0.0,0.0,0.0,0.0
sub1395699,0.0,1.0,0.0,0.0,0.0
sub4898874,1.0,0.0,0.0,0.0,0.0
sub5060063,0.0,0.0,1.0,0.0,0.0
sub1303872,0.0,0.0,1.0,0.0,0.0
sub5773109,0.0,0.0,1.0,0.0,0.0
sub1278838,1.0,0.0,0.0,0.0,0.0
sub2246282,0.0,1.0,0.0,0.0,0.0
sub5079788,1.0,0.0,0.0,0.0,0.0
sub2957762,0.0,0.0,1.0,0.0,0.0
sub2921261,0.0,1.0,0.0,0.0,0.0
sub2695513,1.0,0.0,0.0,0.0,0.0
sub1667910,0.0,0.0,1.0,0.0,0.0
sub2018201,1.0,0.0,0.0,0.0,0.0
sub5925263,0.0,0.0,0.0,1.0,0.0
sub1007399,0.0,0.0,1.0,0.0,0.0
sub3710749,0.0,0.0,1.0,0.0,0.0
sub2864346,0.0,1.0,0.0,0.0,0.0
sub1529326,1.0,0.0,0.0,0.0,0.0
sub3078974,0.0,0.0,1.0,0.0,0.0
sub4450829,0.0,0.0,0.0,1.0,0.0
sub2854798,1.0,0.0,0.0,0.0,0.0
sub4651873,0.0,0.0,0.0,1.0,0.0
sub1004302,0.0,0.0,1.0,0.0,0.0
sub1317772,0.0,0.0,1.0,0.0,0.0
sub3547408,0.0,1.0,0.0,0.0,0.0
sub5550534,0.0,0.0,0.0,0.0,1.0
sub1740853,0.0,1.0,0.0,0.0,0.0
sub4898198,1.0,0.0,0.0,0.0,0.0
sub1446245,0.0,1.0,0.0,0.0,0.0
sub3199461,0.0,0.0,0.0,0.0,1.0
sub2928094,0.0,0.0,0.0,0.0,1.0
sub4992788,0.0,0.0,1.0,0.0,0.0
sub4640702,0.0,1.0,0.0,0.0,0.0
sub1761900,0.0,0.0,0.0,0.0,1.0
sub5186802,0.0,1.0,0.0,0.0,0.0
sub4757454,0.0,0.0,0.0,1.0,0.0
sub3656628,0.0,0.0,1.0,0.0,0.0
sub4510388,0.0,0.0,1.0,0.0,0.0
sub3769135,0.0,0.0,0.0,1.0,0.0
sub3968683,0.0,0.0,1.0,0.0,0.0
sub1748228,0.0,1.0,0.0,0.0,0.0
sub1438969,0.0,1.0,0.0,0.0,0.0
sub1492859,0.0,1.0,0.0,0.0,0.0
sub2310453,1.0,0.0,0.0,0.0,0.0
sub4077341,0.0,0.0,0.0,0.0,1.0
sub1321277,0.0,1.0,0.0,0.0,0.0
sub4531489,0.0,0.0,0.0,1.0,0.0
sub2870922,1.0,0.0,0.0,0.0,0.0
sub3476358,1.0,0.0,0.0,0.0,0.0
sub3695021,0.0,0.0,0.0,1.0,0.0
sub1109196,1.0,0.0,0.0,0.0,0.0
sub3067375,0.0,0.0,1.0,0.0,0.0
sub3335611,0.0,1.0,0.0,0.0,0.0
sub4825817,0.0,0.0,0.0,1.0,0.0
sub1651665,1.0,0.0,0.0,0.0,0.0
sub2370499,0.0,1.0,0.0,0.0,0.0
sub1010355,1.0,0.0,0.0,0.0,0.0
sub5118699,0.0,1.0,0.0,0.0,0.0
sub4724768,1.0,0.0,0.0,0.0,0.0
sub4242125,0.0,0.0,0.0,1.0,0.0
sub2799738,0.0,0.0,1.0,0.0,0.0
sub2193511,0.0,0.0,0.0,1.0,0.0
sub2967831,1.0,0.0,0.0,0.0,0.0
sub3595402,1.0,0.0,0.0,0.0,0.0
sub1469963,1.0,0.0,0.0,0.0,0.0
sub4198654,0.0,0.0,1.0,0.0,0.0
sub5661709,1.0,0.0,0.0,0.0,0.0
sub1736974,0.0,0.0,0.0,1.0,0.0
sub5034801,1.0,0.0,0.0,0.0,0.0
sub3117431,0.0,0.0,1.0,0.0,0.0
sub2994303,0.0,0.0,0.0,1.0,0.0
sub5055833,0.0,1.0,0.0,0.0,0.0
sub5158364,0.0,1.0,0.0,0.0,0.0
sub5146756,0.0,0.0,0.0,0.0,1.0
sub4439009,0.0,0.0,0.0,1.0,0.0
sub4767381,0.0,0.0,1.0,0.0,0.0
sub5810989,0.0,0.0,1.0,0.0,0.0
sub3254750,1.0,0.0,0.0,0.0,0.0
sub4740898,0.0,0.0,0.0,0.0,1.0
sub4288619,0.0,0.0,1.0,0.0,0.0
sub1360711,0.0,0.0,0.0,1.0,0.0
sub3335656,0.0,1.0,0.0,0.0,0.0
sub4296386,1.0,0.0,0.0,0.0,0.0
sub4719397,1.0,0.0,0.0,0.0,0.0
sub2147758,0.0,0.0,0.0,0.0,1.0
sub5862362,0.0,1.0,0.0,0.0,0.0
sub3740253,0.0,0.0,1.0,0.0,0.0
sub5149216,0.0,0.0,0.0,0.0,1.0
sub4296515,0.0,0.0,1.0,0.0,0.0
sub1364445,0.0,0.0,1.0,0.0,0.0
sub2865358,0.0,0.0,0.0,0.0,1.0
sub5333844,0.0,0.0,1.0,0.0,0.0
sub5005117,0.0,1.0,0.0,0.0,0.0
sub4560697,0.0,0.0,0.0,0.0,1.0
sub3428980,1.0,0.0,0.0,0.0,0.0
sub1444881,1.0,0.0,0.0,0.0,0.0
sub4339910,1.0,0.0,0.0,0.0,0.0
sub3814426,0.0,0.0,0.0,1.0,0.0
sub2996348,0.0,1.0,0.0,0.0,0.0
sub1915568,1.0,0.0,0.0,0.0,0.0
sub3325541,0.0,1.0,0.0,0.0,0.0
sub5440287,1.0,0.0,0.0,0.0,0.0
sub4453169,0.0,0.0,1.0,0.0,0.0
sub5950530,1.0,0.0,0.0,0.0,0.0
sub1441458,0.0,0.0,0.0,0.0,1.0
sub2533422,0.0,0.0,0.0,1.0,0.0
sub2389945,0.0,0.0,1.0,0.0,0.0
sub1846020,1.0,0.0,0.0,0.0,0.0
sub3978545,1.0,0.0,0.0,0.0,0.0
sub3976886,1.0,0.0,0.0,0.0,0.0
sub5792543,0.0,0.0,0.0,1.0,0.0
sub2170136,1.0,0.0,0.0,0.0,0.0
sub4437430,0.0,0.0,0.0,0.0,1.0
sub3536709,0.0,1.0,0.0,0.0,0.0
sub5245235,0.0,1.0,0.0,0.0,0.0
sub5024646,0.0,1.0,0.0,0.0,0.0
sub3114692,0.0,0.0,0.0,1.0,0.0
sub5541352,0.0,0.0,0.0,1.0,0.0
sub3002962,0.0,0.0,1.0,0.0,0.0
sub5982746,0.0,0.0,0.0,1.0,0.0
sub1451688,0.0,0.0,0.0,1.0,0.0
sub4872395,0.0,0.0,1.0,0.0,0.0
sub4333319,0.0,0.0,0.0,1.0,0.0
sub5104869,0.0,0.0,0.0,1.0,0.0
sub2941426,0.0,1.0,0.0,0.0,0.0
sub3857680,0.0,0.0,0.0,0.0,1.0
sub4417023,0.0,1.0,0.0,0.0,0.0
sub5372788,0.0,0.0,0.0,0.0,1.0
sub5051539,0.0,0.0,0.0,0.0,1.0
sub4728458,0.0,0.0,1.0,0.0,0.0
sub5366855,0.0,0.0,1.0,0.0,0.0
sub1664242,0.0,0.0,0.0,0.0,1.0
sub2588151,1.0,0.0,0.0,0.0,0.0
sub1676039,0.0,1.0,0.0,0.0,0.0
sub5739840,0.0,0.0,0.0,1.0,0.0
sub4136872,0.0,0.0,1.0,0.0,0.0
sub2378283,0.0,0.0,0.0,0.0,1.0
sub5472699,0.0,0.0,0.0,1.0,0.0
sub4886596,0.0,0.0,0.0,1.0,0.0
sub3074176,0.0,1.0,0.0,0.0,0.0
sub4008592,1.0,0.0,0.0,0.0,0.0
sub2672864,0.0,0.0,0.0,0.0,1.0
sub1966872,0.0,0.0,0.0,0.0,1.0
sub5191106,0.0,0.0,1.0,0.0,0.0
sub3743014,1.0,0.0,0.0,0.0,0.0
sub4770549,1.0,0.0,0.0,0.0,0.0
sub2046421,0.0,0.0,0.0,0.0,1.0
sub3335878,0.0,0.0,0.0,1.0,0.0
sub5553558,0.0,0.0,0.0,0.0,1.0
sub3930799,0.0,0.0,0.0,0.0,1.0
sub1536930,0.0,1.0,0.0,0.0,0.0
sub5818760,0.0,0.0,0.0,0.0,1.0
sub5740498,0.0,0.0,1.0,0.0,0.0
sub1230469,0.0,0.0,0.0,0.0,1.0
sub3962141,1.0,0.0,0.0,0.0,0.0
sub4609148,0.0,0.0,1.0,0.0,0.0
sub1907101,0.0,0.0,0.0,0.0,1.0
sub1255259,0.0,0.0,0.0,0.0,1.0
sub3091648,0.0,0.0,1.0,0.0,0.0
sub3820849,0.0,0.0,0.0,0.0,1.0
sub3230849,0.0,0.0,0.0,1.0,0.0
sub2957666,0.0,0.0,1.0,0.0,0.0
sub5054101,0.0,1.0,0.0,0.0,0.0
sub5858691,0.0,0.0,1.0,0.0,0.0
sub4817306,0.0,0.0,0.0,0.0,1.0
sub4410020,1.0,0.0,0.0,0.0,0.0
sub1972525,0.0,0.0,0.0,0.0,1.0
sub2880682,0.0,0.0,0.0,0.0,1.0
sub1283599,1.0,0.0,0.0,0.0,0.0
sub3842989,1.0,0.0,0.0,0.0,0.0
sub5426846,0.0,1.0,0.0,0.0,0.0
sub3108926,1.0,0.0,0.0,0.0,0.0
sub4075300,0.0,0.0,0.0,0.0,1.0
sub1906000,0.0,1.0,0.0,0.0,0.0
sub5608771,0.0,0.0,0.0,1.0,0.0
sub2266065,0.0,0.0,0.0,1.0,0.0
sub5301467,1.0,0.0,0.0,0.0,0.0
sub1063307,0.0,1.0,0.0,0.0,0.0
sub3276610,0.0,0.0,0.0,0.0,1.0
sub1352706,0.0,0.0,0.0,1.0,0.0
sub3681858,0.0,0.0,0.0,0.0,1.0
sub3728119,0.0,1.0,0.0,0.0,0.0
sub5240593,0.0,0.0,0.0,0.0,1.0
sub2118877,0.0,0.0,1.0,0.0,0.0
sub5637535,0.0,1.0,0.0,0.0,0.0
sub1677951,0.0,1.0,0.0,0.0,0.0
sub3163914,0.0,1.0,0.0,0.0,0.0
sub1673564,1.0,0.0,0.0,0.0,0.0
sub2004557,1.0,0.0,0.0,0.0,0.0
sub4902579,0.0,1.0,0.0,0.0,0.0
sub4058331,0.0,0.0,1.0,0.0,0.0
sub2235388,0.0,1.0,0.0,0.0,0.0
sub2949513,0.0,0.0,0.0,1.0,0.0
sub5362357,0.0,0.0,0.0,0.0,1.0
sub1135744,0.0,0.0,0.0,1.0,0.0
sub4602547,1.0,0.0,0.0,0.0,0.0
sub1900554,0.0,0.0,0.0,0.0,1.0
sub4978249,0.0,1.0,0.0,0.0,0.0
sub2049946,1.0,0.0,0.0,0.0,0.0
sub3553872,0.0,1.0,0.0,0.0,0.0
sub2186965,0.0,0.0,1.0,0.0,0.0
sub1817725,0.0,0.0,0.0,1.0,0.0
sub4065162,1.0,0.0,0.0,0.0,0.0
sub4316456,1.0,0.0,0.0,0.0,0.0
sub1358574,0.0,0.0,0.0,0.0,1.0
sub4607294,0.0,1.0,0.0,0.0,0.0
sub4427058,0.0,0.0,1.0,0.0,0.0
sub3900679,0.0,0.0,0.0,0.0,1.0
sub5523224,0.0,0.0,1.0,0.0,0.0
sub3529604,0.0,0.0,0.0,1.0,0.0
sub2493315,0.0,0.0,1.0,0.0,0.0
sub5441824,0.0,0.0,0.0,1.0,0.0
sub4412674,0.0,0.0,1.0,0.0,0.0
sub3589723,1.0,0.0,0.0,0.0,0.0
sub5920900,0.0,0.0,0.0,0.0,1.0
sub1393535,0.0,0.0,0.0,0.0,1.0
sub1175607,0.0,0.0,0.0,1.0,0.0
sub3920625,0.0,0.0,0.0,1.0,0.0
sub5883377,0.0,0.0,1.0,0.0,0.0
sub1995597,0.0,0.0,0.0,0.0,1.0
sub4826149,0.0,0.0,0.0,1.0,0.0
sub5023843,1.0,0.0,0.0,0.0,0.0
sub3053446,0.0,0.0,1.0,0.0,0.0
sub2695823,0.0,1.0,0.0,0.0,0.0
sub1195676,0.0,0.0,0.0,1.0,0.0
sub3867290,0.0,0.0,0.0,1.0,0.0
sub3180788,0.0,0.0,0.0,0.0,1.0
sub5525903,0.0,0.0,0.0,0.0,1.0
sub1750469,0.0,0.0,0.0,1.0,0.0
sub2908553,1.0,0.0,0.0,0.0,0.0
sub5144081,0.0,0.0,0.0,1.0,0.0
sub5257815,0.0,1.0,0.0,0.0,0.0
sub2824933,0.0,0.0,0.0,1.0,0.0
sub5794076,0.0,1.0,0.0,0.0,0.0
sub1198760,0.0,0.0,1.0,0.0,0.0
sub5313270,0.0,1.0,0.0,0.0,0.0
sub4268049,1.0,0.0,0.0,0.0,0.0
sub1503090,0.0,1.0,0.0,0.0,0.0
sub5915779,1.0,0.0,0.0,0.0,0.0
sub4339926,0.0,1.0,0.0,0.0,0.0
sub3674018,0.0,0.0,0.0,0.0,1.0
sub4975328,0.0,0.0,0.0,1.0,0.0
sub4803973,0.0,1.0,0.0,0.0,0.0
sub1831390,0.0,0.0,0.0,1.0,0.0
sub1270391,0.0,1.0,0.0,0.0,0.0
sub4519290,0.0,0.0,0.0,0.0,1.0
sub1250457,1.0,0.0,0.0,0.0,0.0
sub3977343,1.0,0.0,0.0,0.0,0.0
sub1830231,0.0,0.0,0.0,0.0,1.0
sub5870340,1.0,0.0,0.0,0.0,0.0
sub1970293,0.0,0.0,0.0,1.0,0.0
sub5965391,0.0,0.0,0.0,1.0,0.0
sub4638310,0.0,0.0,1.0,0.0,0.0
sub5103374,0.0,0.0,1.0,0.0,0.0
sub3009156,0.0,0.0,0.0,0.0,1.0
sub1359951,0.0,0.0,0.0,1.0,0.0
sub1948965,1.0,0.0,0.0,0.0,0.0
sub5437692,0.0,0.0,0.0,0.0,1.0
sub3078189,0.0,0.0,0.0,0.0,1.0
sub3170309,1.0,0.0,0.0,0.0,0.0
sub5629853,0.0,1.0,0.0,0.0,0.0
sub5801751,0.0,1.0,0.0,0.0,0.0
sub3375225,0.0,0.0,1.0,0.0,0.0
sub1166303,0.0,0.0,0.0,0.0,1.0
sub3307099,0.0,0.0,0.0,1.0,0.0
sub3511776,0.0,1.0,0.0,0.0,0.0
sub5075321,0.0,0.0,0.0,1.0,0.0
sub2605550,0.0,1.0,0.0,0.0,0.0
sub5417192,0.0,0.0,0.0,0.0,1.0
sub4505360,0.0,0.0,0.0,1.0,0.0
sub1893383,0.0,0.0,0.0,1.0,0.0
sub3945089,0.0,0.0,0.0,1.0,0.0
sub1693940,0.0,0.0,0.0,0.0,1.0
sub4294116,0.0,0.0,0.0,1.0,0.0
sub4535687,1.0,0.0,0.0,0.0,0.0
sub3613924,1.0,0.0,0.0,0.0,0.0
sub4136959,0.0,1.0,0.0,0.0,0.0
sub4411591,0.0,1.0,0.0,0.0,0.0
sub1569800,0.0,0.0,1.0,0.0,0.0
sub5787409,1.0,0.0,0.0,0.0,0.0
sub2835880,0.0,0.0,0.0,0.0,1.0
sub5908913,0.0,1.0,0.0,0.0,0.0
sub1891146,0.0,1.0,0.0,0.0,0.0
sub5794592,0.0,1.0,0.0,0.0,0.0
sub4222447,0.0,1.0,0.0,0.0,0.0
sub4791192,0.0,0.0,1.0,0.0,0.0
sub2609223,0.0,0.0,0.0,1.0,0.0
sub5733079,0.0,0.0,0.0,1.0,0.0
sub4595515,1.0,0.0,0.0,0.0,0.0
sub3540793,1.0,0.0,0.0,0.0,0.0
sub5929391,1.0,0.0,0.0,0.0,0.0
sub4391455,0.0,0.0,0.0,0.0,1.0
sub4179020,0.0,1.0,0.0,0.0,0.0
sub2114821,1.0,0.0,0.0,0.0,0.0
sub1384019,0.0,0.0,0.0,1.0,0.0
sub3238488,0.0,1.0,0.0,0.0,0.0
sub1725352,1.0,0.0,0.0,0.0,0.0
sub5372773,0.0,0.0,0.0,1.0,0.0
sub4965283,0.0,0.0,0.0,1.0,0.0
sub1229524,0.0,0.0,0.0,0.0,1.0
sub5575239,0.0,1.0,0.0,0.0,0.0
sub3966736,0.0,0.0,1.0,0.0,0.0
sub4742982,1.0,0.0,0.0,0.0,0.0
sub5733911,0.0,0.0,1.0,0.0,0.0
sub1959128,1.0,0.0,0.0,0.0,0.0
sub1810619,1.0,0.0,0.0,0.0,0.0
sub1500331,0.0,1.0,0.0,0.0,0.0
sub2544145,0.0,0.0,0.0,0.0,1.0
sub2069554,0.0,0.0,1.0,0.0,0.0
sub6019151,0.0,1.0,0.0,0.0,0.0
sub4406224,0.0,0.0,0.0,0.0,1.0
sub4010840,0.0,1.0,0.0,0.0,0.0
sub3951608,0.0,0.0,0.0,1.0,0.0
sub1088705,0.0,1.0,0.0,0.0,0.0
sub2899342,0.0,0.0,0.0,0.0,1.0
sub1196386,0.0,0.0,1.0,0.0,0.0
sub3242023,1.0,0.0,0.0,0.0,0.0
sub4624716,0.0,1.0,0.0,0.0,0.0
sub3103225,0.0,0.0,0.0,1.0,0.0
sub3972616,1.0,0.0,0.0,0.0,0.0
sub5546819,0.0,0.0,0.0,0.0,1.0
sub4997660,0.0,0.0,0.0,0.0,1.0
sub3311431,0.0,0.0,1.0,0.0,0.0
sub3903773,0.0,0.0,0.0,1.0,0.0
sub4851674,0.0,0.0,0.0,1.0,0.0
sub2309722,1.0,0.0,0.0,0.0,0.0
sub2545659,0.0,0.0,0.0,1.0,0.0
sub4146839,0.0,0.0,1.0,0.0,0.0
sub5730442,0.0,0.0,0.0,1.0,0.0
sub2813540,0.0,1.0,0.0,0.0,0.0
sub1174709,0.0,0.0,0.0,1.0,0.0
sub3939364,0.0,0.0,0.0,0.0,1.0
sub4874760,0.0,0.0,0.0,0.0,1.0
sub3220677,1.0,0.0,0.0,0.0,0.0
sub4402619,0.0,0.0,0.0,0.0,1.0
sub2392210,0.0,0.0,0.0,0.0,1.0
sub5050941,0.0,0.0,1.0,0.0,0.0
sub3258109,0.0,0.0,0.0,0.0,1.0
sub1065858,0.0,1.0,0.0,0.0,0.0
sub6008049,0.0,0.0,0.0,0.0,1.0
sub3701215,0.0,0.0,0.0,0.0,1.0
sub2437186,0.0,1.0,0.0,0.0,0.0
sub2618819,0.0,0.0,1.0,0.0,0.0
sub3932569,0.0,0.0,0.0,1.0,0.0
sub3648045,0.0,0.0,1.0,0.0,0.0
sub3959932,1.0,0.0,0.0,0.0,0.0
sub3946700,1.0,0.0,0.0,0.0,0.0
sub4499920,0.0,1.0,0.0,0.0,0.0
sub4317656,1.0,0.0,0.0,0.0,0.0
sub4825120,1.0,0.0,0.0,0.0,0.0
sub4494006,0.0,0.0,1.0,0.0,0.0
sub6014737,0.0,0.0,0.0,1.0,0.0
sub3654780,0.0,1.0,0.0,0.0,0.0
sub3751510,0.0,1.0,0.0,0.0,0.0
sub5990082,0.0,0.0,1.0,0.0,0.0
sub2025156,1.0,0.0,0.0,0.0,0.0
sub5066524,1.0,0.0,0.0,0.0,0.0
sub2557893,0.0,0.0,0.0,0.0,1.0
sub5968475,0.0,1.0,0.0,0.0,0.0
sub4146187,0.0,0.0,0.0,1.0,0.0
sub3264181,0.0,0.0,0.0,0.0,1.0
sub5567792,0.0,0.0,1.0,0.0,0.0
sub3295594,1.0,0.0,0.0,0.0,0.0
sub4988023,0.0,0.0,0.0,1.0,0.0
sub1980690,0.0,0.0,0.0,1.0,0.0
sub2809453,0.0,1.0,0.0,0.0,0.0
sub4722591,1.0,0.0,0.0,0.0,0.0
sub2096784,0.0,0.0,0.0,0.0,1.0
sub5997345,0.0,0.0,1.0,0.0,0.0
sub4578083,1.0,0.0,0.0,0.0,0.0
sub3101457,0.0,0.0,0.0,1.0,0.0
sub5253079,0.0,0.0,1.0,0.0,0.0
sub3525097,0.0,0.0,0.0,1.0,0.0
sub3939159,1.0,0.0,0.0,0.0,0.0
sub1103052,0.0,0.0,0.0,1.0,0.0
sub2257838,0.0,0.0,0.0,0.0,1.0
sub3458302,0.0,1.0,0.0,0.0,0.0
sub5406685,0.0,0.0,0.0,1.0,0.0
sub2793979,0.0,0.0,0.0,1.0,0.0
sub5857657,0.0,0.0,1.0,0.0,0.0
sub5853197,0.0,1.0,0.0,0.0,0.0
sub3285968,0.0,0.0,0.0,0.0,1.0
sub1476475,0.0,0.0,0.0,0.0,1.0
sub4443743,0.0,0.0,1.0,0.0,0.0
sub2700288,0.0,0.0,0.0,0.0,1.0
sub1504008,1.0,0.0,0.0,0.0,0.0
sub2375351,0.0,1.0,0.0,0.0,0.0
sub1189187,1.0,0.0,0.0,0.0,0.0
sub1227432,0.0,1.0,0.0,0.0,0.0
sub5032056,0.0,0.0,1.0,0.0,0.0
sub2944351,0.0,0.0,0.0,0.0,1.0
sub1311269,0.0,0.0,0.0,0.0,1.0
sub1402635,0.0,0.0,1.0,0.0,0.0
sub4955923,0.0,0.0,0.0,0.0,1.0
sub2248849,0.0,0.0,0.0,1.0,0.0
sub4151568,0.0,0.0,1.0,0.0,0.0
sub1086229,1.0,0.0,0.0,0.0,0.0
sub5707982,0.0,0.0,0.0,1.0,0.0
sub4098785,0.0,0.0,0.0,0.0,1.0
sub4934417,0.0,0.0,0.0,1.0,0.0
sub1300028,0.0,0.0,1.0,0.0,0.0
sub3971635,0.0,1.0,0.0,0.0,0.0
sub1125331,1.0,0.0,0.0,0.0,0.0
