,fold_0,fold_1,fold_2,fold_3,fold_4
sub4474172,1.0,0.0,0.0,0.0,0.0
sub3791078,1.0,0.0,0.0,0.0,0.0
sub1412340,0.0,0.0,1.0,0.0,0.0
sub2682955,0.0,0.0,0.0,1.0,0.0
sub2674513,1.0,0.0,0.0,0.0,0.0
sub3612093,0.0,1.0,0.0,0.0,0.0
sub3567192,0.0,0.0,0.0,0.0,1.0
sub5743891,0.0,1.0,0.0,0.0,0.0
sub4766628,0.0,0.0,0.0,1.0,0.0
sub2588078,0.0,0.0,0.0,1.0,0.0
sub4211130,0.0,1.0,0.0,0.0,0.0
sub4163423,0.0,1.0,0.0,0.0,0.0
sub1192710,0.0,1.0,0.0,0.0,0.0
sub2268795,0.0,0.0,0.0,1.0,0.0
sub3051794,1.0,0.0,0.0,0.0,0.0
sub1659491,0.0,1.0,0.0,0.0,0.0
sub5690092,0.0,0.0,0.0,1.0,0.0
sub4085223,0.0,1.0,0.0,0.0,0.0
sub3581900,0.0,1.0,0.0,0.0,0.0
sub4494784,0.0,0.0,0.0,1.0,0.0
sub1915104,0.0,0.0,0.0,1.0,0.0
sub3654210,0.0,1.0,0.0,0.0,0.0
sub5441916,1.0,0.0,0.0,0.0,0.0
sub1509272,0.0,0.0,0.0,1.0,0.0
sub3612680,0.0,1.0,0.0,0.0,0.0
sub2548096,0.0,0.0,0.0,0.0,1.0
sub4057358,0.0,0.0,1.0,0.0,0.0
sub5642098,0.0,0.0,0.0,1.0,0.0
sub4796113,1.0,0.0,0.0,0.0,0.0
sub5034045,0.0,1.0,0.0,0.0,0.0
sub5705712,0.0,1.0,0.0,0.0,0.0
sub2487025,0.0,1.0,0.0,0.0,0.0
sub4959983,0.0,0.0,0.0,1.0,0.0
sub5863956,0.0,0.0,1.0,0.0,0.0
sub4959489,0.0,0.0,0.0,0.0,1.0
sub5590754,1.0,0.0,0.0,0.0,0.0
sub4720520,0.0,0.0,0.0,0.0,1.0
sub1946078,0.0,0.0,0.0,0.0,1.0
sub3530088,0.0,0.0,0.0,0.0,1.0
sub4189721,0.0,0.0,1.0,0.0,0.0
sub4657004,0.0,1.0,0.0,0.0,0.0
sub5744851,0.0,1.0,0.0,0.0,0.0
sub4153359,0.0,1.0,0.0,0.0,0.0
sub1586274,1.0,0.0,0.0,0.0,0.0
sub5546678,0.0,0.0,0.0,1.0,0.0
sub2257632,0.0,0.0,0.0,0.0,1.0
sub3410428,1.0,0.0,0.0,0.0,0.0
sub2429074,0.0,0.0,0.0,1.0,0.0
sub5582847,0.0,0.0,1.0,0.0,0.0
sub1897335,0.0,0.0,1.0,0.0,0.0
sub4558708,1.0,0.0,0.0,0.0,0.0
sub4204967,1.0,0.0,0.0,0.0,0.0
sub4484381,0.0,0.0,0.0,0.0,1.0
sub5460920,1.0,0.0,0.0,0.0,0.0
sub5160882,0.0,0.0,0.0,1.0,0.0
sub1600393,1.0,0.0,0.0,0.0,0.0
sub3838748,0.0,0.0,0.0,0.0,1.0
sub2870084,1.0,0.0,0.0,0.0,0.0
sub5675689,1.0,0.0,0.0,0.0,0.0
sub2069737,0.0,0.0,1.0,0.0,0.0
sub5657060,0.0,0.0,1.0,0.0,0.0
sub2744441,0.0,0.0,0.0,1.0,0.0
sub4476961,0.0,0.0,0.0,1.0,0.0
sub4753532,0.0,0.0,1.0,0.0,0.0
sub3208896,0.0,1.0,0.0,0.0,0.0
sub1065370,0.0,1.0,0.0,0.0,0.0
sub4500226,0.0,0.0,0.0,0.0,1.0
sub3885305,0.0,0.0,0.0,1.0,0.0
sub3456256,0.0,0.0,1.0,0.0,0.0
sub1239898,0.0,0.0,1.0,0.0,0.0
sub2241127,0.0,0.0,0.0,1.0,0.0
sub2440180,0.0,0.0,0.0,1.0,0.0
sub1897733,0.0,0.0,0.0,0.0,1.0
sub6001817,0.0,0.0,0.0,0.0,1.0
sub4368823,0.0,1.0,0.0,0.0,0.0
sub2214051,0.0,1.0,0.0,0.0,0.0
sub2386746,0.0,0.0,0.0,0.0,1.0
sub5503020,0.0,0.0,1.0,0.0,0.0
sub1275269,0.0,1.0,0.0,0.0,0.0
sub2657358,0.0,1.0,0.0,0.0,0.0
sub1665848,0.0,0.0,1.0,0.0,0.0
sub3796259,0.0,1.0,0.0,0.0,0.0
sub1784692,0.0,0.0,0.0,0.0,1.0
sub3809201,1.0,0.0,0.0,0.0,0.0
sub4009476,0.0,0.0,1.0,0.0,0.0
sub2511377,0.0,0.0,0.0,1.0,0.0
sub4007031,0.0,0.0,0.0,0.0,1.0
sub5893116,0.0,0.0,0.0,0.0,1.0
sub5331529,0.0,0.0,1.0,0.0,0.0
sub2682839,0.0,1.0,0.0,0.0,0.0
sub3753445,0.0,0.0,0.0,1.0,0.0
sub1719144,0.0,1.0,0.0,0.0,0.0
sub5539141,1.0,0.0,0.0,0.0,0.0
sub1012042,0.0,1.0,0.0,0.0,0.0
sub4353217,0.0,1.0,0.0,0.0,0.0
sub2803971,0.0,0.0,0.0,0.0,1.0
sub1752260,0.0,0.0,0.0,0.0,1.0
sub4527945,0.0,0.0,1.0,0.0,0.0
sub2940467,0.0,1.0,0.0,0.0,0.0
sub3274055,0.0,0.0,0.0,0.0,1.0
sub2271336,0.0,0.0,0.0,1.0,0.0
sub3230679,0.0,1.0,0.0,0.0,0.0
sub5284782,0.0,0.0,0.0,1.0,0.0
sub2638154,0.0,0.0,0.0,1.0,0.0
sub1798031,0.0,1.0,0.0,0.0,0.0
sub4066828,1.0,0.0,0.0,0.0,0.0
sub5840955,0.0,0.0,0.0,1.0,0.0
sub4705654,0.0,0.0,0.0,1.0,0.0
sub1481235,0.0,0.0,0.0,0.0,1.0
sub4238933,0.0,1.0,0.0,0.0,0.0
sub4422850,0.0,0.0,1.0,0.0,0.0
sub5595208,1.0,0.0,0.0,0.0,0.0
sub1063980,1.0,0.0,0.0,0.0,0.0
sub3011981,0.0,0.0,0.0,1.0,0.0
sub2802469,0.0,0.0,0.0,0.0,1.0
sub4273358,0.0,0.0,1.0,0.0,0.0
sub2767526,1.0,0.0,0.0,0.0,0.0
sub4082649,1.0,0.0,0.0,0.0,0.0
sub2789281,0.0,0.0,0.0,1.0,0.0
sub3508784,0.0,1.0,0.0,0.0,0.0
sub2093797,0.0,0.0,0.0,0.0,1.0
sub2189360,0.0,0.0,0.0,0.0,1.0
sub1242239,0.0,1.0,0.0,0.0,0.0
sub2388081,0.0,1.0,0.0,0.0,0.0
sub2164859,1.0,0.0,0.0,0.0,0.0
sub3942914,1.0,0.0,0.0,0.0,0.0
sub4270704,0.0,1.0,0.0,0.0,0.0
sub3546716,0.0,0.0,0.0,0.0,1.0
sub4466947,0.0,0.0,1.0,0.0,0.0
sub5070251,1.0,0.0,0.0,0.0,0.0
sub2742977,0.0,1.0,0.0,0.0,0.0
sub2337489,0.0,0.0,1.0,0.0,0.0
sub4904060,0.0,0.0,0.0,1.0,0.0
sub5955796,0.0,0.0,0.0,0.0,1.0
sub1489585,0.0,0.0,0.0,0.0,1.0
sub5812297,0.0,1.0,0.0,0.0,0.0
sub4476812,1.0,0.0,0.0,0.0,0.0
sub5440055,0.0,0.0,0.0,0.0,1.0
sub2046748,0.0,1.0,0.0,0.0,0.0
sub2131346,0.0,1.0,0.0,0.0,0.0
sub2127677,0.0,0.0,0.0,0.0,1.0
sub2502436,0.0,0.0,0.0,1.0,0.0
sub4130390,0.0,0.0,0.0,0.0,1.0
sub2342167,0.0,0.0,1.0,0.0,0.0
sub1085047,0.0,0.0,0.0,0.0,1.0
sub2479433,0.0,0.0,0.0,1.0,0.0
sub2952988,0.0,0.0,0.0,1.0,0.0
sub1549874,0.0,0.0,0.0,0.0,1.0
sub4322486,0.0,0.0,0.0,0.0,1.0
sub1357054,0.0,0.0,0.0,1.0,0.0
sub4788605,1.0,0.0,0.0,0.0,0.0
sub6019459,0.0,0.0,0.0,1.0,0.0
sub2545190,0.0,0.0,0.0,0.0,1.0
sub5265105,0.0,0.0,0.0,1.0,0.0
sub5729865,1.0,0.0,0.0,0.0,0.0
sub5814042,0.0,0.0,1.0,0.0,0.0
sub1702028,0.0,1.0,0.0,0.0,0.0
sub5656967,1.0,0.0,0.0,0.0,0.0
sub5447244,0.0,0.0,0.0,0.0,1.0
sub2187117,0.0,1.0,0.0,0.0,0.0
sub3673164,0.0,0.0,1.0,0.0,0.0
sub5993335,1.0,0.0,0.0,0.0,0.0
sub2739732,0.0,1.0,0.0,0.0,0.0
sub3400206,0.0,0.0,0.0,1.0,0.0
sub1452091,0.0,1.0,0.0,0.0,0.0
sub1637097,1.0,0.0,0.0,0.0,0.0
sub4258535,0.0,0.0,0.0,1.0,0.0
sub3102461,0.0,0.0,1.0,0.0,0.0
sub2488352,0.0,0.0,0.0,1.0,0.0
sub2041640,0.0,0.0,0.0,1.0,0.0
sub4449967,0.0,0.0,0.0,1.0,0.0
sub4433654,1.0,0.0,0.0,0.0,0.0
sub1504567,0.0,1.0,0.0,0.0,0.0
sub1406648,0.0,0.0,0.0,0.0,1.0
sub3913740,0.0,0.0,0.0,1.0,0.0
sub4478740,0.0,0.0,1.0,0.0,0.0
sub4428820,0.0,0.0,1.0,0.0,0.0
sub2884732,0.0,0.0,0.0,0.0,1.0
sub4041122,1.0,0.0,0.0,0.0,0.0
sub5469293,0.0,0.0,0.0,1.0,0.0
sub2967720,0.0,0.0,1.0,0.0,0.0
sub3451871,0.0,0.0,0.0,0.0,1.0
sub5793424,1.0,0.0,0.0,0.0,0.0
sub3424618,0.0,0.0,1.0,0.0,0.0
sub1845135,0.0,0.0,0.0,0.0,1.0
sub4263918,0.0,0.0,0.0,1.0,0.0
sub2365764,0.0,0.0,0.0,0.0,1.0
sub5936763,1.0,0.0,0.0,0.0,0.0
sub3034103,0.0,0.0,1.0,0.0,0.0
sub1234192,0.0,0.0,1.0,0.0,0.0
sub4163772,0.0,1.0,0.0,0.0,0.0
sub2168696,0.0,0.0,1.0,0.0,0.0
sub4793449,0.0,1.0,0.0,0.0,0.0
sub3568695,0.0,1.0,0.0,0.0,0.0
sub1889976,0.0,0.0,0.0,1.0,0.0
sub2555762,1.0,0.0,0.0,0.0,0.0
sub1296518,0.0,0.0,0.0,0.0,1.0
sub4217281,1.0,0.0,0.0,0.0,0.0
sub4526248,0.0,0.0,1.0,0.0,0.0
sub2242448,1.0,0.0,0.0,0.0,0.0
sub3957051,0.0,1.0,0.0,0.0,0.0
sub5233543,0.0,0.0,0.0,1.0,0.0
sub4023966,1.0,0.0,0.0,0.0,0.0
sub3466707,0.0,1.0,0.0,0.0,0.0
sub3637010,0.0,0.0,0.0,1.0,0.0
sub6009878,0.0,0.0,1.0,0.0,0.0
sub1596099,0.0,0.0,0.0,0.0,1.0
sub2851713,0.0,0.0,0.0,1.0,0.0
sub5831680,0.0,0.0,0.0,1.0,0.0
sub4336459,0.0,0.0,0.0,0.0,1.0
sub4537077,0.0,0.0,0.0,0.0,1.0
sub5797688,1.0,0.0,0.0,0.0,0.0
sub5790352,0.0,1.0,0.0,0.0,0.0
sub1700696,1.0,0.0,0.0,0.0,0.0
sub1444937,1.0,0.0,0.0,0.0,0.0
sub5037990,0.0,0.0,0.0,1.0,0.0
sub4404465,0.0,0.0,1.0,0.0,0.0
sub4156757,0.0,0.0,1.0,0.0,0.0
sub3728910,0.0,0.0,0.0,0.0,1.0
sub3215284,0.0,0.0,0.0,1.0,0.0
sub3915228,0.0,1.0,0.0,0.0,0.0
sub4494419,0.0,0.0,0.0,0.0,1.0
sub3218288,0.0,0.0,0.0,1.0,0.0
sub4275063,0.0,0.0,0.0,0.0,1.0
sub2125382,0.0,1.0,0.0,0.0,0.0
sub2161306,0.0,1.0,0.0,0.0,0.0
sub5011846,1.0,0.0,0.0,0.0,0.0
sub3074853,0.0,0.0,0.0,0.0,1.0
sub2853658,0.0,1.0,0.0,0.0,0.0
sub2464920,1.0,0.0,0.0,0.0,0.0
sub2321499,1.0,0.0,0.0,0.0,0.0
sub5854371,0.0,0.0,0.0,1.0,0.0
sub4532048,0.0,0.0,0.0,1.0,0.0
sub4128373,0.0,0.0,0.0,0.0,1.0
sub4096154,1.0,0.0,0.0,0.0,0.0
sub1045869,0.0,0.0,0.0,0.0,1.0
sub1442384,0.0,1.0,0.0,0.0,0.0
sub3288863,0.0,0.0,0.0,0.0,1.0
sub2884628,0.0,0.0,0.0,1.0,0.0
sub4134564,0.0,0.0,0.0,1.0,0.0
sub1150261,0.0,1.0,0.0,0.0,0.0
sub3037927,0.0,0.0,0.0,1.0,0.0
sub2979756,0.0,0.0,1.0,0.0,0.0
sub3090225,1.0,0.0,0.0,0.0,0.0
sub4516519,0.0,0.0,0.0,0.0,1.0
sub1212729,0.0,0.0,0.0,0.0,1.0
sub1141663,0.0,0.0,0.0,0.0,1.0
sub4096002,0.0,0.0,0.0,0.0,1.0
sub1430414,0.0,0.0,1.0,0.0,0.0
sub1047434,0.0,0.0,1.0,0.0,0.0
sub1251494,0.0,0.0,1.0,0.0,0.0
sub1011640,0.0,0.0,0.0,0.0,1.0
sub1102438,0.0,0.0,1.0,0.0,0.0
sub1565167,0.0,0.0,1.0,0.0,0.0
sub5936011,0.0,0.0,1.0,0.0,0.0
sub3290369,0.0,0.0,0.0,1.0,0.0
sub3160105,0.0,0.0,0.0,1.0,0.0
sub3425250,0.0,1.0,0.0,0.0,0.0
sub3313114,0.0,0.0,1.0,0.0,0.0
sub4267340,0.0,0.0,0.0,0.0,1.0
sub3659784,0.0,0.0,1.0,0.0,0.0
sub2824848,0.0,0.0,1.0,0.0,0.0
sub5588328,1.0,0.0,0.0,0.0,0.0
sub3566882,0.0,0.0,0.0,0.0,1.0
sub2231519,1.0,0.0,0.0,0.0,0.0
sub2940352,1.0,0.0,0.0,0.0,0.0
sub4364919,0.0,1.0,0.0,0.0,0.0
sub2822838,1.0,0.0,0.0,0.0,0.0
sub4196120,0.0,0.0,0.0,0.0,1.0
sub2699078,0.0,0.0,1.0,0.0,0.0
sub1289614,0.0,0.0,0.0,0.0,1.0
sub2157131,0.0,0.0,0.0,1.0,0.0
sub1932247,1.0,0.0,0.0,0.0,0.0
sub1393665,0.0,0.0,1.0,0.0,0.0
sub3170175,0.0,0.0,1.0,0.0,0.0
sub3730728,0.0,0.0,0.0,1.0,0.0
sub4574211,0.0,0.0,0.0,1.0,0.0
sub1637899,0.0,0.0,0.0,1.0,0.0
sub3004007,0.0,0.0,1.0,0.0,0.0
sub4596108,0.0,0.0,0.0,1.0,0.0
sub5987481,0.0,0.0,0.0,1.0,0.0
sub3749027,0.0,0.0,0.0,1.0,0.0
sub2103755,1.0,0.0,0.0,0.0,0.0
sub2144435,0.0,1.0,0.0,0.0,0.0
sub5301187,1.0,0.0,0.0,0.0,0.0
sub1890204,0.0,0.0,0.0,1.0,0.0
sub1323538,0.0,0.0,0.0,1.0,0.0
sub2193059,0.0,0.0,0.0,0.0,1.0
sub5644300,0.0,0.0,1.0,0.0,0.0
sub1166214,1.0,0.0,0.0,0.0,0.0
sub2899974,1.0,0.0,0.0,0.0,0.0
sub1304896,0.0,1.0,0.0,0.0,0.0
sub1908025,0.0,0.0,0.0,1.0,0.0
sub2427973,1.0,0.0,0.0,0.0,0.0
sub1446776,0.0,1.0,0.0,0.0,0.0
sub6024385,1.0,0.0,0.0,0.0,0.0
sub2608054,0.0,0.0,1.0,0.0,0.0
sub5055604,0.0,0.0,0.0,1.0,0.0
sub2721323,0.0,0.0,0.0,1.0,0.0
sub1388139,1.0,0.0,0.0,0.0,0.0
sub4194024,0.0,0.0,1.0,0.0,0.0
sub2408364,0.0,0.0,0.0,1.0,0.0
sub3734292,0.0,0.0,0.0,1.0,0.0
sub3452252,0.0,0.0,1.0,0.0,0.0
sub1951853,0.0,0.0,0.0,0.0,1.0
sub3706982,0.0,1.0,0.0,0.0,0.0
sub2112730,0.0,1.0,0.0,0.0,0.0
sub4910900,0.0,0.0,1.0,0.0,0.0
sub3764143,0.0,1.0,0.0,0.0,0.0
sub2720508,1.0,0.0,0.0,0.0,0.0
sub4804356,0.0,0.0,1.0,0.0,0.0
sub3440771,0.0,1.0,0.0,0.0,0.0
sub3381270,0.0,0.0,0.0,0.0,1.0
sub3755129,1.0,0.0,0.0,0.0,0.0
sub4975705,0.0,1.0,0.0,0.0,0.0
sub4820633,1.0,0.0,0.0,0.0,0.0
sub2245747,0.0,0.0,0.0,1.0,0.0
sub5836630,0.0,0.0,0.0,0.0,1.0
sub3038556,0.0,1.0,0.0,0.0,0.0
sub3258913,0.0,0.0,0.0,0.0,1.0
sub3086731,0.0,0.0,0.0,0.0,1.0
sub1530647,1.0,0.0,0.0,0.0,0.0
sub1123125,0.0,1.0,0.0,0.0,0.0
sub3164873,0.0,0.0,0.0,0.0,1.0
sub3121086,0.0,0.0,1.0,0.0,0.0
sub3920312,0.0,0.0,0.0,1.0,0.0
sub5121010,1.0,0.0,0.0,0.0,0.0
sub2164387,1.0,0.0,0.0,0.0,0.0
sub2865993,1.0,0.0,0.0,0.0,0.0
sub1267878,0.0,0.0,0.0,0.0,1.0
sub5844889,0.0,0.0,0.0,0.0,1.0
sub3834349,0.0,0.0,0.0,0.0,1.0
sub1436336,0.0,0.0,0.0,1.0,0.0
sub3204375,0.0,0.0,1.0,0.0,0.0
sub5768640,0.0,0.0,1.0,0.0,0.0
sub2555216,0.0,0.0,1.0,0.0,0.0
sub3913345,1.0,0.0,0.0,0.0,0.0
sub4753525,0.0,0.0,0.0,0.0,1.0
sub1090373,0.0,0.0,0.0,0.0,1.0
sub1361632,0.0,0.0,0.0,1.0,0.0
sub2040888,0.0,0.0,0.0,1.0,0.0
sub1081170,1.0,0.0,0.0,0.0,0.0
sub5817100,0.0,1.0,0.0,0.0,0.0
sub2319114,0.0,0.0,1.0,0.0,0.0
sub3333618,0.0,1.0,0.0,0.0,0.0
sub4148146,0.0,1.0,0.0,0.0,0.0
sub1416281,0.0,1.0,0.0,0.0,0.0
sub3087440,0.0,0.0,0.0,0.0,1.0
sub5506594,0.0,1.0,0.0,0.0,0.0
sub2903910,0.0,0.0,0.0,0.0,1.0
sub3036509,0.0,0.0,1.0,0.0,0.0
sub4855487,0.0,0.0,1.0,0.0,0.0
sub2974909,0.0,0.0,0.0,1.0,0.0
sub4402368,0.0,0.0,0.0,1.0,0.0
sub3765429,0.0,0.0,0.0,1.0,0.0
sub3199785,0.0,1.0,0.0,0.0,0.0
sub2350421,0.0,0.0,1.0,0.0,0.0
sub2864961,0.0,0.0,1.0,0.0,0.0
sub5068618,0.0,0.0,1.0,0.0,0.0
sub3981090,1.0,0.0,0.0,0.0,0.0
sub4834824,0.0,0.0,0.0,0.0,1.0
sub5184706,0.0,0.0,0.0,1.0,0.0
sub4583018,0.0,0.0,0.0,1.0,0.0
sub5581385,0.0,0.0,0.0,0.0,1.0
sub3028715,0.0,0.0,0.0,1.0,0.0
sub1197181,0.0,0.0,1.0,0.0,0.0
sub2044312,0.0,0.0,0.0,0.0,1.0
sub3181633,0.0,0.0,1.0,0.0,0.0
sub4830066,0.0,0.0,0.0,1.0,0.0
sub2207947,0.0,1.0,0.0,0.0,0.0
sub1785336,1.0,0.0,0.0,0.0,0.0
sub2072381,1.0,0.0,0.0,0.0,0.0
sub2379220,0.0,0.0,1.0,0.0,0.0
sub3661555,0.0,0.0,1.0,0.0,0.0
sub3218643,0.0,0.0,1.0,0.0,0.0
sub3193338,0.0,0.0,0.0,1.0,0.0
sub2751128,0.0,1.0,0.0,0.0,0.0
sub5214966,1.0,0.0,0.0,0.0,0.0
sub4256522,0.0,1.0,0.0,0.0,0.0
sub3572219,0.0,0.0,0.0,0.0,1.0
sub5188393,1.0,0.0,0.0,0.0,0.0
sub3921683,0.0,0.0,0.0,0.0,1.0
sub4067107,0.0,1.0,0.0,0.0,0.0
sub1930194,1.0,0.0,0.0,0.0,0.0
sub3213930,0.0,0.0,0.0,0.0,1.0
sub1546670,0.0,0.0,0.0,1.0,0.0
sub2723379,0.0,0.0,1.0,0.0,0.0
sub2571670,0.0,1.0,0.0,0.0,0.0
sub1373795,0.0,0.0,1.0,0.0,0.0
sub2276965,0.0,0.0,0.0,0.0,1.0
sub2629222,0.0,0.0,0.0,0.0,1.0
sub3950223,0.0,0.0,0.0,0.0,1.0
sub2585672,1.0,0.0,0.0,0.0,0.0
sub2021177,0.0,0.0,0.0,1.0,0.0
sub3168511,0.0,0.0,0.0,0.0,1.0
sub3646278,0.0,0.0,1.0,0.0,0.0
sub2980856,0.0,0.0,0.0,0.0,1.0
sub4122755,0.0,0.0,1.0,0.0,0.0
sub5371950,0.0,0.0,1.0,0.0,0.0
sub5210664,0.0,1.0,0.0,0.0,0.0
sub3926517,0.0,0.0,1.0,0.0,0.0
sub2509130,0.0,0.0,0.0,1.0,0.0
sub1294244,1.0,0.0,0.0,0.0,0.0
sub3279206,0.0,0.0,0.0,1.0,0.0
sub5174715,1.0,0.0,0.0,0.0,0.0
sub1117025,1.0,0.0,0.0,0.0,0.0
