,fold_0,fold_1,fold_2,fold_3,fold_4
sub4822038,0.0,0.0,0.0,0.0,1.0
sub3945067,0.0,0.0,0.0,1.0,0.0
sub2189082,0.0,1.0,0.0,0.0,0.0
sub3173685,1.0,0.0,0.0,0.0,0.0
sub2804332,0.0,0.0,0.0,0.0,1.0
sub1384783,1.0,0.0,0.0,0.0,0.0
sub5684584,0.0,0.0,0.0,0.0,1.0
sub3073168,0.0,0.0,1.0,0.0,0.0
sub3820288,0.0,0.0,0.0,0.0,1.0
sub2740134,1.0,0.0,0.0,0.0,0.0
sub3183975,0.0,1.0,0.0,0.0,0.0
sub3249394,0.0,0.0,1.0,0.0,0.0
sub3966371,0.0,1.0,0.0,0.0,0.0
sub1746709,0.0,0.0,0.0,1.0,0.0
sub2088434,0.0,0.0,0.0,0.0,1.0
sub3832129,1.0,0.0,0.0,0.0,0.0
sub1194116,0.0,1.0,0.0,0.0,0.0
sub1413591,0.0,1.0,0.0,0.0,0.0
sub4796077,0.0,0.0,0.0,1.0,0.0
sub2976204,0.0,0.0,0.0,0.0,1.0
sub1967694,0.0,0.0,0.0,0.0,1.0
sub2763424,0.0,0.0,0.0,1.0,0.0
sub2268088,1.0,0.0,0.0,0.0,0.0
sub4084062,0.0,0.0,0.0,1.0,0.0
sub4488212,0.0,1.0,0.0,0.0,0.0
sub2267521,0.0,0.0,0.0,0.0,1.0
sub1126188,0.0,0.0,0.0,1.0,0.0
sub2825052,1.0,0.0,0.0,0.0,0.0
sub2938004,1.0,0.0,0.0,0.0,0.0
sub5452015,1.0,0.0,0.0,0.0,0.0
sub4177913,0.0,0.0,0.0,0.0,1.0
sub1182531,0.0,1.0,0.0,0.0,0.0
sub3251660,0.0,1.0,0.0,0.0,0.0
sub4416203,0.0,0.0,1.0,0.0,0.0
sub3937105,1.0,0.0,0.0,0.0,0.0
sub3860441,0.0,0.0,1.0,0.0,0.0
sub4571991,0.0,0.0,0.0,0.0,1.0
sub3460419,0.0,0.0,0.0,0.0,1.0
sub3579913,0.0,1.0,0.0,0.0,0.0
sub1159772,0.0,0.0,0.0,0.0,1.0
sub3782865,0.0,0.0,0.0,0.0,1.0
sub4057391,0.0,0.0,1.0,0.0,0.0
sub1669696,1.0,0.0,0.0,0.0,0.0
sub4684552,1.0,0.0,0.0,0.0,0.0
sub1226676,1.0,0.0,0.0,0.0,0.0
sub5923073,0.0,0.0,1.0,0.0,0.0
sub4542612,1.0,0.0,0.0,0.0,0.0
sub4566410,0.0,0.0,0.0,0.0,1.0
sub1272194,0.0,1.0,0.0,0.0,0.0
sub4495704,0.0,0.0,0.0,1.0,0.0
sub2792313,0.0,0.0,0.0,0.0,1.0
sub3121892,0.0,0.0,0.0,0.0,1.0
sub4729642,1.0,0.0,0.0,0.0,0.0
sub4186520,1.0,0.0,0.0,0.0,0.0
sub3553471,0.0,0.0,1.0,0.0,0.0
sub3936534,0.0,0.0,0.0,0.0,1.0
sub2186056,0.0,1.0,0.0,0.0,0.0
sub1402484,0.0,1.0,0.0,0.0,0.0
sub2925517,0.0,0.0,0.0,0.0,1.0
sub1496770,0.0,0.0,1.0,0.0,0.0
sub5574784,0.0,0.0,0.0,0.0,1.0
sub1682901,0.0,0.0,0.0,1.0,0.0
sub4288067,0.0,0.0,0.0,0.0,1.0
sub4293837,0.0,1.0,0.0,0.0,0.0
sub2522225,0.0,0.0,1.0,0.0,0.0
sub2602495,0.0,0.0,0.0,1.0,0.0
sub2016001,0.0,0.0,1.0,0.0,0.0
sub1140186,0.0,1.0,0.0,0.0,0.0
sub2670179,0.0,0.0,0.0,1.0,0.0
sub3405009,0.0,0.0,1.0,0.0,0.0
sub1042048,0.0,1.0,0.0,0.0,0.0
sub4229175,0.0,0.0,1.0,0.0,0.0
sub2426829,0.0,0.0,0.0,0.0,1.0
sub3075528,0.0,0.0,0.0,1.0,0.0
sub4344208,0.0,0.0,0.0,1.0,0.0
sub2822586,0.0,0.0,0.0,1.0,0.0
sub2861681,0.0,0.0,1.0,0.0,0.0
sub2972555,0.0,1.0,0.0,0.0,0.0
sub4314189,0.0,0.0,1.0,0.0,0.0
sub3534811,0.0,0.0,0.0,0.0,1.0
sub6019836,0.0,0.0,0.0,1.0,0.0
sub3202284,0.0,1.0,0.0,0.0,0.0
sub1791123,0.0,0.0,0.0,1.0,0.0
sub3390113,0.0,1.0,0.0,0.0,0.0
sub3964566,0.0,1.0,0.0,0.0,0.0
sub1951517,0.0,1.0,0.0,0.0,0.0
sub4159038,0.0,1.0,0.0,0.0,0.0
sub2197517,0.0,0.0,0.0,0.0,1.0
sub1398164,1.0,0.0,0.0,0.0,0.0
sub2404366,0.0,0.0,0.0,1.0,0.0
sub3047575,0.0,0.0,0.0,1.0,0.0
sub4355187,1.0,0.0,0.0,0.0,0.0
sub2456523,0.0,0.0,0.0,1.0,0.0
sub3262096,0.0,0.0,1.0,0.0,0.0
sub3746940,0.0,1.0,0.0,0.0,0.0
sub4429557,0.0,0.0,0.0,0.0,1.0
sub1665153,0.0,0.0,0.0,0.0,1.0
sub4488548,0.0,0.0,0.0,1.0,0.0
sub1607407,0.0,0.0,0.0,1.0,0.0
sub2123668,0.0,1.0,0.0,0.0,0.0
sub1688786,0.0,0.0,0.0,1.0,0.0
sub3668210,0.0,1.0,0.0,0.0,0.0
sub1939192,0.0,0.0,0.0,1.0,0.0
sub1025513,0.0,0.0,0.0,1.0,0.0
sub2788602,1.0,0.0,0.0,0.0,0.0
sub2357767,0.0,0.0,0.0,0.0,1.0
sub4338800,0.0,0.0,0.0,0.0,1.0
sub4317209,1.0,0.0,0.0,0.0,0.0
sub1377393,1.0,0.0,0.0,0.0,0.0
sub1866888,0.0,0.0,1.0,0.0,0.0
sub2724802,0.0,1.0,0.0,0.0,0.0
sub3342117,0.0,1.0,0.0,0.0,0.0
sub1933441,1.0,0.0,0.0,0.0,0.0
sub4393128,0.0,0.0,0.0,1.0,0.0
sub1476576,0.0,0.0,0.0,0.0,1.0
sub1559162,1.0,0.0,0.0,0.0,0.0
sub4245311,0.0,1.0,0.0,0.0,0.0
sub3457511,0.0,0.0,1.0,0.0,0.0
sub2221265,0.0,0.0,0.0,1.0,0.0
sub1333432,0.0,1.0,0.0,0.0,0.0
sub3183749,1.0,0.0,0.0,0.0,0.0
sub5834794,1.0,0.0,0.0,0.0,0.0
sub2232028,0.0,0.0,1.0,0.0,0.0
sub2205913,0.0,0.0,1.0,0.0,0.0
sub2753456,0.0,0.0,0.0,1.0,0.0
sub1074631,0.0,0.0,1.0,0.0,0.0
sub1274644,1.0,0.0,0.0,0.0,0.0
sub4244511,0.0,0.0,0.0,0.0,1.0
sub1465660,0.0,1.0,0.0,0.0,0.0
sub3855212,0.0,1.0,0.0,0.0,0.0
sub3616058,1.0,0.0,0.0,0.0,0.0
sub4692558,0.0,0.0,0.0,1.0,0.0
sub4989863,0.0,1.0,0.0,0.0,0.0
sub4498282,0.0,0.0,0.0,0.0,1.0
sub2480290,0.0,0.0,1.0,0.0,0.0
sub3443538,0.0,0.0,0.0,1.0,0.0
sub4815706,0.0,0.0,1.0,0.0,0.0
sub3465689,0.0,0.0,0.0,0.0,1.0
sub2403946,1.0,0.0,0.0,0.0,0.0
sub3445025,0.0,0.0,0.0,1.0,0.0
sub2949016,0.0,1.0,0.0,0.0,0.0
sub4140800,0.0,1.0,0.0,0.0,0.0
sub1759631,0.0,0.0,0.0,0.0,1.0
sub1752486,0.0,0.0,0.0,1.0,0.0
sub1631377,0.0,0.0,1.0,0.0,0.0
sub2146718,0.0,0.0,0.0,0.0,1.0
sub2496590,0.0,0.0,0.0,1.0,0.0
sub1436317,0.0,1.0,0.0,0.0,0.0
sub4075435,0.0,1.0,0.0,0.0,0.0
sub4605930,1.0,0.0,0.0,0.0,0.0
sub4122890,0.0,0.0,0.0,0.0,1.0
sub1441354,0.0,0.0,0.0,1.0,0.0
sub4159013,0.0,0.0,0.0,0.0,1.0
sub4733150,0.0,1.0,0.0,0.0,0.0
sub1124596,0.0,0.0,1.0,0.0,0.0
sub5605702,1.0,0.0,0.0,0.0,0.0
sub3391952,0.0,0.0,0.0,1.0,0.0
sub2752916,0.0,0.0,1.0,0.0,0.0
sub4374845,1.0,0.0,0.0,0.0,0.0
sub5664989,0.0,0.0,0.0,1.0,0.0
sub3757743,0.0,1.0,0.0,0.0,0.0
sub2525377,0.0,1.0,0.0,0.0,0.0
sub3070093,0.0,0.0,1.0,0.0,0.0
sub2960572,0.0,1.0,0.0,0.0,0.0
sub4523079,0.0,0.0,0.0,0.0,1.0
sub1626802,0.0,1.0,0.0,0.0,0.0
sub2768498,0.0,0.0,0.0,1.0,0.0
sub2075053,0.0,0.0,0.0,0.0,1.0
sub3922938,1.0,0.0,0.0,0.0,0.0
sub1082066,0.0,0.0,1.0,0.0,0.0
sub4487774,0.0,0.0,0.0,0.0,1.0
sub1803775,0.0,0.0,0.0,1.0,0.0
sub2160669,0.0,0.0,0.0,1.0,0.0
sub4446003,1.0,0.0,0.0,0.0,0.0
sub3661335,1.0,0.0,0.0,0.0,0.0
sub4236562,0.0,0.0,0.0,0.0,1.0
sub1186201,0.0,0.0,1.0,0.0,0.0
sub3096849,1.0,0.0,0.0,0.0,0.0
sub2486079,0.0,0.0,0.0,1.0,0.0
sub1216673,0.0,0.0,0.0,0.0,1.0
sub4596690,0.0,1.0,0.0,0.0,0.0
sub3338034,0.0,0.0,0.0,1.0,0.0
sub3068867,0.0,0.0,0.0,0.0,1.0
sub2348158,1.0,0.0,0.0,0.0,0.0
sub4702398,1.0,0.0,0.0,0.0,0.0
sub1114145,0.0,0.0,1.0,0.0,0.0
sub1632938,0.0,1.0,0.0,0.0,0.0
sub2398248,0.0,0.0,1.0,0.0,0.0
sub1066619,1.0,0.0,0.0,0.0,0.0
sub3620652,0.0,0.0,0.0,0.0,1.0
sub1957901,0.0,0.0,1.0,0.0,0.0
sub1411864,0.0,1.0,0.0,0.0,0.0
sub1925264,0.0,0.0,1.0,0.0,0.0
sub4716293,0.0,0.0,0.0,1.0,0.0
sub2710271,0.0,0.0,0.0,0.0,1.0
sub4170762,0.0,1.0,0.0,0.0,0.0
sub2545576,0.0,0.0,0.0,1.0,0.0
sub2490571,0.0,0.0,0.0,1.0,0.0
sub3311943,0.0,0.0,0.0,0.0,1.0
sub4566925,0.0,1.0,0.0,0.0,0.0
sub3999386,0.0,0.0,1.0,0.0,0.0
sub3247710,0.0,0.0,1.0,0.0,0.0
sub1688282,1.0,0.0,0.0,0.0,0.0
sub4017071,0.0,1.0,0.0,0.0,0.0
sub4817951,0.0,0.0,0.0,0.0,1.0
sub2922614,1.0,0.0,0.0,0.0,0.0
sub2515491,0.0,0.0,1.0,0.0,0.0
sub1207505,0.0,0.0,0.0,0.0,1.0
sub2661092,0.0,0.0,1.0,0.0,0.0
sub3481494,1.0,0.0,0.0,0.0,0.0
sub4063633,0.0,0.0,0.0,0.0,1.0
sub2885844,0.0,0.0,0.0,1.0,0.0
sub2055427,0.0,0.0,1.0,0.0,0.0
sub3762382,0.0,0.0,1.0,0.0,0.0
sub1801756,0.0,1.0,0.0,0.0,0.0
sub2575514,0.0,0.0,0.0,0.0,1.0
sub1390342,0.0,0.0,1.0,0.0,0.0
sub1050401,0.0,1.0,0.0,0.0,0.0
sub1003972,1.0,0.0,0.0,0.0,0.0
sub2110195,0.0,0.0,0.0,1.0,0.0
sub3355528,0.0,0.0,0.0,0.0,1.0
sub1563430,1.0,0.0,0.0,0.0,0.0
sub3188433,0.0,0.0,0.0,1.0,0.0
sub4732898,0.0,0.0,0.0,1.0,0.0
sub5868523,0.0,0.0,0.0,0.0,1.0
sub4736148,0.0,0.0,1.0,0.0,0.0
sub2434049,0.0,0.0,1.0,0.0,0.0
sub1777953,0.0,1.0,0.0,0.0,0.0
sub3985574,0.0,0.0,0.0,1.0,0.0
sub2651692,0.0,1.0,0.0,0.0,0.0
sub1498677,0.0,0.0,0.0,1.0,0.0
sub2201275,0.0,0.0,1.0,0.0,0.0
sub3847559,0.0,0.0,0.0,0.0,1.0
sub1277623,0.0,1.0,0.0,0.0,0.0
sub3525939,1.0,0.0,0.0,0.0,0.0
sub3478191,0.0,1.0,0.0,0.0,0.0
sub1767614,1.0,0.0,0.0,0.0,0.0
sub1823616,0.0,0.0,0.0,0.0,1.0
sub4817875,0.0,0.0,0.0,1.0,0.0
sub3664899,0.0,0.0,1.0,0.0,0.0
sub4669538,0.0,0.0,0.0,0.0,1.0
sub1766790,0.0,0.0,0.0,1.0,0.0
sub4548018,0.0,0.0,0.0,0.0,1.0
sub3897563,0.0,0.0,1.0,0.0,0.0
sub4774456,0.0,1.0,0.0,0.0,0.0
sub5016461,0.0,1.0,0.0,0.0,0.0
sub3837976,0.0,1.0,0.0,0.0,0.0
sub4334543,0.0,0.0,1.0,0.0,0.0
sub2833481,0.0,0.0,0.0,0.0,1.0
sub4704137,0.0,1.0,0.0,0.0,0.0
sub5142797,0.0,0.0,0.0,1.0,0.0
sub3552372,0.0,1.0,0.0,0.0,0.0
sub1722782,0.0,0.0,0.0,1.0,0.0
sub3774202,0.0,0.0,1.0,0.0,0.0
sub2357198,0.0,1.0,0.0,0.0,0.0
sub2256721,0.0,0.0,0.0,0.0,1.0
sub2766951,0.0,1.0,0.0,0.0,0.0
sub1228437,0.0,1.0,0.0,0.0,0.0
sub1559855,0.0,0.0,1.0,0.0,0.0
sub2074363,1.0,0.0,0.0,0.0,0.0
sub1195327,0.0,1.0,0.0,0.0,0.0
sub1104491,0.0,0.0,0.0,0.0,1.0
sub4529591,0.0,0.0,0.0,0.0,1.0
sub2320777,1.0,0.0,0.0,0.0,0.0
sub1218560,0.0,0.0,1.0,0.0,0.0
sub1859755,0.0,0.0,1.0,0.0,0.0
sub4096381,0.0,1.0,0.0,0.0,0.0
sub4096489,0.0,0.0,1.0,0.0,0.0
sub2894007,0.0,0.0,1.0,0.0,0.0
sub2135385,0.0,0.0,1.0,0.0,0.0
sub2388826,1.0,0.0,0.0,0.0,0.0
sub2891806,0.0,1.0,0.0,0.0,0.0
sub3527685,0.0,0.0,0.0,1.0,0.0
sub1181583,0.0,1.0,0.0,0.0,0.0
sub2184200,0.0,1.0,0.0,0.0,0.0
sub2340568,0.0,0.0,0.0,0.0,1.0
sub2774688,0.0,0.0,0.0,1.0,0.0
sub1491756,0.0,0.0,1.0,0.0,0.0
sub1590987,0.0,0.0,0.0,0.0,1.0
sub4624641,0.0,0.0,0.0,0.0,1.0
sub2341385,0.0,1.0,0.0,0.0,0.0
sub2461065,0.0,0.0,0.0,0.0,1.0
sub1775387,0.0,0.0,0.0,1.0,0.0
sub3855945,0.0,1.0,0.0,0.0,0.0
sub4712194,0.0,0.0,0.0,1.0,0.0
sub4191688,0.0,1.0,0.0,0.0,0.0
sub1866779,0.0,0.0,0.0,0.0,1.0
sub2384817,1.0,0.0,0.0,0.0,0.0
sub2027707,1.0,0.0,0.0,0.0,0.0
sub2685259,0.0,0.0,0.0,0.0,1.0
sub3386069,0.0,1.0,0.0,0.0,0.0
sub2133507,1.0,0.0,0.0,0.0,0.0
sub4346161,0.0,0.0,0.0,1.0,0.0
sub1821764,0.0,0.0,1.0,0.0,0.0
sub3301150,1.0,0.0,0.0,0.0,0.0
sub3795706,1.0,0.0,0.0,0.0,0.0
sub4736618,0.0,0.0,0.0,0.0,1.0
sub1284646,0.0,0.0,1.0,0.0,0.0
sub1346367,0.0,1.0,0.0,0.0,0.0
sub3289499,0.0,0.0,1.0,0.0,0.0
sub4579651,0.0,1.0,0.0,0.0,0.0
sub1733447,0.0,0.0,0.0,0.0,1.0
sub2640987,0.0,1.0,0.0,0.0,0.0
sub4153171,0.0,0.0,1.0,0.0,0.0
sub1282173,1.0,0.0,0.0,0.0,0.0
sub3591204,0.0,0.0,1.0,0.0,0.0
sub1153914,0.0,0.0,0.0,1.0,0.0
sub3653960,1.0,0.0,0.0,0.0,0.0
sub1226067,1.0,0.0,0.0,0.0,0.0
sub4208749,0.0,0.0,0.0,0.0,1.0
sub4868059,0.0,0.0,0.0,1.0,0.0
sub2485111,0.0,0.0,1.0,0.0,0.0
sub2850278,1.0,0.0,0.0,0.0,0.0
sub3714362,0.0,0.0,0.0,0.0,1.0
sub2883990,1.0,0.0,0.0,0.0,0.0
sub2925047,0.0,0.0,0.0,1.0,0.0
sub2028456,0.0,0.0,0.0,0.0,1.0
sub3587623,0.0,1.0,0.0,0.0,0.0
sub1562215,0.0,0.0,1.0,0.0,0.0
sub3969491,0.0,0.0,1.0,0.0,0.0
sub2660295,1.0,0.0,0.0,0.0,0.0
sub3668192,0.0,0.0,0.0,1.0,0.0
sub4347115,0.0,0.0,0.0,0.0,1.0
sub4424731,0.0,0.0,0.0,1.0,0.0
sub1289239,0.0,0.0,1.0,0.0,0.0
sub1383560,0.0,0.0,0.0,1.0,0.0
sub4075073,1.0,0.0,0.0,0.0,0.0
sub2032049,1.0,0.0,0.0,0.0,0.0
sub2701241,0.0,0.0,0.0,1.0,0.0
sub5246466,1.0,0.0,0.0,0.0,0.0
sub4412468,1.0,0.0,0.0,0.0,0.0
sub2806273,1.0,0.0,0.0,0.0,0.0
sub5635541,0.0,0.0,1.0,0.0,0.0
sub2085830,1.0,0.0,0.0,0.0,0.0
sub3837317,0.0,0.0,0.0,1.0,0.0
sub2977421,0.0,0.0,0.0,0.0,1.0
sub4424445,0.0,0.0,0.0,1.0,0.0
sub3519846,0.0,0.0,0.0,1.0,0.0
sub4771988,0.0,1.0,0.0,0.0,0.0
sub5237797,0.0,0.0,0.0,0.0,1.0
sub4069739,0.0,0.0,0.0,0.0,1.0
sub2399753,0.0,0.0,0.0,1.0,0.0
sub3186194,1.0,0.0,0.0,0.0,0.0
sub1704465,1.0,0.0,0.0,0.0,0.0
sub1652217,1.0,0.0,0.0,0.0,0.0
sub3859368,0.0,0.0,1.0,0.0,0.0
sub3304590,0.0,1.0,0.0,0.0,0.0
sub1992109,0.0,0.0,1.0,0.0,0.0
sub3219007,0.0,0.0,0.0,1.0,0.0
sub3653794,0.0,0.0,0.0,0.0,1.0
sub1329999,0.0,0.0,0.0,0.0,1.0
sub4797752,0.0,0.0,0.0,0.0,1.0
sub4568487,0.0,0.0,0.0,1.0,0.0
sub2423693,0.0,0.0,0.0,1.0,0.0
sub4732975,0.0,0.0,0.0,1.0,0.0
sub3531059,0.0,0.0,0.0,1.0,0.0
sub4703311,1.0,0.0,0.0,0.0,0.0
sub1228642,0.0,1.0,0.0,0.0,0.0
sub4199777,0.0,0.0,0.0,0.0,1.0
sub3713251,0.0,0.0,0.0,0.0,1.0
sub1461741,0.0,0.0,0.0,1.0,0.0
sub2775066,0.0,0.0,0.0,0.0,1.0
sub4304983,0.0,0.0,1.0,0.0,0.0
sub3896274,0.0,0.0,0.0,0.0,1.0
sub4080883,0.0,1.0,0.0,0.0,0.0
sub3304426,1.0,0.0,0.0,0.0,0.0
sub3517246,1.0,0.0,0.0,0.0,0.0
sub2951747,0.0,1.0,0.0,0.0,0.0
sub4398171,1.0,0.0,0.0,0.0,0.0
sub3248031,0.0,0.0,1.0,0.0,0.0
sub1468732,1.0,0.0,0.0,0.0,0.0
sub4394557,0.0,0.0,0.0,1.0,0.0
sub2228551,0.0,1.0,0.0,0.0,0.0
sub4790950,0.0,0.0,0.0,0.0,1.0
sub1073527,0.0,1.0,0.0,0.0,0.0
sub2812442,0.0,1.0,0.0,0.0,0.0
sub1269767,0.0,0.0,1.0,0.0,0.0
sub4217398,0.0,1.0,0.0,0.0,0.0
sub4562092,1.0,0.0,0.0,0.0,0.0
sub4065388,1.0,0.0,0.0,0.0,0.0
sub4520410,0.0,0.0,1.0,0.0,0.0
sub3311881,0.0,1.0,0.0,0.0,0.0
sub2481222,0.0,1.0,0.0,0.0,0.0
sub5224673,0.0,0.0,1.0,0.0,0.0
sub4853450,0.0,0.0,0.0,1.0,0.0
sub3860756,1.0,0.0,0.0,0.0,0.0
sub5520774,0.0,1.0,0.0,0.0,0.0
sub3947892,0.0,0.0,0.0,1.0,0.0
sub1272700,0.0,0.0,1.0,0.0,0.0
sub2653924,0.0,1.0,0.0,0.0,0.0
sub3017206,0.0,0.0,1.0,0.0,0.0
sub2089539,1.0,0.0,0.0,0.0,0.0
sub2320536,0.0,0.0,1.0,0.0,0.0
sub3898533,0.0,1.0,0.0,0.0,0.0
sub1930752,0.0,0.0,1.0,0.0,0.0
sub5475742,0.0,1.0,0.0,0.0,0.0
sub4110675,0.0,0.0,1.0,0.0,0.0
sub3559007,0.0,0.0,0.0,0.0,1.0
sub2291448,0.0,0.0,1.0,0.0,0.0
sub4572166,1.0,0.0,0.0,0.0,0.0
sub2901614,0.0,0.0,0.0,1.0,0.0
sub4266136,0.0,0.0,0.0,1.0,0.0
sub1284078,0.0,1.0,0.0,0.0,0.0
sub2406017,0.0,0.0,0.0,0.0,1.0
sub2702290,0.0,0.0,0.0,0.0,1.0
sub1444306,0.0,0.0,1.0,0.0,0.0
sub5012446,0.0,1.0,0.0,0.0,0.0
sub4368016,0.0,0.0,1.0,0.0,0.0
sub1525943,0.0,0.0,0.0,0.0,1.0
sub5105655,1.0,0.0,0.0,0.0,0.0
sub4071619,1.0,0.0,0.0,0.0,0.0
sub1126269,0.0,0.0,0.0,1.0,0.0
sub2095833,0.0,1.0,0.0,0.0,0.0
sub4381831,0.0,0.0,1.0,0.0,0.0
sub1925589,0.0,0.0,1.0,0.0,0.0
sub5537450,0.0,0.0,1.0,0.0,0.0
sub1518214,0.0,1.0,0.0,0.0,0.0
sub2053823,0.0,1.0,0.0,0.0,0.0
sub1281795,0.0,1.0,0.0,0.0,0.0
sub1649818,0.0,1.0,0.0,0.0,0.0
sub1952995,1.0,0.0,0.0,0.0,0.0
sub3796578,1.0,0.0,0.0,0.0,0.0
sub2467978,0.0,0.0,0.0,0.0,1.0
sub3604655,0.0,0.0,0.0,1.0,0.0
sub1334996,0.0,1.0,0.0,0.0,0.0
sub1912075,0.0,0.0,0.0,1.0,0.0
sub3179580,0.0,1.0,0.0,0.0,0.0
sub1503283,0.0,0.0,0.0,1.0,0.0
sub3746537,0.0,0.0,0.0,1.0,0.0
sub3931116,0.0,0.0,0.0,0.0,1.0
sub4297086,0.0,0.0,0.0,1.0,0.0
sub2027674,0.0,0.0,0.0,0.0,1.0
sub2146230,0.0,0.0,0.0,0.0,1.0
sub3393037,0.0,0.0,0.0,0.0,1.0
sub3421512,0.0,0.0,1.0,0.0,0.0
sub1055069,0.0,1.0,0.0,0.0,0.0
sub4075741,0.0,0.0,0.0,1.0,0.0
sub4850603,1.0,0.0,0.0,0.0,0.0
sub5048794,0.0,0.0,1.0,0.0,0.0
sub2990752,0.0,0.0,0.0,0.0,1.0
sub2346030,0.0,0.0,0.0,0.0,1.0
sub4373122,0.0,0.0,1.0,0.0,0.0
sub1620537,0.0,0.0,1.0,0.0,0.0
sub1879361,0.0,0.0,0.0,1.0,0.0
sub3678095,0.0,0.0,0.0,0.0,1.0
sub2661285,0.0,0.0,0.0,0.0,1.0
sub1107876,0.0,0.0,0.0,1.0,0.0
sub1807722,0.0,1.0,0.0,0.0,0.0
sub1272022,0.0,0.0,1.0,0.0,0.0
sub1534420,0.0,0.0,0.0,1.0,0.0
sub2331445,0.0,0.0,0.0,1.0,0.0
sub4701885,0.0,0.0,0.0,1.0,0.0
sub3854981,0.0,0.0,0.0,1.0,0.0
sub2162469,0.0,0.0,0.0,1.0,0.0
sub3622227,0.0,0.0,0.0,1.0,0.0
sub4154193,0.0,0.0,0.0,0.0,1.0
sub4337779,0.0,1.0,0.0,0.0,0.0
sub4417152,0.0,0.0,0.0,0.0,1.0
