,fold_0,fold_1,fold_2,fold_3,fold_4
sub5088914,0.0,1.0,0.0,0.0,0.0
sub1556784,1.0,0.0,0.0,0.0,0.0
sub2145483,0.0,1.0,0.0,0.0,0.0
sub5963395,1.0,0.0,0.0,0.0,0.0
sub3330493,1.0,0.0,0.0,0.0,0.0
sub3089450,1.0,0.0,0.0,0.0,0.0
sub3920709,1.0,0.0,0.0,0.0,0.0
sub3151060,1.0,0.0,0.0,0.0,0.0
sub4148146,0.0,0.0,1.0,0.0,0.0
sub2864961,0.0,0.0,1.0,0.0,0.0
sub2862387,0.0,0.0,0.0,1.0,0.0
sub1527288,0.0,0.0,1.0,0.0,0.0
sub3925694,1.0,0.0,0.0,0.0,0.0
sub2070069,0.0,0.0,1.0,0.0,0.0
sub2939168,0.0,0.0,1.0,0.0,0.0
sub4598093,0.0,0.0,0.0,0.0,1.0
sub3769469,0.0,1.0,0.0,0.0,0.0
sub4473726,0.0,0.0,0.0,1.0,0.0
sub5848235,1.0,0.0,0.0,0.0,0.0
sub4478948,1.0,0.0,0.0,0.0,0.0
sub4143019,0.0,0.0,1.0,0.0,0.0
sub5796003,0.0,1.0,0.0,0.0,0.0
sub3755908,0.0,0.0,0.0,1.0,0.0
sub3823348,0.0,1.0,0.0,0.0,0.0
sub4108606,0.0,0.0,0.0,0.0,1.0
sub4465811,0.0,0.0,1.0,0.0,0.0
sub2630547,0.0,0.0,1.0,0.0,0.0
sub3170345,1.0,0.0,0.0,0.0,0.0
sub4183954,0.0,0.0,0.0,1.0,0.0
sub3211775,0.0,1.0,0.0,0.0,0.0
sub2316214,0.0,0.0,0.0,1.0,0.0
sub5598354,0.0,0.0,0.0,1.0,0.0
sub1561760,0.0,0.0,1.0,0.0,0.0
sub2831753,1.0,0.0,0.0,0.0,0.0
sub2189360,0.0,0.0,0.0,0.0,1.0
sub5236901,0.0,0.0,0.0,0.0,1.0
sub1172571,0.0,0.0,0.0,0.0,1.0
sub2797198,0.0,0.0,0.0,1.0,0.0
sub1629918,0.0,0.0,0.0,0.0,1.0
sub2337910,0.0,0.0,0.0,0.0,1.0
sub5052606,1.0,0.0,0.0,0.0,0.0
sub4444102,0.0,0.0,0.0,1.0,0.0
sub2883764,1.0,0.0,0.0,0.0,0.0
sub1346286,0.0,1.0,0.0,0.0,0.0
sub1761191,0.0,0.0,0.0,1.0,0.0
sub2808851,0.0,0.0,0.0,0.0,1.0
sub2997707,0.0,0.0,0.0,1.0,0.0
sub5755148,1.0,0.0,0.0,0.0,0.0
sub2186431,0.0,0.0,1.0,0.0,0.0
sub5539725,0.0,0.0,0.0,0.0,1.0
sub3066520,0.0,0.0,1.0,0.0,0.0
sub4067107,0.0,1.0,0.0,0.0,0.0
sub3541494,1.0,0.0,0.0,0.0,0.0
sub4297175,0.0,1.0,0.0,0.0,0.0
sub5211172,0.0,0.0,0.0,1.0,0.0
sub1859485,1.0,0.0,0.0,0.0,0.0
sub2471950,1.0,0.0,0.0,0.0,0.0
sub2866432,0.0,0.0,0.0,1.0,0.0
sub5486112,0.0,0.0,0.0,0.0,1.0
sub5111818,0.0,0.0,0.0,0.0,1.0
sub1517228,1.0,0.0,0.0,0.0,0.0
sub4804615,1.0,0.0,0.0,0.0,0.0
sub4430971,0.0,0.0,0.0,1.0,0.0
sub4517728,0.0,0.0,0.0,0.0,1.0
sub3089072,0.0,0.0,1.0,0.0,0.0
sub1850858,0.0,0.0,0.0,0.0,1.0
sub3112257,0.0,0.0,1.0,0.0,0.0
sub2981571,0.0,0.0,1.0,0.0,0.0
sub5270396,0.0,0.0,1.0,0.0,0.0
sub1033860,0.0,0.0,1.0,0.0,0.0
sub1880673,0.0,1.0,0.0,0.0,0.0
sub1439164,0.0,0.0,0.0,0.0,1.0
sub3388365,1.0,0.0,0.0,0.0,0.0
sub4917671,1.0,0.0,0.0,0.0,0.0
sub1058880,0.0,0.0,1.0,0.0,0.0
sub2876543,0.0,0.0,0.0,1.0,0.0
sub4458995,0.0,1.0,0.0,0.0,0.0
sub3573637,0.0,0.0,1.0,0.0,0.0
sub2804161,0.0,1.0,0.0,0.0,0.0
sub3810537,0.0,1.0,0.0,0.0,0.0
sub2831345,0.0,1.0,0.0,0.0,0.0
sub1086604,1.0,0.0,0.0,0.0,0.0
sub5972151,0.0,0.0,1.0,0.0,0.0
sub1400031,0.0,0.0,0.0,0.0,1.0
sub2639003,1.0,0.0,0.0,0.0,0.0
sub4181417,0.0,0.0,0.0,1.0,0.0
sub4658512,0.0,0.0,0.0,0.0,1.0
sub1090373,1.0,0.0,0.0,0.0,0.0
sub1173712,0.0,0.0,0.0,0.0,1.0
sub4553182,0.0,0.0,0.0,1.0,0.0
sub4784664,0.0,0.0,0.0,1.0,0.0
sub2103468,0.0,1.0,0.0,0.0,0.0
sub1070713,0.0,0.0,0.0,0.0,1.0
sub2730734,0.0,0.0,1.0,0.0,0.0
sub5278935,1.0,0.0,0.0,0.0,0.0
sub4552857,0.0,0.0,1.0,0.0,0.0
sub1409079,0.0,0.0,1.0,0.0,0.0
sub3806031,1.0,0.0,0.0,0.0,0.0
sub4176717,0.0,0.0,0.0,1.0,0.0
sub6003017,0.0,0.0,0.0,0.0,1.0
sub5039866,0.0,0.0,0.0,0.0,1.0
sub2732552,0.0,1.0,0.0,0.0,0.0
sub5357277,0.0,0.0,0.0,0.0,1.0
sub3512857,0.0,0.0,0.0,1.0,0.0
sub5829617,0.0,0.0,0.0,1.0,0.0
sub4715680,0.0,1.0,0.0,0.0,0.0
sub1340427,0.0,0.0,0.0,0.0,1.0
sub1439570,0.0,1.0,0.0,0.0,0.0
sub4724785,0.0,1.0,0.0,0.0,0.0
sub1362576,1.0,0.0,0.0,0.0,0.0
sub2742977,0.0,0.0,0.0,0.0,1.0
sub3553930,1.0,0.0,0.0,0.0,0.0
sub3009614,0.0,1.0,0.0,0.0,0.0
sub4544934,0.0,0.0,0.0,1.0,0.0
sub3008656,1.0,0.0,0.0,0.0,0.0
sub2817406,0.0,0.0,0.0,0.0,1.0
sub2683072,1.0,0.0,0.0,0.0,0.0
sub1573850,0.0,0.0,0.0,1.0,0.0
sub1434110,0.0,0.0,0.0,0.0,1.0
sub2443574,0.0,0.0,0.0,0.0,1.0
sub5241546,0.0,1.0,0.0,0.0,0.0
sub1235819,0.0,0.0,1.0,0.0,0.0
sub4064036,0.0,0.0,0.0,1.0,0.0
sub5208140,1.0,0.0,0.0,0.0,0.0
sub2447581,0.0,0.0,0.0,1.0,0.0
sub5907848,0.0,0.0,0.0,0.0,1.0
sub1660156,0.0,1.0,0.0,0.0,0.0
sub5881681,0.0,0.0,0.0,1.0,0.0
sub5212937,0.0,1.0,0.0,0.0,0.0
sub1149626,0.0,1.0,0.0,0.0,0.0
sub1981533,0.0,0.0,1.0,0.0,0.0
sub5207583,0.0,0.0,1.0,0.0,0.0
sub4727669,0.0,1.0,0.0,0.0,0.0
sub1810838,0.0,0.0,0.0,1.0,0.0
sub4756838,1.0,0.0,0.0,0.0,0.0
sub5602578,0.0,0.0,0.0,1.0,0.0
sub1603578,0.0,0.0,0.0,0.0,1.0
sub2315336,0.0,0.0,0.0,0.0,1.0
sub2647438,0.0,1.0,0.0,0.0,0.0
sub2319565,0.0,1.0,0.0,0.0,0.0
sub5156074,0.0,0.0,1.0,0.0,0.0
sub2975653,1.0,0.0,0.0,0.0,0.0
sub1353822,0.0,0.0,0.0,1.0,0.0
sub4143584,0.0,0.0,0.0,1.0,0.0
sub2001374,0.0,0.0,1.0,0.0,0.0
sub3307600,0.0,0.0,0.0,1.0,0.0
sub4229665,0.0,0.0,0.0,0.0,1.0
sub4611788,1.0,0.0,0.0,0.0,0.0
sub3376780,1.0,0.0,0.0,0.0,0.0
sub1874600,0.0,0.0,0.0,0.0,1.0
sub4734896,0.0,0.0,0.0,0.0,1.0
sub4213772,0.0,0.0,1.0,0.0,0.0
sub2502480,0.0,0.0,0.0,1.0,0.0
sub3257395,0.0,1.0,0.0,0.0,0.0
sub5544441,0.0,0.0,1.0,0.0,0.0
sub2880062,0.0,0.0,0.0,1.0,0.0
sub1307046,0.0,0.0,1.0,0.0,0.0
sub1973418,0.0,0.0,0.0,0.0,1.0
sub2740500,0.0,0.0,0.0,0.0,1.0
sub2818907,0.0,0.0,0.0,1.0,0.0
sub5475297,0.0,0.0,1.0,0.0,0.0
sub2319114,0.0,0.0,0.0,1.0,0.0
sub1216006,0.0,0.0,0.0,0.0,1.0
sub3474639,0.0,0.0,0.0,1.0,0.0
sub3285598,1.0,0.0,0.0,0.0,0.0
sub2702420,1.0,0.0,0.0,0.0,0.0
sub1295689,0.0,0.0,1.0,0.0,0.0
sub1149395,0.0,0.0,0.0,1.0,0.0
sub2983022,0.0,0.0,0.0,0.0,1.0
sub3303105,0.0,0.0,1.0,0.0,0.0
sub1996812,0.0,0.0,0.0,0.0,1.0
sub5009112,0.0,0.0,0.0,0.0,1.0
sub5863747,0.0,0.0,0.0,0.0,1.0
sub2271976,0.0,0.0,1.0,0.0,0.0
sub4252900,0.0,0.0,0.0,0.0,1.0
sub1598192,0.0,0.0,0.0,0.0,1.0
sub4112704,1.0,0.0,0.0,0.0,0.0
sub4087010,0.0,0.0,0.0,1.0,0.0
sub2473017,1.0,0.0,0.0,0.0,0.0
sub4702200,0.0,1.0,0.0,0.0,0.0
sub1350341,0.0,0.0,1.0,0.0,0.0
sub5790428,0.0,0.0,0.0,1.0,0.0
sub2772391,0.0,1.0,0.0,0.0,0.0
sub3055646,0.0,0.0,1.0,0.0,0.0
sub2706305,1.0,0.0,0.0,0.0,0.0
sub3926472,0.0,0.0,0.0,1.0,0.0
sub5689823,0.0,0.0,0.0,1.0,0.0
sub2443220,0.0,0.0,1.0,0.0,0.0
sub1477104,0.0,0.0,1.0,0.0,0.0
sub1568160,1.0,0.0,0.0,0.0,0.0
sub3629087,0.0,0.0,0.0,1.0,0.0
sub2032240,0.0,0.0,0.0,1.0,0.0
sub1493893,0.0,0.0,0.0,1.0,0.0
sub5216691,0.0,1.0,0.0,0.0,0.0
sub1421000,1.0,0.0,0.0,0.0,0.0
sub1462238,0.0,1.0,0.0,0.0,0.0
sub5798045,0.0,0.0,0.0,0.0,1.0
sub2184828,0.0,0.0,0.0,0.0,1.0
sub4050445,0.0,0.0,0.0,0.0,1.0
sub3370338,0.0,0.0,1.0,0.0,0.0
sub3581900,1.0,0.0,0.0,0.0,0.0
sub5209161,0.0,0.0,0.0,1.0,0.0
sub2336291,1.0,0.0,0.0,0.0,0.0
sub5637544,1.0,0.0,0.0,0.0,0.0
sub1749480,0.0,0.0,0.0,0.0,1.0
sub3974997,0.0,0.0,0.0,0.0,1.0
sub4907476,0.0,0.0,0.0,0.0,1.0
sub1612921,0.0,0.0,0.0,1.0,0.0
sub3817198,0.0,1.0,0.0,0.0,0.0
sub4460059,1.0,0.0,0.0,0.0,0.0
sub3103845,0.0,0.0,1.0,0.0,0.0
sub1189730,1.0,0.0,0.0,0.0,0.0
sub4036199,0.0,0.0,1.0,0.0,0.0
sub3011631,1.0,0.0,0.0,0.0,0.0
sub1975723,0.0,0.0,1.0,0.0,0.0
sub1509272,0.0,0.0,0.0,0.0,1.0
sub5154495,0.0,0.0,1.0,0.0,0.0
sub4172543,0.0,0.0,1.0,0.0,0.0
sub4443438,0.0,1.0,0.0,0.0,0.0
sub5242539,0.0,0.0,0.0,1.0,0.0
sub5983376,0.0,0.0,1.0,0.0,0.0
sub3938189,0.0,0.0,0.0,0.0,1.0
sub2895687,0.0,1.0,0.0,0.0,0.0
sub4346458,1.0,0.0,0.0,0.0,0.0
sub5900858,1.0,0.0,0.0,0.0,0.0
sub4239354,0.0,0.0,0.0,0.0,1.0
sub5155824,0.0,0.0,0.0,0.0,1.0
sub2985590,0.0,0.0,1.0,0.0,0.0
sub4026578,0.0,0.0,0.0,0.0,1.0
sub3210951,0.0,0.0,0.0,0.0,1.0
sub1398252,0.0,0.0,0.0,0.0,1.0
sub4813683,0.0,0.0,1.0,0.0,0.0
sub1312489,1.0,0.0,0.0,0.0,0.0
sub4265086,0.0,0.0,0.0,1.0,0.0
sub2535320,0.0,0.0,1.0,0.0,0.0
sub4338003,0.0,1.0,0.0,0.0,0.0
sub3943578,0.0,0.0,0.0,0.0,1.0
sub3778886,0.0,0.0,1.0,0.0,0.0
sub4227685,0.0,0.0,1.0,0.0,0.0
sub4423810,1.0,0.0,0.0,0.0,0.0
sub3326529,0.0,0.0,0.0,1.0,0.0
sub4789530,1.0,0.0,0.0,0.0,0.0
sub5021282,0.0,0.0,1.0,0.0,0.0
sub1875824,0.0,0.0,1.0,0.0,0.0
sub2378586,0.0,0.0,0.0,0.0,1.0
sub2928534,0.0,1.0,0.0,0.0,0.0
sub3860034,0.0,0.0,0.0,1.0,0.0
sub4574112,1.0,0.0,0.0,0.0,0.0
sub2409103,0.0,0.0,0.0,1.0,0.0
sub2060233,0.0,0.0,1.0,0.0,0.0
sub1298120,1.0,0.0,0.0,0.0,0.0
sub2717657,0.0,0.0,0.0,0.0,1.0
sub3530444,0.0,0.0,0.0,0.0,1.0
sub1838415,0.0,0.0,1.0,0.0,0.0
sub3946678,1.0,0.0,0.0,0.0,0.0
sub5717754,0.0,0.0,1.0,0.0,0.0
sub4423725,0.0,0.0,1.0,0.0,0.0
sub4920550,0.0,0.0,0.0,1.0,0.0
sub4032169,0.0,0.0,1.0,0.0,0.0
sub1139668,0.0,0.0,0.0,1.0,0.0
sub4886781,0.0,0.0,0.0,1.0,0.0
sub4037200,1.0,0.0,0.0,0.0,0.0
sub1843512,0.0,1.0,0.0,0.0,0.0
sub2238305,0.0,0.0,0.0,0.0,1.0
sub5928459,0.0,0.0,1.0,0.0,0.0
sub1267878,0.0,0.0,1.0,0.0,0.0
sub1653438,0.0,1.0,0.0,0.0,0.0
sub3822699,0.0,0.0,0.0,0.0,1.0
sub3374246,0.0,0.0,0.0,1.0,0.0
sub4390580,0.0,0.0,0.0,0.0,1.0
sub5662033,0.0,0.0,0.0,1.0,0.0
sub1063980,0.0,0.0,0.0,0.0,1.0
sub4643804,0.0,0.0,1.0,0.0,0.0
sub1708539,1.0,0.0,0.0,0.0,0.0
sub4852251,0.0,1.0,0.0,0.0,0.0
sub3011460,0.0,0.0,0.0,0.0,1.0
sub1197892,0.0,0.0,1.0,0.0,0.0
sub5568752,0.0,0.0,0.0,0.0,1.0
sub3168391,0.0,0.0,0.0,1.0,0.0
sub3968171,0.0,0.0,1.0,0.0,0.0
sub5023718,0.0,0.0,0.0,1.0,0.0
sub5629618,1.0,0.0,0.0,0.0,0.0
sub5147400,1.0,0.0,0.0,0.0,0.0
sub5408827,0.0,0.0,0.0,0.0,1.0
sub5406082,0.0,0.0,0.0,1.0,0.0
sub4657796,0.0,0.0,1.0,0.0,0.0
sub5554323,0.0,0.0,0.0,1.0,0.0
sub3878613,0.0,1.0,0.0,0.0,0.0
sub3893620,0.0,0.0,0.0,0.0,1.0
sub3750014,0.0,0.0,1.0,0.0,0.0
sub5674966,0.0,0.0,0.0,1.0,0.0
sub3913698,0.0,1.0,0.0,0.0,0.0
sub1472777,1.0,0.0,0.0,0.0,0.0
sub4539743,0.0,0.0,0.0,1.0,0.0
sub3978926,1.0,0.0,0.0,0.0,0.0
sub2479433,0.0,0.0,0.0,1.0,0.0
sub2815111,0.0,1.0,0.0,0.0,0.0
sub3734292,0.0,1.0,0.0,0.0,0.0
sub1546509,0.0,1.0,0.0,0.0,0.0
sub3716658,1.0,0.0,0.0,0.0,0.0
sub3125042,0.0,0.0,1.0,0.0,0.0
sub1393620,0.0,0.0,0.0,1.0,0.0
sub5987519,0.0,0.0,1.0,0.0,0.0
sub1301848,0.0,0.0,1.0,0.0,0.0
sub1442384,0.0,0.0,0.0,1.0,0.0
sub2626117,0.0,0.0,0.0,1.0,0.0
sub4508785,0.0,0.0,0.0,0.0,1.0
sub1233202,0.0,1.0,0.0,0.0,0.0
sub1633440,0.0,0.0,1.0,0.0,0.0
sub4174923,1.0,0.0,0.0,0.0,0.0
sub5164966,0.0,0.0,0.0,1.0,0.0
sub2044693,0.0,0.0,0.0,1.0,0.0
sub5520625,0.0,0.0,1.0,0.0,0.0
sub1349331,1.0,0.0,0.0,0.0,0.0
sub3889051,0.0,0.0,0.0,0.0,1.0
sub4363157,0.0,0.0,0.0,0.0,1.0
sub2223356,0.0,1.0,0.0,0.0,0.0
sub4441987,0.0,0.0,1.0,0.0,0.0
sub1383361,0.0,0.0,1.0,0.0,0.0
sub5954156,0.0,0.0,0.0,1.0,0.0
sub5462820,0.0,1.0,0.0,0.0,0.0
sub4528133,0.0,1.0,0.0,0.0,0.0
sub4156432,0.0,0.0,0.0,1.0,0.0
sub4008412,0.0,0.0,0.0,1.0,0.0
sub2184398,0.0,1.0,0.0,0.0,0.0
sub3898867,0.0,0.0,0.0,1.0,0.0
sub3706035,0.0,0.0,1.0,0.0,0.0
sub3799013,1.0,0.0,0.0,0.0,0.0
sub2462822,0.0,0.0,0.0,1.0,0.0
sub2427973,0.0,1.0,0.0,0.0,0.0
sub4731290,1.0,0.0,0.0,0.0,0.0
sub1196009,0.0,1.0,0.0,0.0,0.0
sub4848223,0.0,0.0,0.0,1.0,0.0
sub4373718,0.0,0.0,0.0,0.0,1.0
sub5125794,0.0,0.0,0.0,0.0,1.0
sub2914845,0.0,1.0,0.0,0.0,0.0
sub2107274,0.0,0.0,0.0,1.0,0.0
sub1204259,0.0,0.0,0.0,0.0,1.0
sub3063833,0.0,0.0,0.0,1.0,0.0
sub1116474,0.0,0.0,0.0,0.0,1.0
sub2760251,0.0,1.0,0.0,0.0,0.0
sub2129154,0.0,0.0,1.0,0.0,0.0
sub5490784,0.0,0.0,0.0,0.0,1.0
sub1539572,0.0,0.0,0.0,1.0,0.0
sub1017978,0.0,0.0,0.0,0.0,1.0
sub2418192,0.0,0.0,0.0,0.0,1.0
sub2458244,0.0,0.0,1.0,0.0,0.0
sub3790213,0.0,0.0,0.0,0.0,1.0
sub3568695,0.0,0.0,0.0,0.0,1.0
sub5360704,0.0,0.0,0.0,0.0,1.0
sub2814158,0.0,0.0,0.0,0.0,1.0
sub4672169,1.0,0.0,0.0,0.0,0.0
sub4861330,0.0,1.0,0.0,0.0,0.0
sub4672247,0.0,0.0,1.0,0.0,0.0
sub1347943,1.0,0.0,0.0,0.0,0.0
sub1537325,1.0,0.0,0.0,0.0,0.0
sub2082068,0.0,0.0,0.0,1.0,0.0
sub4235248,0.0,0.0,0.0,1.0,0.0
sub2617039,1.0,0.0,0.0,0.0,0.0
sub2118903,0.0,1.0,0.0,0.0,0.0
sub1503937,1.0,0.0,0.0,0.0,0.0
sub5985275,0.0,0.0,0.0,1.0,0.0
sub5300668,1.0,0.0,0.0,0.0,0.0
sub3801127,0.0,0.0,0.0,1.0,0.0
sub2017668,1.0,0.0,0.0,0.0,0.0
sub4922426,0.0,0.0,0.0,0.0,1.0
