,fold_0,fold_1,fold_2,fold_3,fold_4
sub4310429,0.0,0.0,0.0,0.0,1.0
sub3508277,0.0,0.0,1.0,0.0,0.0
sub3314458,0.0,0.0,0.0,0.0,1.0
sub4035554,0.0,0.0,0.0,1.0,0.0
sub3626152,0.0,1.0,0.0,0.0,0.0
sub5982893,0.0,0.0,0.0,0.0,1.0
sub4865702,0.0,1.0,0.0,0.0,0.0
sub3790617,1.0,0.0,0.0,0.0,0.0
sub5574913,0.0,0.0,0.0,0.0,1.0
sub6023062,0.0,0.0,0.0,0.0,1.0
sub3917684,0.0,0.0,0.0,0.0,1.0
sub5041634,0.0,0.0,1.0,0.0,0.0
sub2650731,0.0,0.0,0.0,1.0,0.0
sub5503653,0.0,0.0,0.0,0.0,1.0
sub2943355,0.0,0.0,0.0,0.0,1.0
sub4917668,0.0,0.0,1.0,0.0,0.0
sub1820909,0.0,1.0,0.0,0.0,0.0
sub3485425,0.0,0.0,1.0,0.0,0.0
sub4484907,0.0,1.0,0.0,0.0,0.0
sub2199542,1.0,0.0,0.0,0.0,0.0
sub4990930,0.0,0.0,0.0,0.0,1.0
sub4262928,0.0,0.0,1.0,0.0,0.0
sub2647172,0.0,0.0,0.0,0.0,1.0
sub5811983,0.0,0.0,0.0,0.0,1.0
sub1233062,0.0,0.0,0.0,1.0,0.0
sub2114821,0.0,0.0,0.0,0.0,1.0
sub2164653,0.0,0.0,0.0,1.0,0.0
sub2813321,0.0,0.0,1.0,0.0,0.0
sub2782294,0.0,1.0,0.0,0.0,0.0
sub2757065,0.0,0.0,0.0,1.0,0.0
sub5974852,1.0,0.0,0.0,0.0,0.0
sub3326244,0.0,0.0,0.0,1.0,0.0
sub5288870,0.0,0.0,0.0,1.0,0.0
sub2413218,1.0,0.0,0.0,0.0,0.0
sub5257342,1.0,0.0,0.0,0.0,0.0
sub5530060,0.0,0.0,0.0,1.0,0.0
sub5728658,0.0,0.0,0.0,1.0,0.0
sub5763586,0.0,0.0,1.0,0.0,0.0
sub4516103,0.0,0.0,0.0,1.0,0.0
sub4815892,0.0,0.0,0.0,1.0,0.0
sub3371478,0.0,0.0,0.0,0.0,1.0
sub3667704,0.0,1.0,0.0,0.0,0.0
sub5990037,0.0,1.0,0.0,0.0,0.0
sub2385003,1.0,0.0,0.0,0.0,0.0
sub4244679,0.0,0.0,0.0,0.0,1.0
sub4073315,0.0,0.0,0.0,1.0,0.0
sub4379268,0.0,1.0,0.0,0.0,0.0
sub3416763,0.0,0.0,0.0,0.0,1.0
sub1781414,1.0,0.0,0.0,0.0,0.0
sub3335611,1.0,0.0,0.0,0.0,0.0
sub5457201,0.0,1.0,0.0,0.0,0.0
sub3735346,0.0,1.0,0.0,0.0,0.0
sub5857657,0.0,0.0,1.0,0.0,0.0
sub5702134,0.0,1.0,0.0,0.0,0.0
sub3151691,0.0,0.0,1.0,0.0,0.0
sub5888593,1.0,0.0,0.0,0.0,0.0
sub3768069,0.0,0.0,0.0,1.0,0.0
sub2996348,1.0,0.0,0.0,0.0,0.0
sub4334013,0.0,1.0,0.0,0.0,0.0
sub5455696,0.0,0.0,0.0,1.0,0.0
sub2826518,0.0,0.0,0.0,0.0,1.0
sub3559703,0.0,0.0,1.0,0.0,0.0
sub4941886,0.0,1.0,0.0,0.0,0.0
sub5119895,0.0,1.0,0.0,0.0,0.0
sub2551800,0.0,0.0,0.0,1.0,0.0
sub5466926,0.0,0.0,0.0,1.0,0.0
sub2685526,1.0,0.0,0.0,0.0,0.0
sub3300953,0.0,1.0,0.0,0.0,0.0
sub3476288,0.0,0.0,1.0,0.0,0.0
sub5065005,0.0,1.0,0.0,0.0,0.0
sub2755672,0.0,1.0,0.0,0.0,0.0
sub5575239,0.0,0.0,1.0,0.0,0.0
sub2569610,0.0,0.0,0.0,1.0,0.0
sub4861797,1.0,0.0,0.0,0.0,0.0
sub5681345,0.0,0.0,0.0,0.0,1.0
sub2375351,0.0,0.0,1.0,0.0,0.0
sub2502773,0.0,1.0,0.0,0.0,0.0
sub4429494,0.0,1.0,0.0,0.0,0.0
sub3509115,0.0,0.0,0.0,0.0,1.0
sub1446245,1.0,0.0,0.0,0.0,0.0
sub5810935,0.0,0.0,1.0,0.0,0.0
sub1400375,1.0,0.0,0.0,0.0,0.0
sub4337765,0.0,0.0,0.0,1.0,0.0
sub2642769,0.0,0.0,1.0,0.0,0.0
sub3082124,0.0,0.0,0.0,0.0,1.0
sub3384523,0.0,0.0,0.0,0.0,1.0
sub3292878,0.0,1.0,0.0,0.0,0.0
sub5629591,0.0,1.0,0.0,0.0,0.0
sub2223006,0.0,0.0,0.0,1.0,0.0
sub5441824,1.0,0.0,0.0,0.0,0.0
sub3396408,0.0,0.0,0.0,1.0,0.0
sub3442642,0.0,0.0,0.0,0.0,1.0
sub4407463,0.0,1.0,0.0,0.0,0.0
sub5471837,1.0,0.0,0.0,0.0,0.0
sub3536709,0.0,0.0,0.0,0.0,1.0
sub5112628,1.0,0.0,0.0,0.0,0.0
sub3759618,1.0,0.0,0.0,0.0,0.0
sub5260685,0.0,0.0,0.0,1.0,0.0
sub1987441,0.0,0.0,0.0,1.0,0.0
sub5953439,0.0,0.0,1.0,0.0,0.0
sub1344073,0.0,0.0,0.0,0.0,1.0
sub5905777,0.0,1.0,0.0,0.0,0.0
sub2138912,1.0,0.0,0.0,0.0,0.0
sub1506469,0.0,0.0,0.0,1.0,0.0
sub5182148,0.0,0.0,1.0,0.0,0.0
sub1056856,0.0,0.0,0.0,1.0,0.0
sub2819709,0.0,1.0,0.0,0.0,0.0
sub4003679,0.0,1.0,0.0,0.0,0.0
sub4558132,0.0,0.0,0.0,0.0,1.0
sub3285968,0.0,0.0,1.0,0.0,0.0
sub2365694,0.0,0.0,0.0,1.0,0.0
sub1071373,0.0,0.0,1.0,0.0,0.0
sub4106111,0.0,0.0,0.0,0.0,1.0
sub5556710,0.0,1.0,0.0,0.0,0.0
sub3646003,0.0,0.0,0.0,1.0,0.0
sub2085788,0.0,0.0,1.0,0.0,0.0
sub1492859,0.0,0.0,1.0,0.0,0.0
sub1523837,0.0,0.0,0.0,0.0,1.0
sub2150984,0.0,0.0,1.0,0.0,0.0
sub5137941,0.0,0.0,0.0,0.0,1.0
sub4801968,1.0,0.0,0.0,0.0,0.0
sub5415322,0.0,0.0,0.0,0.0,1.0
sub4885619,1.0,0.0,0.0,0.0,0.0
sub4013873,0.0,0.0,0.0,1.0,0.0
sub4813106,0.0,0.0,0.0,0.0,1.0
sub3338392,0.0,0.0,0.0,1.0,0.0
sub4773045,0.0,1.0,0.0,0.0,0.0
sub1902026,0.0,0.0,1.0,0.0,0.0
sub1359951,1.0,0.0,0.0,0.0,0.0
sub4551611,0.0,0.0,0.0,1.0,0.0
sub1413096,1.0,0.0,0.0,0.0,0.0
sub1198994,0.0,0.0,0.0,0.0,1.0
sub5972756,0.0,0.0,0.0,0.0,1.0
sub1717849,0.0,1.0,0.0,0.0,0.0
sub5332158,0.0,0.0,0.0,1.0,0.0
sub1487364,1.0,0.0,0.0,0.0,0.0
sub2764054,0.0,0.0,1.0,0.0,0.0
sub3904364,0.0,0.0,1.0,0.0,0.0
