,fold_0,fold_1,fold_2,fold_3,fold_4
sub2864397,1.0,0.0,0.0,0.0,0.0
sub2944019,0.0,0.0,0.0,0.0,1.0
sub4702977,0.0,0.0,0.0,0.0,1.0
sub3072218,0.0,0.0,0.0,1.0,0.0
sub1867947,0.0,0.0,1.0,0.0,0.0
sub4178112,0.0,0.0,0.0,0.0,1.0
sub3811471,0.0,0.0,1.0,0.0,0.0
sub4075435,0.0,0.0,1.0,0.0,0.0
sub3406656,0.0,1.0,0.0,0.0,0.0
sub1036924,0.0,0.0,0.0,0.0,1.0
sub4265932,0.0,0.0,0.0,0.0,1.0
sub2910859,0.0,1.0,0.0,0.0,0.0
sub1759631,1.0,0.0,0.0,0.0,0.0
sub2161562,0.0,0.0,1.0,0.0,0.0
sub3238813,0.0,0.0,0.0,0.0,1.0
sub3764042,0.0,0.0,0.0,1.0,0.0
sub2988936,0.0,0.0,0.0,1.0,0.0
sub2231084,0.0,1.0,0.0,0.0,0.0
sub4112548,0.0,0.0,1.0,0.0,0.0
sub1679635,0.0,0.0,1.0,0.0,0.0
sub3004151,0.0,0.0,0.0,0.0,1.0
sub1614457,0.0,0.0,0.0,0.0,1.0
sub3427523,0.0,0.0,0.0,0.0,1.0
sub3822437,1.0,0.0,0.0,0.0,0.0
sub1396263,1.0,0.0,0.0,0.0,0.0
sub3557985,1.0,0.0,0.0,0.0,0.0
sub4761538,0.0,0.0,0.0,0.0,1.0
sub4430186,0.0,0.0,0.0,1.0,0.0
sub1755797,1.0,0.0,0.0,0.0,0.0
sub3211127,0.0,0.0,1.0,0.0,0.0
sub2280720,0.0,1.0,0.0,0.0,0.0
sub2696795,0.0,0.0,0.0,0.0,1.0
sub4800918,0.0,0.0,0.0,0.0,1.0
sub3323136,0.0,0.0,0.0,1.0,0.0
sub2871524,0.0,1.0,0.0,0.0,0.0
sub4229175,0.0,1.0,0.0,0.0,0.0
sub4862311,0.0,0.0,1.0,0.0,0.0
sub4664803,1.0,0.0,0.0,0.0,0.0
sub3009686,0.0,0.0,0.0,0.0,1.0
sub2878570,0.0,1.0,0.0,0.0,0.0
sub3775027,0.0,1.0,0.0,0.0,0.0
sub1452738,0.0,0.0,1.0,0.0,0.0
sub2104212,0.0,0.0,0.0,1.0,0.0
sub2953296,0.0,0.0,1.0,0.0,0.0
sub4585010,0.0,1.0,0.0,0.0,0.0
sub2897247,0.0,0.0,0.0,1.0,0.0
sub4087950,0.0,1.0,0.0,0.0,0.0
sub4287227,1.0,0.0,0.0,0.0,0.0
sub4088750,0.0,0.0,0.0,1.0,0.0
sub5898064,0.0,0.0,1.0,0.0,0.0
sub3640926,0.0,0.0,0.0,1.0,0.0
sub2672334,1.0,0.0,0.0,0.0,0.0
sub1875464,0.0,1.0,0.0,0.0,0.0
sub2470707,0.0,0.0,0.0,1.0,0.0
sub4694794,0.0,0.0,0.0,1.0,0.0
sub1214885,0.0,1.0,0.0,0.0,0.0
sub3249951,0.0,0.0,1.0,0.0,0.0
sub1045709,0.0,0.0,0.0,1.0,0.0
sub4712074,0.0,0.0,0.0,1.0,0.0
sub1271454,0.0,1.0,0.0,0.0,0.0
sub3348229,0.0,0.0,1.0,0.0,0.0
sub5942047,1.0,0.0,0.0,0.0,0.0
sub4738086,0.0,0.0,1.0,0.0,0.0
sub4465986,0.0,0.0,0.0,1.0,0.0
sub3412927,0.0,0.0,0.0,1.0,0.0
sub2286598,0.0,0.0,1.0,0.0,0.0
sub3399839,1.0,0.0,0.0,0.0,0.0
sub3081258,0.0,0.0,0.0,0.0,1.0
sub1336058,1.0,0.0,0.0,0.0,0.0
sub4549565,0.0,0.0,0.0,1.0,0.0
sub2930217,0.0,0.0,1.0,0.0,0.0
sub2267343,0.0,0.0,0.0,0.0,1.0
sub4929415,0.0,0.0,0.0,1.0,0.0
sub4458048,0.0,0.0,0.0,0.0,1.0
sub1935070,0.0,0.0,1.0,0.0,0.0
sub3658025,0.0,1.0,0.0,0.0,0.0
sub5964827,1.0,0.0,0.0,0.0,0.0
sub2911119,1.0,0.0,0.0,0.0,0.0
sub3774023,0.0,0.0,0.0,0.0,1.0
sub1902287,1.0,0.0,0.0,0.0,0.0
sub2617770,1.0,0.0,0.0,0.0,0.0
sub4038265,0.0,0.0,0.0,1.0,0.0
sub1629724,1.0,0.0,0.0,0.0,0.0
sub4157982,1.0,0.0,0.0,0.0,0.0
sub2328502,0.0,0.0,0.0,0.0,1.0
sub5780094,1.0,0.0,0.0,0.0,0.0
sub3582683,0.0,1.0,0.0,0.0,0.0
sub3606471,0.0,1.0,0.0,0.0,0.0
sub1752874,0.0,0.0,0.0,1.0,0.0
sub1853504,0.0,0.0,1.0,0.0,0.0
sub4316324,0.0,0.0,1.0,0.0,0.0
sub5230613,0.0,0.0,0.0,0.0,1.0
sub2699042,0.0,0.0,0.0,1.0,0.0
sub3075528,0.0,0.0,0.0,0.0,1.0
sub1732759,0.0,0.0,1.0,0.0,0.0
sub1962278,0.0,0.0,1.0,0.0,0.0
sub3893374,0.0,0.0,1.0,0.0,0.0
sub4371047,0.0,0.0,0.0,1.0,0.0
sub3999341,0.0,0.0,0.0,1.0,0.0
sub1104491,0.0,0.0,1.0,0.0,0.0
sub2892710,1.0,0.0,0.0,0.0,0.0
sub2597068,0.0,0.0,1.0,0.0,0.0
sub1241875,1.0,0.0,0.0,0.0,0.0
sub2426829,0.0,0.0,0.0,1.0,0.0
sub4021891,1.0,0.0,0.0,0.0,0.0
sub4184897,0.0,1.0,0.0,0.0,0.0
sub2441253,0.0,0.0,0.0,1.0,0.0
sub1579668,0.0,0.0,0.0,1.0,0.0
sub3154152,1.0,0.0,0.0,0.0,0.0
sub1269104,0.0,0.0,0.0,0.0,1.0
sub4664856,0.0,0.0,0.0,0.0,1.0
sub1737116,1.0,0.0,0.0,0.0,0.0
sub1359035,1.0,0.0,0.0,0.0,0.0
sub1336386,1.0,0.0,0.0,0.0,0.0
sub2863443,0.0,0.0,1.0,0.0,0.0
sub4067500,0.0,1.0,0.0,0.0,0.0
sub3715611,0.0,1.0,0.0,0.0,0.0
sub4815706,0.0,0.0,0.0,1.0,0.0
sub4570631,0.0,1.0,0.0,0.0,0.0
sub4024786,1.0,0.0,0.0,0.0,0.0
sub2095833,0.0,0.0,0.0,0.0,1.0
sub4607873,1.0,0.0,0.0,0.0,0.0
sub5434780,0.0,1.0,0.0,0.0,0.0
sub2019960,0.0,0.0,1.0,0.0,0.0
sub3039950,0.0,0.0,1.0,0.0,0.0
sub4561693,0.0,1.0,0.0,0.0,0.0
sub1397148,0.0,1.0,0.0,0.0,0.0
sub4665321,0.0,0.0,0.0,1.0,0.0
sub4296080,0.0,0.0,0.0,1.0,0.0
sub3549479,0.0,0.0,1.0,0.0,0.0
sub3102288,1.0,0.0,0.0,0.0,0.0
sub3423547,0.0,0.0,0.0,1.0,0.0
sub4663475,1.0,0.0,0.0,0.0,0.0
sub3676934,0.0,1.0,0.0,0.0,0.0
sub3229259,0.0,0.0,1.0,0.0,0.0
sub4682587,0.0,1.0,0.0,0.0,0.0
sub4372636,0.0,1.0,0.0,0.0,0.0
sub3063511,0.0,0.0,0.0,0.0,1.0
sub3541549,0.0,0.0,0.0,1.0,0.0
sub1820378,0.0,0.0,0.0,0.0,1.0
sub4877641,0.0,0.0,1.0,0.0,0.0
sub3241656,1.0,0.0,0.0,0.0,0.0
sub5479955,0.0,1.0,0.0,0.0,0.0
sub1284646,0.0,0.0,0.0,1.0,0.0
sub2626223,0.0,0.0,0.0,0.0,1.0
sub3913857,0.0,0.0,0.0,0.0,1.0
sub4314481,0.0,0.0,1.0,0.0,0.0
sub1547177,1.0,0.0,0.0,0.0,0.0
sub2677661,0.0,0.0,0.0,0.0,1.0
sub3849364,0.0,0.0,1.0,0.0,0.0
sub3152777,0.0,0.0,0.0,1.0,0.0
sub3432478,0.0,1.0,0.0,0.0,0.0
sub4292468,0.0,1.0,0.0,0.0,0.0
sub4370360,1.0,0.0,0.0,0.0,0.0
sub1201038,1.0,0.0,0.0,0.0,0.0
sub3475509,0.0,1.0,0.0,0.0,0.0
sub3257106,0.0,1.0,0.0,0.0,0.0
sub2374504,0.0,0.0,0.0,1.0,0.0
sub1924868,0.0,0.0,0.0,0.0,1.0
sub3058127,0.0,0.0,1.0,0.0,0.0
sub4020872,0.0,0.0,0.0,1.0,0.0
sub3317683,0.0,0.0,1.0,0.0,0.0
sub1025967,0.0,0.0,0.0,1.0,0.0
sub1872835,0.0,0.0,0.0,1.0,0.0
sub4218324,0.0,0.0,1.0,0.0,0.0
sub4781236,1.0,0.0,0.0,0.0,0.0
sub3744722,0.0,0.0,1.0,0.0,0.0
sub2113242,1.0,0.0,0.0,0.0,0.0
sub4619230,0.0,0.0,1.0,0.0,0.0
sub3110872,1.0,0.0,0.0,0.0,0.0
sub3376255,1.0,0.0,0.0,0.0,0.0
sub4169473,0.0,0.0,0.0,0.0,1.0
sub3342820,0.0,0.0,1.0,0.0,0.0
sub1527374,0.0,0.0,0.0,0.0,1.0
sub3689114,0.0,1.0,0.0,0.0,0.0
sub1856146,0.0,0.0,0.0,1.0,0.0
sub5814165,0.0,0.0,0.0,0.0,1.0
sub1757381,0.0,0.0,0.0,0.0,1.0
sub3989941,0.0,1.0,0.0,0.0,0.0
sub1794389,1.0,0.0,0.0,0.0,0.0
sub1670196,0.0,0.0,0.0,0.0,1.0
sub4152422,0.0,1.0,0.0,0.0,0.0
sub3990598,1.0,0.0,0.0,0.0,0.0
sub4812037,0.0,0.0,0.0,1.0,0.0
sub4160244,0.0,0.0,1.0,0.0,0.0
sub5691990,0.0,0.0,0.0,1.0,0.0
sub1910160,1.0,0.0,0.0,0.0,0.0
sub3544434,0.0,0.0,0.0,0.0,1.0
sub2850904,0.0,1.0,0.0,0.0,0.0
sub2540700,1.0,0.0,0.0,0.0,0.0
sub2588408,1.0,0.0,0.0,0.0,0.0
sub2823517,1.0,0.0,0.0,0.0,0.0
sub3286995,0.0,0.0,0.0,1.0,0.0
sub5108755,0.0,0.0,0.0,0.0,1.0
sub3280913,0.0,1.0,0.0,0.0,0.0
sub2168792,1.0,0.0,0.0,0.0,0.0
sub3885287,0.0,0.0,0.0,0.0,1.0
sub4045316,1.0,0.0,0.0,0.0,0.0
sub1601176,0.0,0.0,0.0,1.0,0.0
sub3986511,1.0,0.0,0.0,0.0,0.0
sub2313290,0.0,1.0,0.0,0.0,0.0
sub3502206,0.0,1.0,0.0,0.0,0.0
sub4522678,0.0,0.0,0.0,0.0,1.0
sub4296825,0.0,0.0,1.0,0.0,0.0
sub4827975,0.0,0.0,1.0,0.0,0.0
sub1918992,0.0,0.0,0.0,0.0,1.0
sub2326838,0.0,0.0,0.0,1.0,0.0
sub2900696,0.0,0.0,1.0,0.0,0.0
sub1081676,0.0,1.0,0.0,0.0,0.0
sub4308326,0.0,1.0,0.0,0.0,0.0
sub4220898,0.0,0.0,0.0,0.0,1.0
sub5802496,0.0,0.0,0.0,0.0,1.0
sub3546765,0.0,0.0,0.0,1.0,0.0
sub2276118,0.0,0.0,0.0,0.0,1.0
sub1472444,0.0,1.0,0.0,0.0,0.0
sub1333372,1.0,0.0,0.0,0.0,0.0
sub5066575,0.0,0.0,0.0,1.0,0.0
sub5607075,0.0,0.0,0.0,0.0,1.0
sub4065628,0.0,0.0,1.0,0.0,0.0
sub1022390,0.0,0.0,1.0,0.0,0.0
sub2478782,0.0,0.0,1.0,0.0,0.0
sub1893831,0.0,1.0,0.0,0.0,0.0
sub2407086,0.0,0.0,0.0,0.0,1.0
sub3546469,0.0,0.0,0.0,0.0,1.0
sub1109398,0.0,0.0,0.0,1.0,0.0
sub4855117,0.0,0.0,0.0,0.0,1.0
sub4516608,0.0,0.0,0.0,0.0,1.0
sub4334405,0.0,1.0,0.0,0.0,0.0
sub2353353,0.0,0.0,0.0,1.0,0.0
sub4384746,0.0,0.0,1.0,0.0,0.0
sub4078696,0.0,0.0,1.0,0.0,0.0
sub3240323,0.0,0.0,1.0,0.0,0.0
sub4309052,0.0,0.0,0.0,1.0,0.0
sub1516100,0.0,0.0,1.0,0.0,0.0
sub4336600,1.0,0.0,0.0,0.0,0.0
sub3781451,0.0,0.0,0.0,0.0,1.0
sub3885553,0.0,0.0,0.0,0.0,1.0
sub1175235,0.0,1.0,0.0,0.0,0.0
sub3858050,0.0,0.0,0.0,0.0,1.0
sub5468250,0.0,0.0,1.0,0.0,0.0
sub1946137,0.0,1.0,0.0,0.0,0.0
sub3709409,0.0,0.0,1.0,0.0,0.0
sub3201613,0.0,0.0,0.0,1.0,0.0
sub5683917,0.0,1.0,0.0,0.0,0.0
sub4450400,0.0,0.0,1.0,0.0,0.0
sub2047885,0.0,0.0,0.0,0.0,1.0
sub1594418,0.0,1.0,0.0,0.0,0.0
sub1820864,1.0,0.0,0.0,0.0,0.0
sub5962581,0.0,1.0,0.0,0.0,0.0
sub2794374,0.0,0.0,0.0,0.0,1.0
sub3570765,0.0,0.0,0.0,1.0,0.0
sub1079496,1.0,0.0,0.0,0.0,0.0
sub1568489,0.0,1.0,0.0,0.0,0.0
sub2626542,0.0,0.0,0.0,0.0,1.0
sub4142946,0.0,0.0,0.0,0.0,1.0
sub2505077,1.0,0.0,0.0,0.0,0.0
sub3809836,0.0,1.0,0.0,0.0,0.0
sub3961041,0.0,1.0,0.0,0.0,0.0
sub4564796,1.0,0.0,0.0,0.0,0.0
sub2899399,0.0,0.0,0.0,0.0,1.0
sub3948245,1.0,0.0,0.0,0.0,0.0
sub3180639,0.0,0.0,0.0,0.0,1.0
sub3281704,0.0,0.0,1.0,0.0,0.0
sub4612321,0.0,0.0,0.0,1.0,0.0
sub4002539,0.0,0.0,1.0,0.0,0.0
sub1350825,1.0,0.0,0.0,0.0,0.0
sub3570092,0.0,0.0,0.0,1.0,0.0
sub1242751,0.0,1.0,0.0,0.0,0.0
sub3251207,0.0,0.0,0.0,0.0,1.0
sub2366397,0.0,0.0,0.0,1.0,0.0
sub1622251,0.0,1.0,0.0,0.0,0.0
sub1120555,0.0,1.0,0.0,0.0,0.0
sub5335134,0.0,0.0,0.0,1.0,0.0
sub1087515,0.0,0.0,1.0,0.0,0.0
sub1477845,0.0,0.0,0.0,0.0,1.0
sub3712601,0.0,0.0,0.0,1.0,0.0
sub2795946,0.0,1.0,0.0,0.0,0.0
sub1684900,0.0,0.0,1.0,0.0,0.0
sub4553836,0.0,0.0,0.0,0.0,1.0
sub2930899,0.0,0.0,0.0,1.0,0.0
sub4636040,0.0,0.0,1.0,0.0,0.0
sub1975885,1.0,0.0,0.0,0.0,0.0
sub4295693,1.0,0.0,0.0,0.0,0.0
sub2403109,0.0,0.0,0.0,0.0,1.0
sub2017612,0.0,0.0,0.0,0.0,1.0
sub4216270,0.0,0.0,0.0,1.0,0.0
sub2697373,0.0,0.0,0.0,0.0,1.0
sub1116325,0.0,0.0,0.0,1.0,0.0
sub2708327,0.0,0.0,1.0,0.0,0.0
sub2334402,0.0,0.0,0.0,1.0,0.0
sub2768550,0.0,0.0,0.0,1.0,0.0
sub2779192,0.0,1.0,0.0,0.0,0.0
sub3391865,1.0,0.0,0.0,0.0,0.0
sub2453716,1.0,0.0,0.0,0.0,0.0
sub4596329,0.0,0.0,0.0,1.0,0.0
sub4126752,1.0,0.0,0.0,0.0,0.0
sub1318750,1.0,0.0,0.0,0.0,0.0
sub1603335,0.0,0.0,0.0,1.0,0.0
sub1743695,1.0,0.0,0.0,0.0,0.0
sub2148798,0.0,1.0,0.0,0.0,0.0
sub4019480,0.0,0.0,1.0,0.0,0.0
sub4772249,0.0,1.0,0.0,0.0,0.0
sub1485796,0.0,0.0,1.0,0.0,0.0
sub2490624,0.0,0.0,1.0,0.0,0.0
sub3612995,0.0,0.0,0.0,1.0,0.0
sub5694897,0.0,0.0,0.0,0.0,1.0
sub4480093,0.0,0.0,1.0,0.0,0.0
sub2915709,1.0,0.0,0.0,0.0,0.0
sub4693402,0.0,0.0,0.0,0.0,1.0
sub1081875,0.0,1.0,0.0,0.0,0.0
sub2614977,0.0,1.0,0.0,0.0,0.0
sub2942013,0.0,0.0,0.0,0.0,1.0
sub3704783,0.0,0.0,0.0,1.0,0.0
sub1380073,0.0,0.0,0.0,1.0,0.0
sub1854474,0.0,0.0,1.0,0.0,0.0
sub3625666,1.0,0.0,0.0,0.0,0.0
sub1182140,0.0,1.0,0.0,0.0,0.0
sub3126072,0.0,0.0,0.0,0.0,1.0
sub1614000,0.0,0.0,0.0,0.0,1.0
sub2215910,0.0,0.0,0.0,0.0,1.0
sub4472109,0.0,0.0,0.0,0.0,1.0
sub1339743,0.0,0.0,0.0,1.0,0.0
sub2134151,0.0,0.0,0.0,1.0,0.0
sub3235412,1.0,0.0,0.0,0.0,0.0
sub3082976,0.0,1.0,0.0,0.0,0.0
sub2159780,0.0,0.0,0.0,1.0,0.0
sub2318576,1.0,0.0,0.0,0.0,0.0
sub3407692,0.0,0.0,0.0,0.0,1.0
sub4152354,0.0,0.0,1.0,0.0,0.0
sub3996271,0.0,0.0,0.0,1.0,0.0
sub3681459,0.0,0.0,0.0,0.0,1.0
sub1153680,0.0,1.0,0.0,0.0,0.0
sub2173279,1.0,0.0,0.0,0.0,0.0
sub1903374,0.0,0.0,1.0,0.0,0.0
sub5279921,1.0,0.0,0.0,0.0,0.0
sub3496088,1.0,0.0,0.0,0.0,0.0
sub2951747,0.0,1.0,0.0,0.0,0.0
sub4649310,0.0,1.0,0.0,0.0,0.0
sub2161660,0.0,0.0,1.0,0.0,0.0
sub2535188,0.0,0.0,0.0,1.0,0.0
sub2254220,0.0,0.0,0.0,0.0,1.0
sub3528711,1.0,0.0,0.0,0.0,0.0
sub3132305,0.0,1.0,0.0,0.0,0.0
sub3973964,0.0,1.0,0.0,0.0,0.0
sub2767629,0.0,1.0,0.0,0.0,0.0
sub3968634,0.0,0.0,1.0,0.0,0.0
sub3084286,0.0,0.0,0.0,0.0,1.0
sub4785190,0.0,0.0,0.0,0.0,1.0
sub2979512,0.0,1.0,0.0,0.0,0.0
sub3510700,1.0,0.0,0.0,0.0,0.0
sub2555633,1.0,0.0,0.0,0.0,0.0
sub2086605,0.0,1.0,0.0,0.0,0.0
sub1968973,0.0,1.0,0.0,0.0,0.0
sub5544462,0.0,0.0,0.0,0.0,1.0
sub1165589,0.0,0.0,0.0,1.0,0.0
sub3431760,0.0,0.0,0.0,1.0,0.0
sub4554012,0.0,0.0,0.0,1.0,0.0
sub5694210,0.0,0.0,0.0,0.0,1.0
sub4215991,0.0,1.0,0.0,0.0,0.0
sub1190126,1.0,0.0,0.0,0.0,0.0
sub1811289,0.0,0.0,0.0,0.0,1.0
sub4512605,1.0,0.0,0.0,0.0,0.0
sub3594697,1.0,0.0,0.0,0.0,0.0
sub4171317,0.0,0.0,0.0,1.0,0.0
sub3480038,0.0,0.0,0.0,1.0,0.0
sub3976409,0.0,0.0,0.0,0.0,1.0
sub4446312,0.0,1.0,0.0,0.0,0.0
sub4369921,1.0,0.0,0.0,0.0,0.0
sub3488764,0.0,0.0,0.0,0.0,1.0
sub3221886,0.0,0.0,1.0,0.0,0.0
sub1064622,1.0,0.0,0.0,0.0,0.0
sub2349343,1.0,0.0,0.0,0.0,0.0
sub3723568,0.0,1.0,0.0,0.0,0.0
sub3398226,1.0,0.0,0.0,0.0,0.0
sub3394994,0.0,0.0,0.0,0.0,1.0
sub2750174,0.0,1.0,0.0,0.0,0.0
sub2428639,0.0,0.0,1.0,0.0,0.0
sub4690123,0.0,1.0,0.0,0.0,0.0
sub1557312,0.0,0.0,0.0,0.0,1.0
sub1552221,0.0,0.0,0.0,0.0,1.0
sub2721876,0.0,1.0,0.0,0.0,0.0
sub3304739,0.0,0.0,1.0,0.0,0.0
sub2834048,0.0,1.0,0.0,0.0,0.0
sub3866651,0.0,0.0,0.0,1.0,0.0
sub3166983,0.0,0.0,0.0,0.0,1.0
sub2560466,0.0,0.0,1.0,0.0,0.0
sub3682004,1.0,0.0,0.0,0.0,0.0
sub2179008,0.0,0.0,0.0,0.0,1.0
sub3663524,0.0,0.0,0.0,1.0,0.0
sub2060178,0.0,0.0,1.0,0.0,0.0
sub2344575,0.0,0.0,1.0,0.0,0.0
sub4734779,0.0,0.0,0.0,1.0,0.0
sub2169617,0.0,1.0,0.0,0.0,0.0
sub2251891,0.0,0.0,0.0,1.0,0.0
sub2286760,0.0,0.0,1.0,0.0,0.0
sub4417857,0.0,0.0,0.0,0.0,1.0
sub3794160,0.0,1.0,0.0,0.0,0.0
sub4861626,1.0,0.0,0.0,0.0,0.0
sub2133843,0.0,0.0,1.0,0.0,0.0
sub4327397,0.0,0.0,0.0,1.0,0.0
sub2606611,0.0,0.0,1.0,0.0,0.0
sub2092764,1.0,0.0,0.0,0.0,0.0
sub4284912,0.0,1.0,0.0,0.0,0.0
sub4357437,0.0,0.0,0.0,1.0,0.0
sub3146925,1.0,0.0,0.0,0.0,0.0
sub2140691,1.0,0.0,0.0,0.0,0.0
sub4846030,1.0,0.0,0.0,0.0,0.0
sub2247069,0.0,0.0,0.0,0.0,1.0
sub3027594,0.0,0.0,1.0,0.0,0.0
sub3729003,1.0,0.0,0.0,0.0,0.0
sub2799819,1.0,0.0,0.0,0.0,0.0
sub1785146,1.0,0.0,0.0,0.0,0.0
sub3302352,0.0,0.0,1.0,0.0,0.0
sub3779498,0.0,0.0,1.0,0.0,0.0
sub4025231,0.0,0.0,0.0,0.0,1.0
sub3798743,1.0,0.0,0.0,0.0,0.0
sub3342924,0.0,0.0,0.0,0.0,1.0
sub4477373,0.0,1.0,0.0,0.0,0.0
sub4481423,1.0,0.0,0.0,0.0,0.0
sub4588781,1.0,0.0,0.0,0.0,0.0
sub4301767,0.0,0.0,0.0,0.0,1.0
sub3882719,0.0,0.0,0.0,0.0,1.0
sub4466486,0.0,0.0,1.0,0.0,0.0
sub2924393,1.0,0.0,0.0,0.0,0.0
sub3849701,0.0,0.0,1.0,0.0,0.0
sub3164066,0.0,0.0,0.0,0.0,1.0
sub3112178,1.0,0.0,0.0,0.0,0.0
sub3946801,0.0,0.0,0.0,1.0,0.0
sub2041292,0.0,0.0,0.0,1.0,0.0
sub4229374,0.0,0.0,0.0,0.0,1.0
sub2858077,1.0,0.0,0.0,0.0,0.0
sub5059013,0.0,0.0,1.0,0.0,0.0
sub4692073,0.0,0.0,0.0,0.0,1.0
sub1763694,0.0,0.0,0.0,1.0,0.0
sub3474376,0.0,0.0,0.0,1.0,0.0
sub2244438,0.0,0.0,1.0,0.0,0.0
sub4498435,0.0,0.0,0.0,0.0,1.0
sub4470394,0.0,1.0,0.0,0.0,0.0
sub5714554,1.0,0.0,0.0,0.0,0.0
sub1540625,0.0,0.0,0.0,1.0,0.0
sub1872365,0.0,0.0,1.0,0.0,0.0
sub1928847,0.0,0.0,1.0,0.0,0.0
sub2460212,0.0,0.0,0.0,1.0,0.0
sub2816895,0.0,0.0,0.0,1.0,0.0
sub5617034,0.0,0.0,1.0,0.0,0.0
sub4096444,1.0,0.0,0.0,0.0,0.0
sub5428203,0.0,1.0,0.0,0.0,0.0
sub1722798,0.0,0.0,0.0,1.0,0.0
sub3833230,0.0,0.0,0.0,0.0,1.0
sub3991060,0.0,0.0,1.0,0.0,0.0
sub3592584,0.0,0.0,0.0,0.0,1.0
sub3840680,0.0,0.0,1.0,0.0,0.0
sub2494393,0.0,0.0,1.0,0.0,0.0
sub5566299,0.0,0.0,1.0,0.0,0.0
sub1789302,0.0,0.0,0.0,1.0,0.0
sub4745038,0.0,0.0,0.0,0.0,1.0
sub3840275,0.0,0.0,0.0,0.0,1.0
1036997xsub,0.0,0.0,0.0,0.0,1.0
sub2183641,0.0,1.0,0.0,0.0,0.0
sub2799386,1.0,0.0,0.0,0.0,0.0
sub1541168,1.0,0.0,0.0,0.0,0.0
sub1629801,0.0,0.0,1.0,0.0,0.0
sub4098264,0.0,1.0,0.0,0.0,0.0
sub4499105,0.0,1.0,0.0,0.0,0.0
sub2830324,0.0,1.0,0.0,0.0,0.0
sub1409474,1.0,0.0,0.0,0.0,0.0
sub2446533,1.0,0.0,0.0,0.0,0.0
sub2177731,0.0,0.0,1.0,0.0,0.0
sub3335209,0.0,0.0,1.0,0.0,0.0
sub4297086,0.0,1.0,0.0,0.0,0.0
sub4643900,0.0,0.0,0.0,1.0,0.0
sub1804403,1.0,0.0,0.0,0.0,0.0
sub3880338,0.0,0.0,1.0,0.0,0.0
sub3055370,0.0,1.0,0.0,0.0,0.0
sub2911300,0.0,0.0,0.0,1.0,0.0
sub3717935,1.0,0.0,0.0,0.0,0.0
sub1423675,0.0,1.0,0.0,0.0,0.0
sub4440999,0.0,1.0,0.0,0.0,0.0
sub3633090,0.0,0.0,1.0,0.0,0.0
sub1195327,0.0,1.0,0.0,0.0,0.0
sub1456055,0.0,0.0,1.0,0.0,0.0
sub3824628,0.0,1.0,0.0,0.0,0.0
sub2022833,0.0,0.0,0.0,1.0,0.0
sub4416112,0.0,0.0,1.0,0.0,0.0
sub4537993,0.0,0.0,0.0,0.0,1.0
sub6011699,0.0,1.0,0.0,0.0,0.0
sub1313261,1.0,0.0,0.0,0.0,0.0
sub2080897,1.0,0.0,0.0,0.0,0.0
sub4102885,1.0,0.0,0.0,0.0,0.0
sub5535818,0.0,0.0,1.0,0.0,0.0
sub1592377,0.0,0.0,0.0,0.0,1.0
